src,tar,src_type,tar_type,is_net,arc_delay
rebuffer16/X,rebuffer17/A,pin,pin,1,8.520150730773057e-13
rebuffer16/X,_540_/B_N,pin,pin,1,8.481720642668222e-13
rebuffer16/X,_342_/A_N,pin,pin,1,7.223981612555774e-13
rebuffer16/X,_417_/B,pin,pin,1,8.071905773995858e-13
rebuffer16/X,_634_/A1,pin,pin,1,6.61977200486219e-13
input7/X,_654_/B,pin,pin,1,1.0518323679490488e-13
rebuffer17/X,_352_/D,pin,pin,1,1.8017672857167932e-13
rebuffer18/X,_399_/A,pin,pin,1,6.217831696568588e-13
rebuffer18/X,_671_/A1,pin,pin,1,4.56273148603803e-13
rebuffer19/X,_354_/D,pin,pin,1,4.213961265434746e-13
rebuffer20/X,_340_/B,pin,pin,1,1.7445978472627188e-13
input8/X,_449_/A2,pin,pin,1,5.237226396916789e-14
input9/X,_550_/B,pin,pin,1,1.687501050354201e-13
