net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
bp_fe_queue_o[128],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[129],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[12],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[130],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[131],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[132],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[133],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[13],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[14],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[15],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[16],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[17],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[18],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[19],-1,-1,0,-1,0.0,0.0,0.0
net2827,-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[20],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[21],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[22],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[23],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[24],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[25],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[26],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[27],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[28],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[29],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[2],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[30],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[31],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[32],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[33],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[34],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[35],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[36],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[37],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[38],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[39],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[3],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[40],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[41],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[42],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[43],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[44],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[45],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[46],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[47],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[48],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[49],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[4],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[50],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[51],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[52],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[53],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[54],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[55],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[56],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[57],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[58],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[59],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[5],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[60],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[61],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[62],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[63],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[64],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[65],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[66],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[67],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[68],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[69],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[6],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[70],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[71],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[72],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[73],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[74],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[75],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[76],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[77],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[78],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[79],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[7],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[80],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[81],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[82],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[83],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[84],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[85],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[86],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[87],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[88],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[89],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[8],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[90],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[91],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[92],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[93],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[94],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[95],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[96],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[97],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[98],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[99],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_o[9],-1,-1,0,-1,0.0,0.0,0.0
bp_fe_queue_ready_i,-1,-1,1,-1,0.0,0.0,0.0
bp_fe_queue_v_o,-1,-1,0,-1,0.0,0.0,0.0
cce_lce_cmd_i[0],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[10],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[11],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[12],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[13],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[14],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[15],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[16],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[17],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[18],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[19],-1,-1,1,-1,0.0,0.0,0.0
cce_lce_cmd_i[1],-1,-1,1,-1,0.0,0.0,0.0
