src,tar,src_type,tar_type,is_net,arc_delay
_1020_/B,_1020_/Y,pin,pin,0,2.554057139392274e-11
_1020_/C,_1020_/Y,pin,pin,0,2.935896664668647e-11
_1021_/A1,_1021_/Y,pin,pin,0,2.0114248808211777e-11
_1021_/A2,_1021_/Y,pin,pin,0,1.9319200753042942e-11
_1021_/B,_1021_/Y,pin,pin,0,2.0695738525700058e-11
_1022_/B,_1022_/Y,pin,pin,0,1.9018342456433857e-11
_1022_/A,_1022_/Y,pin,pin,0,2.0542243253651726e-11
_1023_/A,_1023_/Y,pin,pin,0,2.7285661577391984e-11
_1023_/B,_1023_/Y,pin,pin,0,2.6038346825907333e-11
_1023_/C,_1023_/Y,pin,pin,0,2.636670569378108e-11
_1024_/B,_1024_/Y,pin,pin,0,1.864414005126047e-11
_1024_/A,_1024_/Y,pin,pin,0,2.150313260784742e-11
_1025_/A1,_1025_/Y,pin,pin,0,2.3121117867508367e-11
_1025_/A2,_1025_/Y,pin,pin,0,2.2722993625601262e-11
_1025_/B,_1025_/Y,pin,pin,0,2.5736307182611107e-11
_1025_/C,_1025_/Y,pin,pin,0,2.9479686053379694e-11
_1026_/A,_1026_/Y,pin,pin,0,8.895851937029686e-12
_1027_/A,_1027_/Y,pin,pin,0,8.909793909606112e-12
_1028_/A,_1028_/Y,pin,pin,0,3.517334340452649e-11
_1028_/B,_1028_/Y,pin,pin,0,3.930063219304003e-11
_1028_/C,_1028_/Y,pin,pin,0,4.265952174842269e-11
_1028_/D,_1028_/Y,pin,pin,0,4.253200569515059e-11
_1028_/E,_1028_/Y,pin,pin,0,4.459372454634902e-11
_1029_/A,_1029_/Y,pin,pin,0,2.3267526794157334e-11
_1029_/B,_1029_/Y,pin,pin,0,2.2386563089393796e-11
_1030_/A,_1030_/Y,pin,pin,0,1.3797745931909411e-11
_1030_/B,_1030_/Y,pin,pin,0,1.552429365614394e-11
_1030_/C,_1030_/Y,pin,pin,0,1.7992052292470362e-11
_1031_/A,_1031_/Y,pin,pin,0,2.0613014767301152e-11
_1031_/B,_1031_/Y,pin,pin,0,2.2571338895160942e-11
_1032_/A1,_1032_/Y,pin,pin,0,2.1128748056709057e-11
_1032_/A2,_1032_/Y,pin,pin,0,1.8768753912157266e-11
_1032_/B1,_1032_/Y,pin,pin,0,1.9610387966273457e-11
_1032_/B2,_1032_/Y,pin,pin,0,2.0489967361703165e-11
_1033_/A,_1033_/Y,pin,pin,0,1.1502856826772767e-11
_1033_/B,_1033_/Y,pin,pin,0,1.201283864049607e-11
_1034_/A1,_1034_/Y,pin,pin,0,1.0149325824215794e-11
_1034_/A2,_1034_/Y,pin,pin,0,9.909522855067188e-12
_1034_/B,_1034_/Y,pin,pin,0,8.354509792307674e-12
_1035_/A,_1035_/Y,pin,pin,0,1.600220130015817e-11
_1035_/B,_1035_/Y,pin,pin,0,1.638097990586118e-11
_1036_/A1,_1036_/Y,pin,pin,0,1.787570265421312e-11
_1036_/A2,_1036_/Y,pin,pin,0,1.657477974315036e-11
_1036_/B,_1036_/Y,pin,pin,0,1.8906896881443203e-11
_1037_/A,_1037_/Y,pin,pin,0,1.4092419071964901e-11
_1037_/B,_1037_/Y,pin,pin,0,9.25965467496459e-12
_1038_/A,_1038_/Y,pin,pin,0,2.216511175989755e-11
_1038_/B,_1038_/Y,pin,pin,0,1.9623337677021624e-11
_1039_/A1,_1039_/Y,pin,pin,0,2.1686864110082027e-11
_1039_/A2,_1039_/Y,pin,pin,0,1.7637563284877977e-11
_1039_/B,_1039_/Y,pin,pin,0,1.601617102831021e-11
_1040_/A1,_1040_/Y,pin,pin,0,8.568191295355021e-12
_1040_/A2,_1040_/Y,pin,pin,0,8.601201348379384e-12
_1040_/B,_1040_/Y,pin,pin,0,1.093003638985568e-11
_1041_/A,_1041_/Y,pin,pin,0,2.3494525769329755e-11
_1041_/B,_1041_/Y,pin,pin,0,2.52212382922945e-11
_1041_/C,_1041_/Y,pin,pin,0,2.5008413742644287e-11
_1042_/A1,_1042_/Y,pin,pin,0,1.713058861430028e-11
_1042_/A2,_1042_/Y,pin,pin,0,1.6540878042259344e-11
_1042_/B,_1042_/Y,pin,pin,0,1.649455398655686e-11
_1043_/A,_1043_/Y,pin,pin,0,2.287118758270701e-11
_1043_/B,_1043_/Y,pin,pin,0,1.9809235848877726e-11
_1043_/C,_1043_/Y,pin,pin,0,2.000888343900442e-11
_1044_/A,_1044_/Y,pin,pin,0,7.96127053170892e-12
_1045_/A1,_1045_/Y,pin,pin,0,1.630800702812074e-11
_1045_/A2,_1045_/Y,pin,pin,0,1.8962012515721938e-11
_1045_/B,_1045_/Y,pin,pin,0,1.709890909418199e-11
_1046_/A1,_1046_/Y,pin,pin,0,2.2826022322286477e-11
_1046_/A2,_1046_/Y,pin,pin,0,2.3522652575769243e-11
_1046_/B1,_1046_/Y,pin,pin,0,1.983128938842782e-11
_1046_/B2,_1046_/Y,pin,pin,0,2.2991166262475993e-11
_1046_/C,_1046_/Y,pin,pin,0,2.3946997163015737e-11
_1047_/A,_1047_/CON,pin,pin,0,2.758434279603872e-11
_1047_/A,_1047_/SN,pin,pin,0,3.0635913944587756e-11
_1047_/B,_1047_/CON,pin,pin,0,2.5247595680788493e-11
_1047_/B,_1047_/SN,pin,pin,0,2.8823722922344253e-11
_1048_/A,_1048_/CON,pin,pin,0,4.4767644452603506e-11
_1048_/A,_1048_/SN,pin,pin,0,4.369175160556793e-11
_1048_/B,_1048_/CON,pin,pin,0,4.2588862991799203e-11
_1048_/B,_1048_/SN,pin,pin,0,4.2141973938258914e-11
_1049_/A,_1049_/CON,pin,pin,0,4.098965264431875e-11
_1049_/A,_1049_/SN,pin,pin,0,2.99953326066138e-11
_1049_/B,_1049_/CON,pin,pin,0,4.140744344627301e-11
_1049_/B,_1049_/SN,pin,pin,0,3.040096646644841e-11
_1050_/A,_1050_/CON,pin,pin,0,2.7404281968679278e-11
_1050_/A,_1050_/SN,pin,pin,0,2.0440831319246122e-11
_1050_/B,_1050_/CON,pin,pin,0,2.7706080485412343e-11
_1050_/B,_1050_/SN,pin,pin,0,2.0376002968225393e-11
_1051_/A,_1051_/CON,pin,pin,0,2.981547994607148e-11
_1051_/A,_1051_/SN,pin,pin,0,1.8170709728537737e-11
_1051_/B,_1051_/CON,pin,pin,0,3.323213232375721e-11
_1051_/B,_1051_/SN,pin,pin,0,2.0372342701691082e-11
_1052_/A,_1052_/CON,pin,pin,0,2.4470392726017032e-11
_1052_/A,_1052_/SN,pin,pin,0,2.6786241627552165e-11
_1052_/B,_1052_/CON,pin,pin,0,2.2980636490976813e-11
_1052_/B,_1052_/SN,pin,pin,0,2.577056276709122e-11
clkbuf_0_clk/A,clkbuf_0_clk/Y,pin,pin,0,2.124846826268012e-11
clkbuf_3_0__f_clk/A,clkbuf_3_0__f_clk/Y,pin,pin,0,2.439052952663001e-11
clkbuf_3_1__f_clk/A,clkbuf_3_1__f_clk/Y,pin,pin,0,2.5969264932923508e-11
clkbuf_3_2__f_clk/A,clkbuf_3_2__f_clk/Y,pin,pin,0,2.5708411094393924e-11
clkbuf_3_3__f_clk/A,clkbuf_3_3__f_clk/Y,pin,pin,0,2.5754546065237527e-11
clkbuf_3_4__f_clk/A,clkbuf_3_4__f_clk/Y,pin,pin,0,2.504535641378869e-11
clkbuf_3_5__f_clk/A,clkbuf_3_5__f_clk/Y,pin,pin,0,2.5079209542422376e-11
clkbuf_3_6__f_clk/A,clkbuf_3_6__f_clk/Y,pin,pin,0,2.543961048762089e-11
clkbuf_3_7__f_clk/A,clkbuf_3_7__f_clk/Y,pin,pin,0,2.5359611979802743e-11
input1/A,input1/Y,pin,pin,0,1.107154559004675e-11
input10/A,input10/Y,pin,pin,0,1.406769145617659e-11
input11/A,input11/Y,pin,pin,0,1.4537921214086147e-11
input12/A,input12/Y,pin,pin,0,1.3794815983958486e-11
input13/A,input13/Y,pin,pin,0,1.447447196822882e-11
input14/A,input14/Y,pin,pin,0,1.3237799745269285e-11
input15/A,input15/Y,pin,pin,0,1.0823369110679604e-11
input16/A,input16/Y,pin,pin,0,1.0844531002363045e-11
input17/A,input17/Y,pin,pin,0,1.0974514699779725e-11
input18/A,input18/Y,pin,pin,0,1.0723390925226894e-11
input19/A,input19/Y,pin,pin,0,1.0696812359489716e-11
input2/A,input2/Y,pin,pin,0,1.6039621020258465e-11
input20/A,input20/Y,pin,pin,0,1.0524065126304993e-11
input21/A,input21/Y,pin,pin,0,1.0536718199338768e-11
input22/A,input22/Y,pin,pin,0,1.0875018767453337e-11
input23/A,input23/Y,pin,pin,0,1.0903751859747679e-11
input24/A,input24/Y,pin,pin,0,1.355828123383862e-11
input3/A,input3/Y,pin,pin,0,1.5590558358202777e-11
input4/A,input4/Y,pin,pin,0,1.5710023559822872e-11
input5/A,input5/Y,pin,pin,0,1.466789883997066e-11
input6/A,input6/Y,pin,pin,0,1.60183741271247e-11
input7/A,input7/Y,pin,pin,0,1.4742266435385787e-11
input8/A,input8/Y,pin,pin,0,1.6083735038252556e-11
input9/A,input9/Y,pin,pin,0,1.3666070011741915e-11
output25/A,output25/Y,pin,pin,0,1.3158528953949311e-11
output26/A,output26/Y,pin,pin,0,1.3070320867281104e-11
output27/A,output27/Y,pin,pin,0,1.321832140271928e-11
output28/A,output28/Y,pin,pin,0,1.292137577491026e-11
output29/A,output29/Y,pin,pin,0,1.3380731418710656e-11
output30/A,output30/Y,pin,pin,0,1.3246953881052015e-11
output31/A,output31/Y,pin,pin,0,1.3251435539152201e-11
output32/A,output32/Y,pin,pin,0,1.3283455065071781e-11
output33/A,output33/Y,pin,pin,0,1.2297751358913978e-11
output34/A,output34/Y,pin,pin,0,1.3982619749552949e-11
output35/A,output35/Y,pin,pin,0,1.208331091434589e-11
output36/A,output36/Y,pin,pin,0,1.2001164818864485e-11
output37/A,output37/Y,pin,pin,0,1.3781543614643788e-11
output38/A,output38/Y,pin,pin,0,1.3456711439596702e-11
output39/A,output39/Y,pin,pin,0,1.354768727757083e-11
uart_rx_inst.rxd_reg$_SDFF_PP1_/QN,_0749_/A,pin,pin,1,-1
uart_rx_inst.rxd_reg$_SDFF_PP1_/QN,_0746_/B,pin,pin,1,-1
uart_rx_inst.rxd_reg$_SDFF_PP1_/QN,_0717_/A,pin,pin,1,-1
uart_rx_inst.rxd_reg$_SDFF_PP1_/QN,_0690_/B,pin,pin,1,-1
uart_rx_inst.rxd_reg$_SDFF_PP1_/QN,_0622_/A,pin,pin,1,-1
uart_rx_inst.rxd_reg$_SDFF_PP1_/QN,_0582_/A,pin,pin,1,-1
uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0752_/A,pin,pin,1,-1
uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0709_/A,pin,pin,1,-1
uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0690_/C,pin,pin,1,-1
uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0602_/A,pin,pin,1,-1
uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0584_/B,pin,pin,1,-1
uart_rx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0581_/A,pin,pin,1,-1
_1051_/CON,_0746_/A,pin,pin,1,3.741178509564583e-14
_1051_/CON,_0724_/B,pin,pin,1,4.323329007619413e-14
_1051_/CON,_0685_/A,pin,pin,1,8.47072859446775e-14
_1051_/CON,_0583_/A,pin,pin,1,9.568235960488725e-14
_1049_/CON,_0711_/A1,pin,pin,1,4.537734391799747e-14
_1049_/CON,_0689_/A,pin,pin,1,7.737486053347592e-14
_1049_/CON,_0601_/A,pin,pin,1,3.488994100683991e-14
_1049_/CON,_0599_/A,pin,pin,1,8.620526032376494e-14
_1049_/CON,_0586_/A,pin,pin,1,2.4963543263241926e-14
_1049_/CON,_0582_/B,pin,pin,1,2.5323867690872116e-14
_1047_/SN,_0849_/B,pin,pin,1,1.7347300828337957e-14
_1047_/CON,_0851_/A,pin,pin,1,6.434420731686943e-14
_1047_/CON,_0778_/A,pin,pin,1,7.549649382217194e-14
_1048_/SN,_1004_/A1,pin,pin,1,3.571036695515506e-14
_1048_/SN,_0861_/A,pin,pin,1,2.3479622854815328e-14
_1048_/SN,_0858_/A1,pin,pin,1,2.8041401801482194e-14
_1048_/CON,_1010_/B,pin,pin,1,1.0808072644329092e-13
_1048_/CON,_0893_/A,pin,pin,1,3.812126666852961e-13
_1048_/CON,_0875_/A,pin,pin,1,2.8188654752417386e-13
_1048_/CON,_0860_/A,pin,pin,1,9.499351175459858e-14
_1048_/CON,_0807_/A,pin,pin,1,4.044013116998729e-13
_1048_/CON,_0771_/A,pin,pin,1,4.2350460161336145e-13
_1052_/SN,_0993_/A1,pin,pin,1,2.379285479167702e-15
_1052_/CON,_0994_/A,pin,pin,1,5.80089768538114e-14
_1052_/CON,_0929_/A,pin,pin,1,4.6363083592562346e-14
uart_tx_inst.txd_reg$_SDFFE_PP1P_/QN,_0565_/A,pin,pin,1,-1
uart_tx_inst.s_axis_tready_reg$_SDFFE_PP0P_/QN,_1041_/B,pin,pin,1,-1
uart_tx_inst.s_axis_tready_reg$_SDFFE_PP0P_/QN,_0562_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_1038_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_1037_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_0942_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_0627_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/QN,_1029_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/QN,_0941_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/QN,_0627_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/QN,_1026_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/QN,_1024_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/QN,_0941_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/QN,_0627_/C,pin,pin,1,-1
uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,_1023_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,_1020_/A1,pin,pin,1,-1
uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,_1016_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,_0941_/C,pin,pin,1,-1
uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,_0627_/D,pin,pin,1,-1
uart_tx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/QN,_1008_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/QN,_0626_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,_1027_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,_1009_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,_1007_/A1,pin,pin,1,-1
uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,_1005_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,_0626_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,_1009_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,_1001_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,_0999_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,_0998_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,_0626_/C,pin,pin,1,-1
uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_1014_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_1001_/C,pin,pin,1,-1
uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_0994_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_0930_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_0625_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/QN,_0987_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/QN,_0985_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/QN,_0631_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[17\]$_SDFFE_PP0P_/QN,_0984_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[17\]$_SDFFE_PP0P_/QN,_0982_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[17\]$_SDFFE_PP0P_/QN,_0631_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/QN,_0984_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/QN,_0981_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/QN,_0975_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/QN,_0631_/C,pin,pin,1,-1
uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/QN,_0981_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/QN,_0973_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/QN,_0971_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/QN,_0965_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/QN,_0632_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[14\]$_SDFFE_PP0P_/QN,_0629_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[13\]$_SDFFE_PP0P_/QN,_0954_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[13\]$_SDFFE_PP0P_/QN,_0630_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[12\]$_SDFFE_PP0P_/QN,_0953_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[12\]$_SDFFE_PP0P_/QN,_0948_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[12\]$_SDFFE_PP0P_/QN,_0630_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/QN,_0953_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/QN,_0947_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/QN,_0940_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/QN,_0630_/C,pin,pin,1,-1
uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/QN,_0953_/C,pin,pin,1,-1
uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/QN,_0947_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/QN,_0942_/B,pin,pin,1,-1
uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/QN,_0939_/A1,pin,pin,1,-1
uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/QN,_0937_/A,pin,pin,1,-1
uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/QN,_0630_/D,pin,pin,1,-1
uart_tx_inst.data_reg\[8\]$_DFFE_PP_/QN,_0683_/B2,pin,pin,1,-1
uart_tx_inst.data_reg\[8\]$_DFFE_PP_/QN,_0675_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[7\]$_DFFE_PP_/QN,_0677_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[7\]$_DFFE_PP_/QN,_0671_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[6\]$_DFFE_PP_/QN,_0673_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[6\]$_DFFE_PP_/QN,_0667_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[5\]$_DFFE_PP_/QN,_0669_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[5\]$_DFFE_PP_/QN,_0663_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[4\]$_DFFE_PP_/QN,_0665_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[4\]$_DFFE_PP_/QN,_0659_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[3\]$_DFFE_PP_/QN,_0661_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[3\]$_DFFE_PP_/QN,_0655_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[2\]$_DFFE_PP_/QN,_0657_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[2\]$_DFFE_PP_/QN,_0651_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[1\]$_DFFE_PP_/QN,_0653_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[1\]$_DFFE_PP_/QN,_0647_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[0\]$_DFFE_PP_/QN,_1044_/A,pin,pin,1,-1
uart_tx_inst.data_reg\[0\]$_DFFE_PP_/QN,_0649_/A,pin,pin,1,-1
uart_tx_inst.busy_reg$_SDFFE_PP0P_/QN,_0566_/A,pin,pin,1,-1
uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0920_/B,pin,pin,1,-1
uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0919_/B,pin,pin,1,-1
uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0916_/B,pin,pin,1,-1
uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0679_/A,pin,pin,1,-1
uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,_0636_/A,pin,pin,1,-1
uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/QN,_0920_/C,pin,pin,1,-1
uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/QN,_0919_/A1,pin,pin,1,-1
uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/QN,_0917_/B,pin,pin,1,-1
uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/QN,_0915_/A,pin,pin,1,-1
uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/QN,_0679_/B,pin,pin,1,-1
uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/QN,_0636_/B,pin,pin,1,-1
uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/QN,_0913_/A,pin,pin,1,-1
uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/QN,_0911_/B,pin,pin,1,-1
uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/QN,_0910_/A,pin,pin,1,-1
uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/QN,_0679_/C,pin,pin,1,-1
uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/QN,_0636_/C,pin,pin,1,-1
uart_tx_inst.bit_cnt\[0\]$_SDFFE_PP0P_/QN,_0635_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_0899_/A1,pin,pin,1,-1
uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_0898_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_0785_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_0780_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_0720_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,_0594_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/QN,_0890_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/QN,_0590_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/QN,_0889_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/QN,_0885_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/QN,_0590_/B,pin,pin,1,-1
uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,_0889_/B,pin,pin,1,-1
uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,_0884_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,_0874_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,_0590_/C,pin,pin,1,-1
uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/QN,_0884_/B,pin,pin,1,-1
uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/QN,_0871_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/QN,_0719_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/QN,_0604_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/QN,_0592_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,_0864_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,_0719_/B,pin,pin,1,-1
uart_rx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,_0591_/B,pin,pin,1,-1
uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,_0863_/B,pin,pin,1,-1
uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,_0856_/A,pin,pin,1,-1
uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,_0719_/C,pin,pin,1,-1
uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,_0591_/C,pin,pin,1,-1
uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_0863_/C,pin,pin,1,-1
uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_0855_/B,pin,pin,1,-1
uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_0851_/B,pin,pin,1,-1
uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_0719_/D,pin,pin,1,-1
uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,_0591_/D,pin,pin,1,-1
uart_rx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/QN,_0844_/B,pin,pin,1,-1
uart_rx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/QN,_0832_/A,pin,pin,1,-1
