src,tar,src_type,tar_type
uart_rx_inst.prescale_reg\[15\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[16\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[16\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[16\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[17\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[17\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[17\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[17\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[17\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[17\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[18\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[18\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[18\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[1\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[1\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[1\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[1\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[1\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[1\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[4\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[4\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[4\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[7\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[7\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[7\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[8\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[8\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[8\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/CLK,uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/D,uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_,pin,cell
uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_,uart_rx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,cell,pin
uart_rx_inst.rxd_reg$_SDFF_PP1_/CLK,uart_rx_inst.rxd_reg$_SDFF_PP1_,pin,cell
uart_rx_inst.rxd_reg$_SDFF_PP1_/D,uart_rx_inst.rxd_reg$_SDFF_PP1_,pin,cell
uart_rx_inst.rxd_reg$_SDFF_PP1_,uart_rx_inst.rxd_reg$_SDFF_PP1_/QN,cell,pin
uart_tx_inst.bit_cnt\[0\]$_SDFFE_PP0P_/CLK,uart_tx_inst.bit_cnt\[0\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.bit_cnt\[0\]$_SDFFE_PP0P_/D,uart_tx_inst.bit_cnt\[0\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.bit_cnt\[0\]$_SDFFE_PP0P_,uart_tx_inst.bit_cnt\[0\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/CLK,uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/D,uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_,uart_tx_inst.bit_cnt\[1\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/CLK,uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/D,uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_,uart_tx_inst.bit_cnt\[2\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/CLK,uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/D,uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_,uart_tx_inst.bit_cnt\[3\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.busy_reg$_SDFFE_PP0P_/CLK,uart_tx_inst.busy_reg$_SDFFE_PP0P_,pin,cell
uart_tx_inst.busy_reg$_SDFFE_PP0P_/D,uart_tx_inst.busy_reg$_SDFFE_PP0P_,pin,cell
uart_tx_inst.busy_reg$_SDFFE_PP0P_,uart_tx_inst.busy_reg$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.data_reg\[0\]$_DFFE_PP_/CLK,uart_tx_inst.data_reg\[0\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[0\]$_DFFE_PP_/D,uart_tx_inst.data_reg\[0\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[0\]$_DFFE_PP_,uart_tx_inst.data_reg\[0\]$_DFFE_PP_/QN,cell,pin
uart_tx_inst.data_reg\[1\]$_DFFE_PP_/CLK,uart_tx_inst.data_reg\[1\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[1\]$_DFFE_PP_/D,uart_tx_inst.data_reg\[1\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[1\]$_DFFE_PP_,uart_tx_inst.data_reg\[1\]$_DFFE_PP_/QN,cell,pin
uart_tx_inst.data_reg\[2\]$_DFFE_PP_/CLK,uart_tx_inst.data_reg\[2\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[2\]$_DFFE_PP_/D,uart_tx_inst.data_reg\[2\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[2\]$_DFFE_PP_,uart_tx_inst.data_reg\[2\]$_DFFE_PP_/QN,cell,pin
uart_tx_inst.data_reg\[3\]$_DFFE_PP_/CLK,uart_tx_inst.data_reg\[3\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[3\]$_DFFE_PP_/D,uart_tx_inst.data_reg\[3\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[3\]$_DFFE_PP_,uart_tx_inst.data_reg\[3\]$_DFFE_PP_/QN,cell,pin
uart_tx_inst.data_reg\[4\]$_DFFE_PP_/CLK,uart_tx_inst.data_reg\[4\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[4\]$_DFFE_PP_/D,uart_tx_inst.data_reg\[4\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[4\]$_DFFE_PP_,uart_tx_inst.data_reg\[4\]$_DFFE_PP_/QN,cell,pin
uart_tx_inst.data_reg\[5\]$_DFFE_PP_/CLK,uart_tx_inst.data_reg\[5\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[5\]$_DFFE_PP_/D,uart_tx_inst.data_reg\[5\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[5\]$_DFFE_PP_,uart_tx_inst.data_reg\[5\]$_DFFE_PP_/QN,cell,pin
uart_tx_inst.data_reg\[6\]$_DFFE_PP_/CLK,uart_tx_inst.data_reg\[6\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[6\]$_DFFE_PP_/D,uart_tx_inst.data_reg\[6\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[6\]$_DFFE_PP_,uart_tx_inst.data_reg\[6\]$_DFFE_PP_/QN,cell,pin
uart_tx_inst.data_reg\[7\]$_DFFE_PP_/CLK,uart_tx_inst.data_reg\[7\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[7\]$_DFFE_PP_/D,uart_tx_inst.data_reg\[7\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[7\]$_DFFE_PP_,uart_tx_inst.data_reg\[7\]$_DFFE_PP_/QN,cell,pin
uart_tx_inst.data_reg\[8\]$_DFFE_PP_/CLK,uart_tx_inst.data_reg\[8\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[8\]$_DFFE_PP_/D,uart_tx_inst.data_reg\[8\]$_DFFE_PP_,pin,cell
uart_tx_inst.data_reg\[8\]$_DFFE_PP_,uart_tx_inst.data_reg\[8\]$_DFFE_PP_/QN,cell,pin
uart_tx_inst.prescale_reg\[0\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[0\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[0\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[0\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[0\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[0\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[10\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[11\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[12\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[12\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[12\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[12\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[12\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[12\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[13\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[13\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[13\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[13\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[13\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[13\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[14\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[14\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[14\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[14\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[14\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[14\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[15\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[16\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[17\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[17\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[17\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[17\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[17\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[17\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[18\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[18\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[18\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[18\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[1\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[1\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[1\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[1\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[1\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[1\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[2\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[3\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[4\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[5\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[5\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[5\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[5\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[6\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[7\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[8\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[8\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[8\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[8\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/CLK,uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/D,uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_,pin,cell
uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_,uart_tx_inst.prescale_reg\[9\]$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.s_axis_tready_reg$_SDFFE_PP0P_/CLK,uart_tx_inst.s_axis_tready_reg$_SDFFE_PP0P_,pin,cell
uart_tx_inst.s_axis_tready_reg$_SDFFE_PP0P_/D,uart_tx_inst.s_axis_tready_reg$_SDFFE_PP0P_,pin,cell
uart_tx_inst.s_axis_tready_reg$_SDFFE_PP0P_,uart_tx_inst.s_axis_tready_reg$_SDFFE_PP0P_/QN,cell,pin
uart_tx_inst.txd_reg$_SDFFE_PP1P_/CLK,uart_tx_inst.txd_reg$_SDFFE_PP1P_,pin,cell
uart_tx_inst.txd_reg$_SDFFE_PP1P_/D,uart_tx_inst.txd_reg$_SDFFE_PP1P_,pin,cell
uart_tx_inst.txd_reg$_SDFFE_PP1P_,uart_tx_inst.txd_reg$_SDFFE_PP1P_/QN,cell,pin
