cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_filler,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
_0853_,0,0,0,10152,8100,10314,8370,0,0,1,INVx1_ASAP7_75t_R,4.3053425408112744e-11,6.198906703502871e-07
_0854_,0,0,0,10314,7830,10746,8100,0,0,0,OA211x2_ASAP7_75t_R,7.481815167409422e-11,5.820071237394586e-06
_0855_,0,0,0,11340,8370,11664,8640,0,0,0,AND3x1_ASAP7_75t_R,9.22682277804121e-11,4.584509042615537e-06
_0856_,0,0,0,11610,7290,12258,7560,0,0,0,XNOR2x1_ASAP7_75t_R,1.7198988067068655e-10,5.877534931642003e-06
_0857_,0,0,0,8478,8100,8802,8370,0,0,0,AND2x2_ASAP7_75t_R,1.8943702162488307e-10,9.666417781772907e-07
_0858_,0,0,0,9126,8100,9666,8370,0,0,0,AO221x1_ASAP7_75t_R,5.905834155051082e-11,2.0228014818712836e-06
_0859_,0,0,0,11124,7830,11448,8100,0,0,0,AND3x1_ASAP7_75t_R,9.671970863101009e-11,3.094657131441636e-06
_0860_,0,0,0,7992,8370,8640,8640,0,0,0,XNOR2x1_ASAP7_75t_R,1.6485088294437844e-10,5.781719210062874e-07
_0861_,0,0,0,8802,8100,9126,8370,0,0,0,AND3x1_ASAP7_75t_R,1.2336753840713754e-10,8.479781854475732e-07
_0862_,0,0,0,8856,7830,9180,8100,0,0,0,AO21x1_ASAP7_75t_R,4.936071343331072e-11,2.415082690276904e-06
_0863_,0,0,0,11826,7830,12150,8100,0,0,0,AND3x1_ASAP7_75t_R,9.200495226791006e-11,4.490740138862748e-06
_0864_,0,0,0,12150,7830,12798,8100,0,0,0,XNOR2x1_ASAP7_75t_R,1.8118889721918663e-10,5.571026122197509e-06
_0865_,0,0,0,12582,7560,12906,7830,0,0,0,AND2x2_ASAP7_75t_R,1.220919892963579e-10,6.9237753450579476e-06
_0866_,0,0,0,12798,7830,13122,8100,0,0,0,AO21x1_ASAP7_75t_R,5.0042314042597624e-11,7.73653755459236e-06
_0867_,0,0,0,13122,7830,13446,8100,0,0,0,AND2x2_ASAP7_75t_R,1.4314334439990972e-10,4.287441697670147e-06
_0868_,0,0,0,8154,8910,8802,9180,0,0,0,XNOR2x1_ASAP7_75t_R,1.6344824105285483e-10,4.984976840205491e-07
_0869_,0,0,0,8910,8370,9234,8640,0,0,0,AND3x1_ASAP7_75t_R,1.2547395067397105e-10,7.888417030699202e-07
_0870_,0,0,0,9018,8640,9342,8910,0,0,0,AO21x1_ASAP7_75t_R,4.936071343331072e-11,1.8046538343696739e-06
_0871_,0,0,0,11394,9180,12042,9450,0,0,0,XNOR2x1_ASAP7_75t_R,1.923994852326416e-10,6.1478931456804276e-06
_0872_,0,0,0,9450,8640,9882,8910,0,0,0,OA211x2_ASAP7_75t_R,7.563639992103077e-11,4.889715455647092e-06
_0873_,0,0,0,12042,9180,12366,9450,0,0,0,AND2x2_ASAP7_75t_R,1.3605010174000398e-10,6.488677172455937e-06
_0874_,0,0,0,12204,8640,12852,8910,0,0,0,XNOR2x1_ASAP7_75t_R,2.010548949549218e-10,5.865145340067102e-06
_0875_,0,0,0,7776,9450,8154,9720,0,0,0,OR3x2_ASAP7_75t_R,1.748426126102487e-10,2.3601478460477665e-07
_0876_,0,0,0,8208,9180,8856,9450,0,0,0,XNOR2x1_ASAP7_75t_R,1.6284749937423015e-10,3.980108544965333e-07
_0877_,0,0,0,8964,8910,9288,9180,0,0,0,AO21x1_ASAP7_75t_R,5.969998106980512e-11,9.3527592071041e-07
_0878_,0,0,0,9288,8910,9720,9180,0,0,0,OA211x2_ASAP7_75t_R,1.0594201904634559e-10,2.672389200597536e-06
_0879_,0,0,0,12528,8910,12852,9180,0,0,0,AO21x1_ASAP7_75t_R,6.265017671314155e-11,7.174222446337808e-06
_0880_,0,0,0,12906,8910,13230,9180,0,0,0,AND2x2_ASAP7_75t_R,1.5093540306487796e-10,4.104793788428651e-06
_0881_,0,0,0,7992,9720,8316,9990,0,0,0,OR3x1_ASAP7_75t_R,1.0642906694835474e-10,9.070945594658042e-08
_0882_,0,0,0,8316,9720,8964,9990,0,0,0,XNOR2x1_ASAP7_75t_R,1.6254711465713e-10,3.354347200001939e-07
_0883_,0,0,0,9072,9180,9558,9450,0,0,0,AO22x1_ASAP7_75t_R,3.6004119824406544e-11,1.9841645553242415e-06
_0884_,0,0,0,12366,9180,12690,9450,0,0,0,AND3x1_ASAP7_75t_R,9.911266946049935e-11,4.742832061310764e-06
_0885_,0,0,0,12420,9450,13068,9720,0,0,0,XNOR2x1_ASAP7_75t_R,2.109799418503755e-10,5.625861831504153e-06
_0886_,0,0,0,12798,9720,13122,9990,0,0,0,AND2x2_ASAP7_75t_R,1.3741040250092595e-10,6.650230716331862e-06
_0887_,0,0,0,12690,9180,13014,9450,0,0,0,AO21x1_ASAP7_75t_R,5.961980908963938e-11,7.562810424133204e-06
_0888_,0,0,0,13014,9180,13338,9450,0,0,0,AND2x2_ASAP7_75t_R,1.5439943767958653e-10,3.9936489883984905e-06
_0889_,0,0,0,13446,9180,13770,9450,0,0,0,AND3x1_ASAP7_75t_R,1.0231290120676917e-10,4.741025804833043e-06
_0890_,0,0,0,13446,9990,14094,10260,0,0,0,XNOR2x1_ASAP7_75t_R,2.1988930121175088e-10,5.9653511925716884e-06
_0891_,0,0,0,12528,10260,12852,10530,0,0,0,AND2x2_ASAP7_75t_R,1.4224339761614857e-10,6.317548468359746e-06
_0892_,0,0,0,7560,9720,7884,9990,0,0,0,OR3x1_ASAP7_75t_R,1.0863019511697658e-10,5.950595038939355e-08
_0893_,0,0,0,7290,10260,8370,10530,0,0,0,NOR3x2_ASAP7_75t_R,1.3568564327659516e-10,4.972419276327855e-08
_0894_,0,0,0,7128,9990,7452,10260,0,0,0,AO21x1_ASAP7_75t_R,4.783316451262287e-11,4.4811690713686403e-07
_0895_,0,0,0,9018,9990,9504,10260,0,0,0,AO22x1_ASAP7_75t_R,3.6011648524292283e-11,1.8339733287575655e-06
_0896_,0,0,0,12582,9990,12906,10260,0,0,0,AND2x2_ASAP7_75t_R,1.8229065479324902e-10,1.6896890429052291e-06
_0897_,0,0,0,12852,10260,13230,10530,0,0,0,OA21x2_ASAP7_75t_R,9.262789146813333e-11,5.210591552895494e-06
_0898_,0,0,0,12150,11340,12744,11610,0,0,0,NAND3x1_ASAP7_75t_R,1.7190354695273413e-10,3.01456611850881e-06
_0899_,0,0,0,12150,11610,12528,11880,0,0,0,OA21x2_ASAP7_75t_R,8.809816071098098e-11,9.216360922437161e-06
_0900_,0,0,0,8694,11340,9342,11610,0,0,0,XNOR2x1_ASAP7_75t_R,1.6232183652764576e-10,2.865286887754337e-07
_0901_,0,0,0,8964,11070,9504,11340,0,0,0,AOI22x1_ASAP7_75t_R,5.84965895167322e-11,1.6792671431176132e-06
_0902_,0,0,0,10152,11070,10476,11340,0,0,0,OR3x1_ASAP7_75t_R,1.0566408165102459e-10,5.271858753985725e-07
_0903_,0,0,0,11718,11610,12150,11880,0,0,0,AOI21x1_ASAP7_75t_R,4.005043519050844e-11,2.46414811044815e-06
_0904_,0,0,0,7560,4860,7884,5130,0,0,0,OR2x2_ASAP7_75t_R,1.347700701037624e-10,2.454395939821552e-07
_0905_,0,0,0,5994,8370,6318,8640,0,0,0,AND2x2_ASAP7_75t_R,1.7335349822289459e-10,6.971868515392998e-06
_0906_,0,0,0,6102,7290,6534,7560,0,1,0,BUFx4f_ASAP7_75t_R,1.242522057465223e-10,1.5998562957975082e-05
_0907_,0,0,0,5562,6480,5886,6750,0,0,0,OR3x1_ASAP7_75t_R,1.1793184484520935e-10,1.364245463264524e-06
_0908_,0,0,0,5616,6210,5994,6480,0,0,0,OA21x2_ASAP7_75t_R,1.1584320308566376e-10,4.955601525580278e-06
_0909_,0,0,0,5022,6480,5346,6750,0,0,0,NOR2x1_ASAP7_75t_R,8.297235121190738e-11,7.434560416186287e-07
_0910_,0,0,0,6102,5670,6480,5940,0,0,0,AND4x1_ASAP7_75t_R,1.0795529054030695e-10,3.2627713153488003e-07
_0911_,0,0,0,6048,6480,6480,6750,0,0,0,AOI21x1_ASAP7_75t_R,4.085538504727815e-11,2.120651316772637e-07
_0912_,0,0,0,6480,6480,6858,6750,0,0,0,OA21x2_ASAP7_75t_R,1.1516557152368989e-10,4.193628342363809e-07
_0913_,0,0,0,6264,6210,6642,6480,0,0,0,AND3x2_ASAP7_75t_R,1.8765269893528114e-10,6.01701003688504e-06
_0914_,0,0,0,7614,6210,7776,6480,0,0,1,INVx1_ASAP7_75t_R,4.096229952454955e-11,1.9761387193284463e-06
_0915_,0,0,0,8262,6210,8424,6480,0,0,1,INVx1_ASAP7_75t_R,1.9392980277199712e-11,6.047439171652513e-08
_0916_,0,0,0,8100,5940,8424,6210,0,0,0,OR3x1_ASAP7_75t_R,1.2128832660440736e-10,7.161468147387495e-07
_0917_,0,0,0,7344,5940,7668,6210,0,0,0,OR3x1_ASAP7_75t_R,1.2249658232210692e-10,7.288079473255493e-08
_0918_,0,0,0,7668,5940,8100,6210,0,0,0,OAI21x1_ASAP7_75t_R,5.634115049502064e-11,1.0185318188860037e-07
_0919_,0,0,0,6804,5940,7236,6210,0,0,0,AOI21x1_ASAP7_75t_R,3.9377716365418536e-11,9.302791568188695e-07
_0920_,0,0,0,6804,6210,7182,6480,0,0,0,AND4x1_ASAP7_75t_R,1.1872626493047989e-10,1.4154109067021636e-06
_0921_,0,0,0,7182,6210,7560,6480,0,0,0,OA21x2_ASAP7_75t_R,1.1048010423175825e-10,1.8153384644392645e-06
_0922_,0,0,0,4482,5940,4806,6210,0,0,0,NOR2x1_ASAP7_75t_R,1.0965755387060128e-10,1.8717078091867734e-06
_0923_,0,0,0,5616,5940,6102,6210,0,0,0,OR3x4_ASAP7_75t_R,2.231479862002672e-10,7.095771252352279e-06
_0924_,0,0,0,5454,7020,5832,7290,0,0,0,OA21x2_ASAP7_75t_R,5.696151189615861e-11,2.841544301190879e-06
_0925_,0,0,0,4104,5940,4482,6210,0,0,0,OA21x2_ASAP7_75t_R,1.0533730832040789e-10,3.3442306630604435e-06
_0926_,0,0,0,6588,8640,7128,8910,0,0,0,NAND2x2_ASAP7_75t_R,2.868328630167838e-10,2.768775630102027e-06
_0927_,0,0,0,4644,8370,5022,8640,0,0,0,OA21x2_ASAP7_75t_R,5.084617796247137e-11,2.042699634330347e-06
_0928_,0,0,0,4104,7560,4428,7830,0,0,0,AND2x2_ASAP7_75t_R,1.2008087579840065e-10,1.4146989997243509e-06
_0929_,0,0,0,4428,8370,4590,8640,0,0,1,INVx1_ASAP7_75t_R,1.5756073529216152e-11,3.574781430870644e-06
_0930_,0,0,0,4644,8910,5076,9180,0,0,0,AND4x2_ASAP7_75t_R,1.5295016642102865e-10,1.045826320478227e-05
_0931_,0,0,0,5886,6750,6210,7020,0,0,0,NAND2x1_ASAP7_75t_R,1.0975192976658832e-10,1.8171909914599382e-06
_0932_,0,0,0,5940,10800,6372,11070,0,0,0,OAI21x1_ASAP7_75t_R,1.1130246724277981e-10,5.997386324452236e-06
_0933_,0,0,0,5616,10530,5994,10800,0,0,0,AND3x2_ASAP7_75t_R,1.7525844664412205e-10,3.585050990295713e-06
_0934_,0,0,0,7398,8640,7776,8910,0,0,0,AO21x2_ASAP7_75t_R,8.818029639812153e-11,1.221657839778345e-06
_0935_,0,0,0,7074,11880,7398,12150,0,0,0,OR2x2_ASAP7_75t_R,1.8692174197365574e-10,7.137400359624735e-08
_0936_,0,0,0,6534,11340,7182,11610,0,0,0,XOR2x1_ASAP7_75t_R,1.639299945788153e-10,2.500556490758754e-07
_0937_,0,0,0,5940,11070,6102,11340,0,0,1,INVx1_ASAP7_75t_R,1.5419802587568476e-11,9.361605179947219e-07
_0938_,0,0,0,6102,11070,6642,11340,0,0,0,AO221x1_ASAP7_75t_R,4.1066178235737993e-11,1.3269401506477152e-06
_0939_,0,0,0,5994,10530,6426,10800,0,0,0,AOI21x1_ASAP7_75t_R,3.755084437839784e-11,2.9965963221911807e-06
_0940_,0,0,0,5562,11610,5724,11880,0,0,1,INVx1_ASAP7_75t_R,1.626193103787532e-11,2.476103873050306e-06
_0941_,0,0,0,5076,9450,6156,9720,0,0,0,AND5x2_ASAP7_75t_R,1.9305482212850222e-10,7.744547474430874e-06
_0942_,0,0,0,5508,10260,5886,10530,0,0,0,AND4x1_ASAP7_75t_R,1.1205442129735843e-10,4.871857527177781e-06
_0943_,0,0,0,6858,12150,7182,12420,0,0,0,OR3x1_ASAP7_75t_R,1.2156411988151206e-10,2.584837233143844e-08
_0944_,0,0,0,6210,12150,6858,12420,0,0,0,XNOR2x1_ASAP7_75t_R,1.6228331178869126e-10,2.910936132138886e-07
_0945_,0,0,0,5832,11340,6480,11610,0,0,0,AOI211x1_ASAP7_75t_R,8.492028608086954e-11,4.856588475377066e-06
_0946_,0,0,0,5724,11610,6372,11880,0,0,0,AOI211x1_ASAP7_75t_R,2.2662845558518718e-11,2.060238102785661e-06
_0947_,0,0,0,6102,12420,6426,12690,0,0,0,AND3x1_ASAP7_75t_R,1.1341458328040233e-10,3.955865850002738e-06
_0948_,0,0,0,5670,13230,6318,13500,0,0,0,XNOR2x1_ASAP7_75t_R,2.531809761840975e-10,4.866238214162877e-06
_0949_,0,0,0,6642,13500,6966,13770,0,0,0,OR3x1_ASAP7_75t_R,1.1070736688489902e-10,1.3652861952095918e-08
_0950_,0,0,0,6696,13230,7344,13500,0,0,0,XNOR2x1_ASAP7_75t_R,1.6226503474214837e-10,2.304663269114826e-07
_0951_,0,0,0,6156,8640,6480,8910,0,0,0,AND3x1_ASAP7_75t_R,1.1311092340537954e-10,1.220273475155409e-06
_0952_,0,0,0,6048,13500,6480,13770,0,0,0,AO32x1_ASAP7_75t_R,6.895527204786589e-11,3.5497473618306685e-06
_0953_,0,0,0,5616,12150,6048,12420,0,0,0,AND4x2_ASAP7_75t_R,1.6970286287332215e-10,6.0996171669103205e-06
_0954_,0,0,0,5346,12690,5994,12960,0,0,0,XNOR2x1_ASAP7_75t_R,2.561298118042288e-10,4.8422757572552655e-06
_0955_,0,0,0,6966,12690,7398,12960,0,0,0,OR5x1_ASAP7_75t_R,1.0258114496730641e-10,6.363106486162451e-09
_0956_,0,0,0,6912,12960,7560,13230,0,0,0,XOR2x1_ASAP7_75t_R,1.6387180501453713e-10,2.7507417144079227e-07
_0957_,0,0,0,6480,12690,6804,12960,0,0,0,NAND2x1_ASAP7_75t_R,8.206284263234664e-11,5.993298941575631e-07
_0958_,0,0,0,5994,12690,6426,12960,0,0,0,AO32x1_ASAP7_75t_R,6.996228596456433e-11,3.550658675521845e-06
_0959_,0,0,0,7236,10800,7560,11070,0,0,0,OR3x1_ASAP7_75t_R,9.81981579384339e-11,3.0772342451967916e-09
_0960_,0,0,0,7128,10530,7776,10800,0,0,0,XNOR2x1_ASAP7_75t_R,1.6225143451009671e-10,2.556211882165371e-07
_0961_,0,0,0,4428,10800,4860,11070,0,0,0,AOI21x1_ASAP7_75t_R,3.434031184412767e-11,1.6827505078254035e-06
_0962_,0,0,0,4104,10800,4428,11070,0,0,0,AND3x1_ASAP7_75t_R,1.12271733576641e-10,2.621632575028343e-06
_0963_,0,0,0,4428,10260,4752,10530,0,0,0,OR3x1_ASAP7_75t_R,2.0487868346297233e-10,5.599808901024517e-06
_0964_,0,0,0,4428,10530,4860,10800,0,0,0,OA211x2_ASAP7_75t_R,8.318554178821103e-11,5.263271305011585e-06
_0965_,0,0,0,4968,10800,5130,11070,0,0,1,INVx1_ASAP7_75t_R,1.8135212082048824e-11,7.109737225619028e-07
_0966_,0,0,0,5454,11340,5778,11610,0,0,0,AND2x2_ASAP7_75t_R,1.712414376964233e-10,4.950986749463482e-06
_0967_,0,0,0,4806,11070,5130,11340,0,0,0,NAND2x1_ASAP7_75t_R,1.3609853521945325e-10,1.2040720775985392e-06
_0968_,0,0,0,7182,11340,7560,11610,0,0,0,OR4x1_ASAP7_75t_R,1.0052863402831846e-10,1.7688459585940564e-09
_0969_,0,0,0,6804,11070,7452,11340,0,0,0,XOR2x1_ASAP7_75t_R,1.6386539347656992e-10,2.8410752861418587e-07
_0970_,0,0,0,5562,10800,5886,11070,0,0,0,NAND2x1_ASAP7_75t_R,7.537808571767002e-11,1.924917114592972e-06
_0971_,0,0,0,5130,10800,5562,11070,0,0,0,AND5x1_ASAP7_75t_R,1.147009986990355e-10,1.4895598496877938e-06
_0972_,0,0,0,5130,11070,5562,11340,0,0,0,AO32x1_ASAP7_75t_R,7.728735013090571e-11,2.0488537302298937e-06
_0973_,0,0,0,4590,11340,4914,11610,0,0,0,AND3x1_ASAP7_75t_R,1.1879831840477806e-10,9.657887858338654e-06
_0974_,0,0,0,4752,12420,5076,12690,0,0,0,AND2x2_ASAP7_75t_R,1.7467918778102387e-10,4.00163617086946e-06
_0975_,0,0,0,4752,12960,5400,13230,0,0,0,XNOR2x1_ASAP7_75t_R,2.706001811514369e-10,4.7460998757742345e-06
_0976_,0,0,0,7344,13230,7722,13500,0,0,0,OR4x1_ASAP7_75t_R,9.812885226612167e-11,9.870876338524681e-10
_0977_,0,0,0,6966,13500,7614,13770,0,0,0,XNOR2x1_ASAP7_75t_R,1.6224792342978134e-10,2.3800214421498822e-07
_0978_,0,0,0,5238,13230,5670,13500,0,0,0,AO32x1_ASAP7_75t_R,7.095347226426796e-11,3.4612585295690224e-06
_0979_,0,0,0,7398,12150,7722,12420,0,0,0,OR3x1_ASAP7_75t_R,1.0236933523088965e-10,4.97016705569564e-10
_0980_,0,0,0,7398,11880,8046,12150,0,0,0,XNOR2x1_ASAP7_75t_R,1.622473266849056e-10,2.4053602487583703e-07
_0981_,0,0,0,4914,11340,5292,11610,0,0,0,AND4x1_ASAP7_75t_R,1.1971625080153814e-10,3.877211383951362e-06
_0982_,0,0,0,4752,11610,5400,11880,0,0,0,XNOR2x1_ASAP7_75t_R,2.797402309795416e-10,4.58916883872007e-06
_0983_,0,0,0,5076,11880,5508,12150,0,0,0,OA211x2_ASAP7_75t_R,9.0223960247382e-11,3.876001755998004e-06
_0984_,0,0,0,4698,12150,5076,12420,0,0,0,AND4x1_ASAP7_75t_R,1.1107670339072229e-10,3.871223270834889e-06
_0985_,0,0,0,4752,12690,4914,12960,0,0,1,INVx1_ASAP7_75t_R,1.7158581847032117e-11,1.459060172237514e-06
_0986_,0,0,0,4968,12690,5292,12960,0,0,0,NOR2x1_ASAP7_75t_R,1.2172501895335586e-10,2.6799775696417782e-06
_0987_,0,0,0,5076,12150,5400,12420,0,0,0,NOR2x1_ASAP7_75t_R,1.0739456546282611e-10,1.5009472917881794e-06
_0988_,0,0,0,5076,12420,5400,12690,0,0,0,AO21x1_ASAP7_75t_R,8.417266883498087e-11,5.307382252794923e-06
_0989_,0,0,0,7668,11610,8046,11880,0,0,0,OR4x1_ASAP7_75t_R,9.628862290833595e-11,2.788043129697826e-10
_0990_,0,0,0,7020,11610,7668,11880,0,0,0,XNOR2x1_ASAP7_75t_R,1.6224703525136164e-10,2.4839536649778893e-07
_0991_,0,0,0,4104,11610,4428,11880,0,0,0,AND2x2_ASAP7_75t_R,1.831940155128109e-10,1.5092022067619837e-06
_0992_,0,0,0,4104,12150,4482,12420,0,0,0,OA21x2_ASAP7_75t_R,1.0189142585215194e-10,4.103625542484224e-06
_0993_,0,0,0,4590,7830,4968,8100,0,0,0,OA21x2_ASAP7_75t_R,7.10666664405224e-11,4.072386218467727e-06
_0994_,0,0,0,3726,8370,4374,8640,0,0,0,XOR2x1_ASAP7_75t_R,1.6488341247899996e-10,4.5674669308937155e-06
_0995_,0,0,0,4158,8640,4536,8910,0,0,0,OA21x2_ASAP7_75t_R,7.473633517607325e-11,4.769429779116763e-06
_0996_,0,0,0,6588,7290,7236,7560,0,0,0,XNOR2x1_ASAP7_75t_R,1.7160890763978642e-10,1.80357324097713e-06
_0997_,0,0,0,5616,7290,5940,7560,0,0,0,AO21x1_ASAP7_75t_R,5.866913899144066e-11,2.273188556500827e-06
_0998_,0,0,0,5346,7560,5670,7830,0,0,0,AND3x1_ASAP7_75t_R,9.416481483448536e-11,3.2923355774983065e-06
_0999_,0,0,0,5022,7560,5346,7830,0,0,0,NOR2x1_ASAP7_75t_R,7.865182810595783e-11,1.23167910714983e-06
_1000_,0,0,0,5238,7290,5616,7560,0,0,0,OA21x2_ASAP7_75t_R,8.281566404866325e-11,3.5287741866341094e-06
_1001_,0,0,0,4806,8100,5400,8370,0,0,0,NAND3x1_ASAP7_75t_R,1.2007167482508407e-10,2.347469489905052e-06
_1002_,0,0,0,5076,8370,5400,8640,0,0,0,AO21x1_ASAP7_75t_R,4.2123009941219536e-11,7.4317135840829e-06
_1003_,0,0,0,6696,8370,7020,8640,0,0,0,AND3x1_ASAP7_75t_R,1.2375098168426746e-10,6.610209197788208e-07
_1004_,0,0,0,6804,8100,7128,8370,0,0,0,AO21x1_ASAP7_75t_R,4.7827040938752674e-11,1.6121663293233723e-06
_1005_,0,0,0,6372,8370,6696,8640,0,0,0,NAND2x1_ASAP7_75t_R,7.263904755472339e-11,2.6555346721579554e-06
_1006_,0,0,0,6642,7830,6966,8100,0,0,0,AO21x1_ASAP7_75t_R,4.525458480175715e-11,4.941220140608493e-06
_1007_,0,0,0,6966,7830,7398,8100,0,0,0,OA211x2_ASAP7_75t_R,6.555998105506333e-11,3.938408099202206e-06
_1008_,0,0,0,5724,7830,5886,8100,0,0,1,INVx1_ASAP7_75t_R,1.462420809450471e-11,3.0968867577030323e-06
_1009_,0,0,0,5400,8100,5724,8370,0,0,0,AND3x1_ASAP7_75t_R,9.317047827694935e-11,4.473370609048288e-06
_1010_,0,0,0,7182,8370,7506,8640,0,0,0,AO21x1_ASAP7_75t_R,4.418936050409883e-11,9.125194537773496e-07
_1011_,0,0,0,7182,8100,7830,8370,0,0,0,XNOR2x1_ASAP7_75t_R,1.6458730212054462e-10,9.77231366050546e-07
_1012_,0,0,0,5886,8100,6642,8370,0,0,0,AOI221x1_ASAP7_75t_R,5.099534683417062e-11,4.883120709564537e-06
_1013_,0,0,0,5886,7830,6534,8100,0,0,0,AOI211x1_ASAP7_75t_R,2.3101676821513095e-11,2.1279124666762073e-06
_1014_,0,0,0,4806,8640,5184,8910,0,0,0,AND4x1_ASAP7_75t_R,9.79129555211955e-11,4.25343205279205e-06
_1015_,0,0,0,4860,9180,5022,9450,0,0,1,INVx1_ASAP7_75t_R,3.1343948270201594e-11,1.544941142128664e-06
_1016_,0,0,0,5778,8370,5940,8640,0,0,1,INVx1_ASAP7_75t_R,1.4990925167879254e-11,1.6805081486381823e-06
_1017_,0,0,0,6750,8910,7398,9180,0,0,0,XNOR2x1_ASAP7_75t_R,1.6341700215249944e-10,5.645621854455385e-07
_1018_,0,0,0,6426,8910,6750,9180,0,0,0,AND3x1_ASAP7_75t_R,1.1486948892081017e-10,6.876672955513641e-07
_1019_,0,0,0,5238,8640,5562,8910,0,0,0,OR3x1_ASAP7_75t_R,1.5895401661580877e-10,4.444312253326643e-06
_1020_,0,0,0,5076,8910,5508,9180,0,0,0,OA211x2_ASAP7_75t_R,6.74429262437215e-11,4.255002295394661e-06
_1021_,0,0,0,7398,8910,7722,9180,0,0,0,AO21x1_ASAP7_75t_R,5.867591829078478e-11,3.0255142746682395e-07
_1022_,0,0,0,7290,9180,7938,9450,0,0,0,XNOR2x1_ASAP7_75t_R,1.6283187298515855e-10,4.792360641658888e-07
_1023_,0,0,0,4590,9450,4914,9720,0,0,0,AND3x1_ASAP7_75t_R,9.685009044746451e-11,3.982194357377011e-06
_1024_,0,0,0,4158,9720,4806,9990,0,0,0,XNOR2x1_ASAP7_75t_R,2.1948187711728906e-10,4.934739081363659e-06
_1025_,0,0,0,4428,9180,4860,9450,0,0,0,OA211x2_ASAP7_75t_R,8.04182623270755e-11,4.298893600207521e-06
_1026_,0,0,0,5616,8910,5778,9180,0,0,1,INVx1_ASAP7_75t_R,1.5887440668604924e-11,9.470901431996026e-07
_1027_,0,0,0,5724,8100,5886,8370,0,0,1,INVx1_ASAP7_75t_R,1.4226651107174249e-11,9.749549008120084e-07
_1028_,0,0,0,5670,8640,6102,8910,0,0,0,OR5x1_ASAP7_75t_R,9.781423587762461e-11,4.763769538840279e-06
_1029_,0,0,0,5778,8910,6426,9180,0,0,0,XOR2x1_ASAP7_75t_R,1.8410900581855572e-10,5.171740212972509e-06
_1030_,0,0,0,7182,9450,7776,9720,0,0,0,NOR3x1_ASAP7_75t_R,8.456161465497658e-11,1.5398481423289923e-07
_1031_,0,0,0,6912,9720,7560,9990,0,0,0,XOR2x1_ASAP7_75t_R,1.7236705118772733e-10,3.208936618648295e-07
_1032_,0,0,0,6210,9450,6696,9720,0,0,0,AO22x1_ASAP7_75t_R,5.800109698084199e-11,3.121064310107613e-06
_1033_,0,0,0,6588,9720,6912,9990,0,0,0,NAND2x1_ASAP7_75t_R,1.6027240645755114e-10,1.857542031302728e-08
_1034_,0,0,0,6426,9990,6858,10260,0,0,0,OAI21x1_ASAP7_75t_R,4.321626737024964e-11,1.8233706100545533e-07
_1035_,0,0,0,6372,7020,6696,7290,0,0,0,NAND2x1_ASAP7_75t_R,1.1263914800885289e-10,1.664649630583881e-06
_1036_,0,0,0,6264,9720,6588,9990,0,0,0,AO21x1_ASAP7_75t_R,5.995269558578542e-11,1.0532755823078332e-06
_1037_,0,0,0,5184,10260,5508,10530,0,0,0,NAND2x1_ASAP7_75t_R,1.2570655627541782e-10,1.5503572967645596e-06
_1038_,0,0,0,5346,9720,5670,9990,0,0,0,OR2x2_ASAP7_75t_R,1.9725975020090658e-10,2.371999244132894e-06
_1039_,0,0,0,5346,9990,5724,10260,0,0,0,OA21x2_ASAP7_75t_R,9.991177329915502e-11,7.73678402765654e-06
_1040_,0,0,0,5886,9990,6318,10260,0,0,0,AOI21x1_ASAP7_75t_R,4.243121479174938e-11,2.7897201562154805e-06
_1041_,0,0,0,6210,4860,6534,5130,0,0,0,OR3x1_ASAP7_75t_R,1.1997274007580216e-10,6.421814191526209e-07
_1042_,0,0,0,6480,5400,6804,5670,0,0,0,AO21x1_ASAP7_75t_R,7.574600668913689e-11,3.1914873943605926e-06
_1043_,0,0,0,5724,5130,6048,5400,0,0,0,AND3x1_ASAP7_75t_R,1.4122232550040081e-10,1.148730348177196e-06
_1044_,0,0,0,4806,4860,4968,5130,0,0,1,INVx1_ASAP7_75t_R,2.068849432046438e-11,1.0508593959457357e-06
_1045_,0,0,0,4860,5670,5238,5940,0,0,0,OA21x2_ASAP7_75t_R,8.904880305360408e-11,4.523586994764628e-06
_1046_,0,0,0,4914,7020,5454,7290,0,0,0,AO221x1_ASAP7_75t_R,6.451239542570875e-11,1.907821570057422e-06
_1047_,0,0,0,11340,8640,11826,8910,0,0,0,HAxp5_ASAP7_75t_R,4.85988957410477e-11,6.471560027421219e-06
_1048_,0,0,0,7992,8100,8478,8370,0,0,0,HAxp5_ASAP7_75t_R,6.320372003543184e-11,1.2051035582771874e-06
_1049_,0,0,0,9666,6750,10152,7020,0,0,0,HAxp5_ASAP7_75t_R,1.6557190340993344e-10,2.7886603675142396e-06
_1050_,0,0,0,9234,6210,9720,6480,0,0,0,HAxp5_ASAP7_75t_R,1.6557190340993344e-10,1.4620488855143776e-06
_1051_,0,0,0,11178,6480,11664,6750,0,0,0,HAxp5_ASAP7_75t_R,2.037658236586637e-10,3.673366677503509e-07
_1052_,0,0,0,4104,7830,4590,8100,0,0,0,HAxp5_ASAP7_75t_R,4.8582814854425393e-11,4.784590146300616e-06
clkbuf_0_clk,0,0,1,8424,7560,8802,7830,0,1,0,BUFx4_ASAP7_75t_R,7.610574670469106e-11,2.279314685438294e-05
