src,tar,src_type,tar_type,is_net,arc_delay
_355_/Y,_469_/A1,pin,pin,1,7.284353919752642e-14
_354_/Y,_574_/A,pin,pin,1,6.611709470931773e-14
_354_/Y,_552_/B2,pin,pin,1,4.525926413701843e-14
_354_/Y,_476_/A1,pin,pin,1,2.634895373990285e-14
_353_/Y,_573_/A,pin,pin,1,1.355135350721709e-13
_353_/Y,_553_/B2,pin,pin,1,1.7743788480618222e-14
_353_/Y,_485_/A1,pin,pin,1,1.384125781789822e-14
_352_/Y,_572_/A,pin,pin,1,9.213261392953392e-14
_352_/Y,_554_/B2,pin,pin,1,5.575619447476671e-14
_352_/Y,_493_/A1,pin,pin,1,1.3477497824633967e-14
_351_/Y,_571_/A,pin,pin,1,1.313044996082563e-13
_351_/Y,_555_/B2,pin,pin,1,4.775608009629888e-14
_351_/Y,_500_/A1,pin,pin,1,1.1336238344523616e-14
_350_/Y,_570_/A,pin,pin,1,1.424690308218443e-13
_350_/Y,_556_/B2,pin,pin,1,1.1059366990988709e-14
_350_/Y,_508_/A1,pin,pin,1,7.228137359482911e-14
_349_/Y,_569_/A,pin,pin,1,9.379362521030887e-14
_349_/Y,_557_/B2,pin,pin,1,5.466537866902904e-14
_349_/Y,_516_/A1,pin,pin,1,1.6581281500290847e-14
_348_/Y,_568_/B,pin,pin,1,7.07753693434017e-14
_348_/Y,_558_/B2,pin,pin,1,2.7289162005421017e-14
_348_/Y,_532_/A1,pin,pin,1,4.5922433336478136e-14
_347_/Y,_567_/B,pin,pin,1,9.967000098518031e-14
_347_/Y,_559_/B2,pin,pin,1,8.621135896098517e-14
_347_/Y,_538_/A1,pin,pin,1,4.9810111276468033e-14
_301_/Y,_576_/A,pin,pin,1,7.994904787029036e-14
_301_/Y,_544_/C2,pin,pin,1,6.191663121882934e-14
_301_/Y,_373_/A1,pin,pin,1,6.896601210037642e-14
_301_/Y,_369_/A,pin,pin,1,8.138142124167885e-14
_300_/Y,_560_/B,pin,pin,1,4.721823111545134e-14
_300_/Y,_551_/C2,pin,pin,1,1.569285405290423e-14
_300_/Y,_468_/B2,pin,pin,1,1.3832466462938668e-14
input1/Y,_544_/A2,pin,pin,1,5.1006016765905646e-14
input10/Y,_474_/B,pin,pin,1,1.7297784976307365e-14
input11/Y,_483_/B,pin,pin,1,2.6338999408706716e-14
input12/Y,_551_/A2,pin,pin,1,4.256668531110036e-14
input13/Y,_491_/B,pin,pin,1,2.6759634276247307e-14
input14/Y,_498_/B,pin,pin,1,1.4902248746530115e-14
input15/Y,_506_/B,pin,pin,1,9.832530399416211e-15
input16/Y,_514_/A2,pin,pin,1,2.3366667623167178e-14
input17/Y,_530_/B,pin,pin,1,2.008701364963894e-14
input18/Y,_536_/A2,pin,pin,1,5.401615502001293e-14
input19/Y,_388_/B,pin,pin,1,2.051872431999783e-14
input2/Y,_545_/A2,pin,pin,1,1.0457571766007978e-13
input20/Y,_409_/A2,pin,pin,1,6.5965274217917765e-15
input21/Y,_414_/A2,pin,pin,1,9.983610584020277e-15
input22/Y,_437_/A2,pin,pin,1,3.913684223162857e-14
input23/Y,_552_/A2,pin,pin,1,5.4086265631123065e-14
input24/Y,_453_/A2,pin,pin,1,1.794219747818307e-14
input25/Y,_462_/A2,pin,pin,1,1.3694439056051791e-14
input26/Y,_553_/A2,pin,pin,1,3.931738561026993e-14
input27/Y,_554_/A2,pin,pin,1,8.254587470371902e-14
input28/Y,_555_/A2,pin,pin,1,1.0709476654015976e-13
input29/Y,_556_/A2,pin,pin,1,5.511636611520154e-14
input3/Y,_546_/A2,pin,pin,1,3.7566097557976616e-14
input30/Y,_557_/A2,pin,pin,1,6.198292340541325e-14
input31/Y,_558_/A2,pin,pin,1,7.707587823188589e-14
input32/Y,_559_/A2,pin,pin,1,6.806378648627903e-14
input33/Y,_341_/A,pin,pin,1,2.9153671257707917e-14
input33/Y,_302_/A,pin,pin,1,6.645828635673534e-14
input34/Y,_346_/B,pin,pin,1,9.432368487617346e-14
input34/Y,_342_/C,pin,pin,1,4.72332371511449e-14
input34/Y,_336_/A,pin,pin,1,1.0678410196016119e-13
input35/Y,_345_/A1,pin,pin,1,2.959403352259006e-14
input35/Y,_342_/B2,pin,pin,1,3.194098224844691e-14
_299_/Y,output36/A,pin,pin,1,5.614349046431655e-13
_299_/Y,_536_/A1,pin,pin,1,6.01578682701831e-13
_299_/Y,_514_/A1,pin,pin,1,6.241950315996614e-13
_299_/Y,_467_/A1,pin,pin,1,1.2712027882156446e-13
_299_/Y,_453_/A1,pin,pin,1,6.004100753902175e-13
_299_/Y,_437_/A1,pin,pin,1,5.309536989760166e-13
_299_/Y,_414_/A1,pin,pin,1,6.214239734771143e-13
_299_/Y,_409_/A1,pin,pin,1,6.461583113188951e-13
_299_/Y,_342_/A2,pin,pin,1,5.177728363246759e-13
_299_/Y,_302_/B,pin,pin,1,3.611010145412874e-13
_576_/SN,output37/A,pin,pin,1,9.739171275002789e-14
_576_/SN,_377_/A1,pin,pin,1,4.202181950931777e-14
_386_/Y,output38/A,pin,pin,1,1.1042796316034983e-13
_386_/Y,_389_/A2,pin,pin,1,6.34409788157625e-14
_408_/Y,output39/A,pin,pin,1,1.2846803698965403e-13
_408_/Y,_410_/B1,pin,pin,1,1.1576389803355513e-13
input4/Y,_547_/A2,pin,pin,1,3.617341615049646e-14
_413_/Y,output40/A,pin,pin,1,1.1637869487546304e-13
_413_/Y,_416_/B1,pin,pin,1,1.010535378249619e-13
_436_/Y,output41/A,pin,pin,1,2.8778176131179223e-13
_436_/Y,_438_/B1,pin,pin,1,2.3877568759017587e-13
_452_/Y,output42/A,pin,pin,1,1.8550376621080666e-13
_452_/Y,_454_/B1,pin,pin,1,1.505767624303267e-13
_460_/Y,output43/A,pin,pin,1,6.001275187515406e-14
_460_/Y,_465_/A2,pin,pin,1,4.01249705391047e-14
_466_/Y,output44/A,pin,pin,1,1.1293049150982656e-13
_466_/Y,_468_/A1,pin,pin,1,1.9261549549353524e-14
_472_/Y,output45/A,pin,pin,1,7.911271464322578e-14
_472_/Y,_475_/A2,pin,pin,1,5.090241108392929e-14
_481_/Y,output46/A,pin,pin,1,1.1634589775974535e-13
_481_/Y,_484_/A2,pin,pin,1,8.662860739080264e-14
_489_/Y,output47/A,pin,pin,1,1.701411635277733e-13
_489_/Y,_492_/A2,pin,pin,1,1.2542091388893783e-13
_496_/Y,output48/A,pin,pin,1,2.2164163408257276e-13
_496_/Y,_499_/A2,pin,pin,1,1.8479549758910335e-13
_504_/Y,output49/A,pin,pin,1,1.789429742620266e-13
_504_/Y,_507_/A2,pin,pin,1,1.3498166614393098e-13
input5/Y,_548_/A2,pin,pin,1,7.299768564139955e-14
_513_/Y,output50/A,pin,pin,1,1.0411615824048107e-13
_513_/Y,_515_/B1,pin,pin,1,8.038356221970466e-14
_528_/Y,output51/A,pin,pin,1,1.7768714288563664e-13
_528_/Y,_531_/A2,pin,pin,1,1.3871065754345047e-13
_535_/Y,output52/A,pin,pin,1,6.714074419046992e-14
_535_/Y,_537_/B1,pin,pin,1,4.7196499638156586e-14
_340_/Y,output53/A,pin,pin,1,5.5402731014009277e-14
_340_/Y,_342_/B1,pin,pin,1,5.4503331101823926e-14
rebuffer1/Y,rebuffer3/A,pin,pin,1,6.17757865803599e-14
rebuffer1/Y,rebuffer2/A,pin,pin,1,3.746338634279256e-14
rebuffer1/Y,_525_/A,pin,pin,1,5.48923191243892e-14
rebuffer2/Y,_522_/A,pin,pin,1,2.8156223893746092e-14
rebuffer3/Y,rebuffer4/A,pin,pin,1,6.362558456441889e-14
rebuffer3/Y,_395_/A,pin,pin,1,7.058362818919764e-14
rebuffer3/Y,_519_/A,pin,pin,1,2.8257708605222524e-14
rebuffer4/Y,_405_/A1,pin,pin,1,6.049152877826008e-14
rebuffer4/Y,_318_/A,pin,pin,1,5.52577935123387e-14
rebuffer4/Y,_316_/A,pin,pin,1,4.5256807741471394e-14
rebuffer5/Y,rebuffer8/A,pin,pin,1,4.197887493889198e-14
rebuffer5/Y,_398_/B,pin,pin,1,8.789488776562993e-14
rebuffer5/Y,rebuffer7/A,pin,pin,1,1.2737287082269927e-13
rebuffer5/Y,rebuffer6/A,pin,pin,1,1.2876258761486403e-13
rebuffer6/Y,_488_/A1,pin,pin,1,1.800375475059183e-14
input6/Y,_549_/A2,pin,pin,1,4.8645532453551674e-14
rebuffer7/Y,_481_/A,pin,pin,1,1.0252716339494757e-14
rebuffer8/Y,_310_/B,pin,pin,1,6.093959904296224e-15
rebuffer9/Y,_489_/A,pin,pin,1,2.1301526758861836e-14
rebuffer10/Y,rebuffer11/A,pin,pin,1,1.1581205355067244e-14
rebuffer10/Y,_311_/A1,pin,pin,1,1.9452516515443795e-14
rebuffer11/Y,_310_/A,pin,pin,1,3.242851069596396e-14
rebuffer12/Y,_408_/A,pin,pin,1,1.9290289377253862e-14
rebuffer13/Y,rebuffer14/A,pin,pin,1,1.1061279930196788e-13
rebuffer13/Y,_442_/A2,pin,pin,1,1.0205534063233851e-13
rebuffer13/Y,_425_/A1,pin,pin,1,3.558846536151801e-14
rebuffer14/Y,_446_/A,pin,pin,1,3.9269406276005656e-14
rebuffer14/Y,_317_/A,pin,pin,1,5.786502868662322e-14
rebuffer14/Y,_322_/B,pin,pin,1,6.01169504801935e-14
rebuffer15/Y,rebuffer16/A,pin,pin,1,1.2512830127511115e-13
rebuffer15/Y,_394_/A2,pin,pin,1,1.3813855116208418e-13
rebuffer15/Y,_496_/A,pin,pin,1,7.140374581751999e-14
rebuffer16/Y,_419_/A,pin,pin,1,8.30946300807954e-14
rebuffer16/Y,rebuffer17/A,pin,pin,1,8.988651972264075e-14
input7/Y,_550_/A2,pin,pin,1,3.0203663463519714e-14
rebuffer17/Y,_511_/B,pin,pin,1,1.3838011140611395e-14
rebuffer18/Y,rebuffer19/A,pin,pin,1,8.790227389292998e-14
rebuffer18/Y,_395_/B,pin,pin,1,1.0580258050967364e-13
rebuffer18/Y,_510_/A,pin,pin,1,6.410786479579475e-14
rebuffer18/Y,_523_/C,pin,pin,1,7.953928043546304e-14
rebuffer19/Y,_319_/A2,pin,pin,1,4.215834766788801e-14
rebuffer19/Y,_316_/C,pin,pin,1,4.646822071010734e-14
rebuffer20/Y,rebuffer21/A,pin,pin,1,1.1164078559181001e-13
rebuffer20/Y,_521_/A1,pin,pin,1,1.2404382805208253e-13
rebuffer20/Y,_503_/A,pin,pin,1,1.232394042502069e-13
rebuffer21/Y,rebuffer22/A,pin,pin,1,1.1181703620747468e-13
rebuffer21/Y,_316_/B,pin,pin,1,1.475386788652236e-13
rebuffer21/Y,_394_/B,pin,pin,1,1.4389300840265962e-13
rebuffer21/Y,_402_/A1,pin,pin,1,1.2448340427038962e-13
rebuffer22/Y,_511_/A,pin,pin,1,1.647398275466446e-14
rebuffer23/Y,_458_/A1,pin,pin,1,4.26719003556765e-14
rebuffer23/Y,_456_/B,pin,pin,1,4.934871548943967e-14
rebuffer24/Y,_309_/A1,pin,pin,1,4.525514416876299e-14
rebuffer24/Y,_480_/A1,pin,pin,1,5.0431572573604935e-14
rebuffer24/Y,_472_/A,pin,pin,1,5.052064317020641e-14
split25/Y,_448_/A1,pin,pin,1,5.78144709840675e-14
split25/Y,_451_/A2,pin,pin,1,1.71681448896642e-14
split25/Y,_326_/A1,pin,pin,1,8.383889421462523e-14
input8/Y,_376_/B,pin,pin,1,1.5398554149446617e-14
input9/Y,_467_/A2,pin,pin,1,7.977825892306958e-14
