src,tar,src_type,tar_type,is_net,arc_delay
_13952_/A2,_13952_/Y,pin,pin,0,1.8310924998488076e-10
_13952_/B1,_13952_/Y,pin,pin,0,1.442948260876875e-10
_13953_/A1,_13953_/X,pin,pin,0,3.5067218573381354e-10
_13953_/A2,_13953_/X,pin,pin,0,3.9901254522689555e-10
_13953_/B1,_13953_/X,pin,pin,0,3.088681810314853e-10
_13953_/B2,_13953_/X,pin,pin,0,3.390910607858899e-10
_13953_/C1,_13953_/X,pin,pin,0,3.378929913644413e-10
_13954_/A1,_13954_/X,pin,pin,0,2.3085403033640262e-10
_13954_/A2,_13954_/X,pin,pin,0,3.4732305920215367e-10
_13954_/B1,_13954_/X,pin,pin,0,1.8154128200720265e-10
_13955_/A1,_13955_/Y,pin,pin,0,2.823458966627612e-10
_13955_/A2,_13955_/Y,pin,pin,0,1.9295723352463767e-10
_13955_/B1,_13955_/Y,pin,pin,0,1.8060682116516347e-10
_13955_/C1,_13955_/Y,pin,pin,0,1.5149891063881427e-10
_13955_/D1,_13955_/Y,pin,pin,0,1.5302115130566563e-10
_13956_/A1,_13956_/Y,pin,pin,0,3.7273795161496537e-10
_13956_/A2,_13956_/Y,pin,pin,0,5.055710849966033e-10
_13956_/A3,_13956_/Y,pin,pin,0,3.512538870875659e-10
_13956_/B1,_13956_/Y,pin,pin,0,1.8952636682278978e-10
_13956_/B2,_13956_/Y,pin,pin,0,1.631329932250125e-10
_13957_/A1,_13957_/Y,pin,pin,0,3.714826224410217e-10
_13957_/A2,_13957_/Y,pin,pin,0,2.5357915767187933e-10
_13957_/A3,_13957_/Y,pin,pin,0,2.5671495484935747e-10
_13957_/B1,_13957_/Y,pin,pin,0,2.5847587958871543e-10
_13958_/A1,_13958_/Y,pin,pin,0,2.0847942816537568e-10
_13958_/A2,_13958_/Y,pin,pin,0,2.570996471273901e-10
_13958_/B1,_13958_/Y,pin,pin,0,1.876099969821965e-10
_13959_/A,_13959_/Y,pin,pin,0,1.6100315525235942e-10
_13959_/B,_13959_/Y,pin,pin,0,2.086261580158677e-10
_13960_/A1,_13960_/Y,pin,pin,0,2.3982027475000223e-10
_13960_/A2,_13960_/Y,pin,pin,0,2.449929703551845e-10
_13960_/B1,_13960_/Y,pin,pin,0,3.7904751559736383e-10
_13961_/A1,_13961_/Y,pin,pin,0,3.9879621827054734e-10
_13961_/A2,_13961_/Y,pin,pin,0,2.872123650021763e-10
_13961_/A3,_13961_/Y,pin,pin,0,3.0425090224994733e-10
_13961_/B1,_13961_/Y,pin,pin,0,3.011525750995503e-10
_13962_/A1,_13962_/Y,pin,pin,0,2.556999334490939e-10
_13962_/A2,_13962_/Y,pin,pin,0,1.6005696767962263e-10
_13962_/B1,_13962_/Y,pin,pin,0,1.2940286342466578e-10
_13963_/A1,_13963_/Y,pin,pin,0,2.0222767904698458e-10
_13963_/A2,_13963_/Y,pin,pin,0,2.611686700237925e-10
_13963_/B1,_13963_/Y,pin,pin,0,1.9455534405743435e-10
_13963_/B2,_13963_/Y,pin,pin,0,1.6628300125720585e-10
_13963_/C1,_13963_/Y,pin,pin,0,1.703142349374076e-10
_13964_/A1,_13964_/Y,pin,pin,0,2.102983620577703e-10
_13964_/A2,_13964_/Y,pin,pin,0,2.4368365658666846e-10
_13964_/B1,_13964_/Y,pin,pin,0,1.343931910202656e-10
_13964_/B2,_13964_/Y,pin,pin,0,1.2845798036398293e-10
_13965_/A,_13965_/Y,pin,pin,0,1.0330541283520844e-10
_13965_/B,_13965_/Y,pin,pin,0,1.0708895575861632e-10
_13966_/A1,_13966_/Y,pin,pin,0,2.6945515263498976e-10
_13966_/A2,_13966_/Y,pin,pin,0,2.2667372145956932e-10
_13966_/B1,_13966_/Y,pin,pin,0,1.3772752383012232e-10
_13967_/A1,_13967_/Y,pin,pin,0,1.9552859331639638e-10
_13967_/A2,_13967_/Y,pin,pin,0,1.7570860044724412e-10
_13967_/B1,_13967_/Y,pin,pin,0,2.1026225205389437e-10
_13968_/A1,_13968_/Y,pin,pin,0,1.886373557358212e-10
_13968_/A2,_13968_/Y,pin,pin,0,1.912989489039063e-10
_13968_/B1,_13968_/Y,pin,pin,0,1.6760175192143123e-10
_13969_/A1,_13969_/Y,pin,pin,0,4.2129241761834635e-10
_13969_/A2,_13969_/Y,pin,pin,0,3.40484279659492e-10
_13969_/A3,_13969_/Y,pin,pin,0,3.504591894465392e-10
_13969_/B1,_13969_/Y,pin,pin,0,3.26314947285411e-10
_13969_/C1,_13969_/Y,pin,pin,0,3.54083873332911e-10
_13970_/A,_13970_/Y,pin,pin,0,2.8180696665103255e-10
_13970_/B,_13970_/Y,pin,pin,0,2.3656077097200523e-10
_13970_/C,_13970_/Y,pin,pin,0,2.7748650599512814e-10
_13971_/A1,_13971_/Y,pin,pin,0,1.8188402173269225e-10
_13971_/A2,_13971_/Y,pin,pin,0,2.463323434120923e-10
_13971_/A3,_13971_/Y,pin,pin,0,2.4996327230297766e-10
_13971_/B1,_13971_/Y,pin,pin,0,2.0592189065027355e-10
_13972_/A,_13972_/Y,pin,pin,0,1.3806944476613126e-10
_13972_/B,_13972_/Y,pin,pin,0,1.746975342165058e-10
_13972_/C,_13972_/Y,pin,pin,0,1.475276567575179e-10
_13973_/A1,_13973_/Y,pin,pin,0,1.89140314521552e-10
_13973_/A2,_13973_/Y,pin,pin,0,2.080146888072676e-10
_13973_/B1,_13973_/Y,pin,pin,0,1.0544484729813064e-10
_13974_/A1,_13974_/Y,pin,pin,0,3.0908084425185223e-10
_13974_/A2,_13974_/Y,pin,pin,0,1.9506558868176427e-10
_13974_/B1,_13974_/Y,pin,pin,0,1.6636934885294608e-10
_13975_/A1,_13975_/Y,pin,pin,0,1.6709493511068985e-10
_13975_/A2,_13975_/Y,pin,pin,0,1.8567547499515058e-10
_13975_/B1,_13975_/Y,pin,pin,0,1.1672138255924835e-10
_13976_/A,_13976_/Y,pin,pin,0,2.0626464425355095e-10
_13976_/B,_13976_/Y,pin,pin,0,1.3713234714440858e-10
_13977_/A1,_13977_/Y,pin,pin,0,2.634513718291487e-10
_13977_/A2,_13977_/Y,pin,pin,0,2.2132913557459943e-10
_13977_/B1,_13977_/Y,pin,pin,0,1.7274057184657465e-10
_13978_/A,_13978_/Y,pin,pin,0,1.8190393635819646e-10
_13978_/B,_13978_/Y,pin,pin,0,2.3209975608118327e-10
_13979_/A1,_13979_/Y,pin,pin,0,3.000616144444024e-10
_13979_/A2,_13979_/Y,pin,pin,0,4.378353513079247e-10
_13979_/B1,_13979_/Y,pin,pin,0,3.615891475128308e-10
_13979_/C1,_13979_/Y,pin,pin,0,2.7314125961019897e-10
_13980_/A1,_13980_/Y,pin,pin,0,1.792051368409986e-10
_13980_/A2,_13980_/Y,pin,pin,0,1.8030650583700236e-10
_13980_/B1,_13980_/Y,pin,pin,0,1.4687798199908286e-10
_13981_/A,_13981_/Y,pin,pin,0,2.4971147372099267e-10
_13981_/B,_13981_/Y,pin,pin,0,1.7783986783204142e-10
_13982_/A1,_13982_/Y,pin,pin,0,1.7384645112361596e-10
_13982_/A2,_13982_/Y,pin,pin,0,1.981571434717111e-10
_13982_/B1,_13982_/Y,pin,pin,0,2.1267014538306483e-10
_13983_/A,_13983_/Y,pin,pin,0,1.961450307730317e-10
_13983_/B,_13983_/Y,pin,pin,0,1.3066284165752506e-10
_13984_/A1,_13984_/Y,pin,pin,0,3.67546992841028e-10
_13984_/A2,_13984_/Y,pin,pin,0,3.363055112171054e-10
_13984_/B1,_13984_/Y,pin,pin,0,3.0204291845414843e-10
_13984_/B2,_13984_/Y,pin,pin,0,3.1610447592811397e-10
_13984_/C1,_13984_/Y,pin,pin,0,2.6590618595889737e-10
_13985_/A,_13985_/Y,pin,pin,0,2.120717768061553e-10
_13985_/B,_13985_/Y,pin,pin,0,1.373243463387297e-10
_13985_/C,_13985_/Y,pin,pin,0,1.1816886358317902e-10
_13986_/A1,_13986_/Y,pin,pin,0,3.50130646697977e-10
_13986_/A2,_13986_/Y,pin,pin,0,1.9986498567270417e-10
_13986_/B1,_13986_/Y,pin,pin,0,1.307104979808571e-10
_13986_/C1,_13986_/Y,pin,pin,0,1.8430068582375725e-10
_13987_/A1,_13987_/Y,pin,pin,0,2.538003696095359e-10
_13987_/A2,_13987_/Y,pin,pin,0,3.1354854823639755e-10
_13987_/B1,_13987_/Y,pin,pin,0,2.8112784322686935e-10
_13988_/A1,_13988_/Y,pin,pin,0,2.5657334590256653e-10
_13988_/A2,_13988_/Y,pin,pin,0,3.031765949401688e-10
_13988_/B1,_13988_/Y,pin,pin,0,1.4617143606621141e-10
_13988_/C1,_13988_/Y,pin,pin,0,1.5594506241889405e-10
_13989_/A1,_13989_/Y,pin,pin,0,1.6808408831447963e-10
_13989_/A2,_13989_/Y,pin,pin,0,2.079504346497174e-10
_13989_/B1,_13989_/Y,pin,pin,0,2.186744396670548e-10
_13990_/A,_13990_/Y,pin,pin,0,3.00411501230613e-10
_13990_/B,_13990_/Y,pin,pin,0,2.1522018889275074e-10
_13990_/C,_13990_/Y,pin,pin,0,1.6495758925483273e-10
_13991_/A1,_13991_/Y,pin,pin,0,3.8206537933405116e-10
_13991_/A2,_13991_/Y,pin,pin,0,3.2717295539441693e-10
_13991_/B1,_13991_/Y,pin,pin,0,2.9363225739764687e-10
_13991_/B2,_13991_/Y,pin,pin,0,2.9115709843097193e-10
_13991_/C1,_13991_/Y,pin,pin,0,2.1591908816454009e-10
_13992_/A1,_13992_/Y,pin,pin,0,2.1023538465669844e-10
_13992_/A2,_13992_/Y,pin,pin,0,1.6426360271992735e-10
_13992_/B1,_13992_/Y,pin,pin,0,1.4410538040632304e-10
_13993_/A1,_13993_/Y,pin,pin,0,2.4282867383540463e-10
_13993_/A2,_13993_/Y,pin,pin,0,2.273641552807959e-10
_13993_/B1,_13993_/Y,pin,pin,0,1.7703062626939214e-10
_13994_/A1,_13994_/Y,pin,pin,0,2.5972937689466846e-10
_13994_/A2,_13994_/Y,pin,pin,0,2.319335695721847e-10
_13994_/A3,_13994_/Y,pin,pin,0,2.3445512198350116e-10
_13994_/B1,_13994_/Y,pin,pin,0,1.9648474514077918e-10
_13995_/A1,_13995_/Y,pin,pin,0,2.165907453388627e-10
_13995_/A2,_13995_/Y,pin,pin,0,2.9856053740395794e-10
_13995_/B1,_13995_/Y,pin,pin,0,2.2540509736490577e-10
_13995_/B2,_13995_/Y,pin,pin,0,2.0674437162249149e-10
_13996_/A1,_13996_/Y,pin,pin,0,2.1603713262763335e-10
_13996_/A2,_13996_/Y,pin,pin,0,2.241398039393161e-10
_13996_/B1,_13996_/Y,pin,pin,0,2.2601502613905922e-10
_13997_/A,_13997_/Y,pin,pin,0,1.1307877550992274e-10
_13997_/B,_13997_/Y,pin,pin,0,2.0849784398979665e-10
_13998_/A1,_13998_/Y,pin,pin,0,1.8480682262289605e-10
_13998_/A2,_13998_/Y,pin,pin,0,1.5051630775086977e-10
_13998_/B1,_13998_/Y,pin,pin,0,1.4570339379460506e-10
_13998_/B2,_13998_/Y,pin,pin,0,2.001335625001488e-10
_13999_/A1,_13999_/Y,pin,pin,0,1.7972968946455836e-10
_13999_/A2,_13999_/Y,pin,pin,0,2.6829935495520374e-10
_13999_/A3,_13999_/Y,pin,pin,0,2.39826575265667e-10
_13999_/B1,_13999_/Y,pin,pin,0,2.0427033675662898e-10
_14000_/A1,_14000_/Y,pin,pin,0,2.36362568406534e-10
_14000_/A2,_14000_/Y,pin,pin,0,2.438410862115603e-10
_14000_/B1,_14000_/Y,pin,pin,0,1.1401796173871048e-10
_14001_/A1,_14001_/Y,pin,pin,0,1.638695984462757e-10
_14001_/A2,_14001_/Y,pin,pin,0,2.0268914324717002e-10
_14001_/B1,_14001_/Y,pin,pin,0,1.0197555994073682e-10
_14002_/A1,_14002_/Y,pin,pin,0,2.8546992547617833e-10
_14002_/A2,_14002_/Y,pin,pin,0,1.4587936414400815e-10
_14002_/B1,_14002_/Y,pin,pin,0,1.1356604545653681e-10
_14003_/A,_14003_/Y,pin,pin,0,1.180999464889254e-10
_14003_/B,_14003_/Y,pin,pin,0,1.1723517989725707e-10
_14004_/A1,_14004_/Y,pin,pin,0,1.961494716651302e-10
_14004_/A2,_14004_/Y,pin,pin,0,2.3381277469702866e-10
_14004_/B1,_14004_/Y,pin,pin,0,1.7508186567205541e-10
_14004_/C1,_14004_/Y,pin,pin,0,1.2529820236917288e-10
_14004_/D1,_14004_/Y,pin,pin,0,1.871806182274227e-10
_14005_/A1,_14005_/Y,pin,pin,0,2.1791356219491576e-10
_14005_/A2,_14005_/Y,pin,pin,0,1.4782663981804944e-10
_14005_/B1,_14005_/Y,pin,pin,0,1.0147612611310919e-10
_14006_/A1,_14006_/Y,pin,pin,0,2.4970642220623063e-10
_14006_/A2,_14006_/Y,pin,pin,0,1.8812670865564485e-10
_14006_/B1,_14006_/Y,pin,pin,0,1.5569585898322913e-10
_14007_/A1,_14007_/Y,pin,pin,0,2.0148992196933335e-10
_14007_/A2,_14007_/Y,pin,pin,0,1.636206586885791e-10
_14007_/B1,_14007_/Y,pin,pin,0,1.6668040558887043e-10
_14007_/B2,_14007_/Y,pin,pin,0,1.4542830828467856e-10
_14008_/A1,_14008_/Y,pin,pin,0,3.062516074070487e-10
_14008_/A2,_14008_/Y,pin,pin,0,1.5380063889125495e-10
_14008_/B1,_14008_/Y,pin,pin,0,1.0833019897793505e-10
_14009_/A,_14009_/Y,pin,pin,0,1.2111511793477803e-10
_14009_/B,_14009_/Y,pin,pin,0,1.2405024230055517e-10
_14010_/A1,_14010_/Y,pin,pin,0,2.434727142119897e-10
_14010_/A2,_14010_/Y,pin,pin,0,3.17408738181868e-10
_14010_/A3,_14010_/Y,pin,pin,0,3.084935362718255e-10
_14010_/B1,_14010_/Y,pin,pin,0,2.542646371228585e-10
_14010_/C1,_14010_/Y,pin,pin,0,2.118389769156792e-10
_14011_/A1,_14011_/Y,pin,pin,0,1.702826352145692e-10
_14011_/A2,_14011_/Y,pin,pin,0,1.6785905998517592e-10
_14011_/B1,_14011_/Y,pin,pin,0,2.7487259690595067e-10
_14012_/A1,_14012_/Y,pin,pin,0,1.8896829934167414e-10
_14012_/A2,_14012_/Y,pin,pin,0,1.948823602493377e-10
_14012_/B1,_14012_/Y,pin,pin,0,1.653345516050564e-10
_14012_/B2,_14012_/Y,pin,pin,0,1.372291724699437e-10
_14013_/A,_14013_/Y,pin,pin,0,4.48583337142594e-10
_14013_/B,_14013_/Y,pin,pin,0,4.040235646041168e-10
_14013_/C,_14013_/Y,pin,pin,0,3.633865985896989e-10
_14014_/A1,_14014_/Y,pin,pin,0,1.8619096542327185e-10
_14014_/A2,_14014_/Y,pin,pin,0,2.306821123010394e-10
_14014_/B1,_14014_/Y,pin,pin,0,1.652523257122951e-10
_14014_/B2,_14014_/Y,pin,pin,0,2.643217589248792e-10
_14015_/A1,_14015_/Y,pin,pin,0,2.1725021781549003e-10
_14015_/A2,_14015_/Y,pin,pin,0,2.031913109989958e-10
_14015_/B1,_14015_/Y,pin,pin,0,1.8965173875784558e-10
_14016_/A,_14016_/Y,pin,pin,0,1.200646110310899e-10
_14016_/B,_14016_/Y,pin,pin,0,1.2954383399321756e-10
_14017_/A1,_14017_/Y,pin,pin,0,2.6401442143608733e-10
_14017_/A2,_14017_/Y,pin,pin,0,2.90946960967986e-10
_14017_/B1,_14017_/Y,pin,pin,0,3.614119559181006e-10
_14018_/A,_14018_/Y,pin,pin,0,1.8823036185278141e-10
_14018_/B,_14018_/Y,pin,pin,0,9.686170615585965e-11
_14018_/C,_14018_/Y,pin,pin,0,1.0992866339432084e-10
_14019_/A1,_14019_/Y,pin,pin,0,3.7001138264436406e-10
_14019_/A2,_14019_/Y,pin,pin,0,3.285493821447716e-10
_14019_/B1,_14019_/Y,pin,pin,0,3.807068549299686e-10
_14019_/C1,_14019_/Y,pin,pin,0,3.0825611507800943e-10
_14020_/A,_14020_/Y,pin,pin,0,3.7617747805640533e-10
_14020_/B,_14020_/Y,pin,pin,0,3.4355362998894634e-10
_14020_/C,_14020_/Y,pin,pin,0,3.1383554088826315e-10
_14020_/D,_14020_/Y,pin,pin,0,2.8080784919559676e-10
_14021_/A1,_14021_/Y,pin,pin,0,2.1345747391876557e-10
_14021_/A2,_14021_/Y,pin,pin,0,2.059555581634953e-10
_14021_/B1,_14021_/Y,pin,pin,0,1.3591777703325647e-10
_14022_/A1,_14022_/Y,pin,pin,0,3.1716571036177754e-10
_14022_/A2,_14022_/Y,pin,pin,0,3.1412800138852504e-10
_14022_/A3,_14022_/Y,pin,pin,0,2.8434779530961407e-10
_14022_/B1,_14022_/Y,pin,pin,0,1.2649847835888295e-10
_14023_/A,_14023_/Y,pin,pin,0,3.647039337195679e-10
_14023_/B,_14023_/Y,pin,pin,0,2.431314316542199e-10
_14023_/C,_14023_/Y,pin,pin,0,1.9298940223677619e-10
_14024_/A1,_14024_/Y,pin,pin,0,3.3266414622978857e-10
_14024_/A2,_14024_/Y,pin,pin,0,2.396418896655206e-10
_14024_/A3,_14024_/Y,pin,pin,0,2.681767030665583e-10
_14024_/B1,_14024_/Y,pin,pin,0,2.333335469284492e-10
_14025_/A1,_14025_/Y,pin,pin,0,1.778540231756054e-10
_14025_/A2,_14025_/Y,pin,pin,0,1.7841650379324392e-10
_14025_/B1,_14025_/Y,pin,pin,0,1.3504955487242398e-10
_14026_/A1,_14026_/Y,pin,pin,0,2.9379507160420815e-10
_14026_/A2,_14026_/Y,pin,pin,0,1.9152851526982317e-10
_14026_/A3,_14026_/Y,pin,pin,0,1.899083945655633e-10
_14026_/B1,_14026_/Y,pin,pin,0,1.5821542687088908e-10
_14027_/A,_14027_/Y,pin,pin,0,6.911883565496879e-11
_14027_/B,_14027_/Y,pin,pin,0,7.152963638068499e-11
_14028_/A,_14028_/Y,pin,pin,0,1.5644165130002108e-10
_14028_/B,_14028_/Y,pin,pin,0,1.0455414312104949e-10
_14028_/C,_14028_/Y,pin,pin,0,9.71106042801928e-11
_14029_/A1,_14029_/Y,pin,pin,0,1.8344881169696237e-10
_14029_/A2,_14029_/Y,pin,pin,0,1.6667454916241553e-10
_14029_/B1,_14029_/Y,pin,pin,0,1.9583945576329143e-10
_14029_/B2,_14029_/Y,pin,pin,0,1.2995055032050118e-10
_14030_/A1_N,_14030_/Y,pin,pin,0,1.6662435320391467e-10
_14030_/A2_N,_14030_/Y,pin,pin,0,2.0532701927589159e-10
_14030_/B1,_14030_/Y,pin,pin,0,2.5075674869867726e-10
_14030_/B2,_14030_/Y,pin,pin,0,1.7918246053572062e-10
_14031_/A1,_14031_/Y,pin,pin,0,2.1586735177159255e-10
_14031_/A2,_14031_/Y,pin,pin,0,2.2617042960693112e-10
_14031_/B1,_14031_/Y,pin,pin,0,1.7751462799697748e-10
_14031_/B2,_14031_/Y,pin,pin,0,1.9553327013088762e-10
_14032_/A1,_14032_/Y,pin,pin,0,2.441129520747154e-10
_14032_/A2,_14032_/Y,pin,pin,0,2.5306987061490815e-10
_14032_/B1,_14032_/Y,pin,pin,0,2.8849436728428657e-10
_14033_/A1,_14033_/Y,pin,pin,0,4.204558923248669e-10
_14033_/A2,_14033_/Y,pin,pin,0,4.875254644431948e-10
_14033_/B1,_14033_/Y,pin,pin,0,4.5104905921355964e-10
_14033_/C1,_14033_/Y,pin,pin,0,3.728252429002765e-10
_14033_/D1,_14033_/Y,pin,pin,0,3.2821861895016013e-10
_14034_/A,_14034_/Y,pin,pin,0,2.4927862551926694e-10
_14034_/B,_14034_/Y,pin,pin,0,1.3970580248212627e-10
_14034_/C,_14034_/Y,pin,pin,0,1.6138881897553858e-10
_14035_/A1,_14035_/Y,pin,pin,0,3.602313447537142e-10
_14035_/A2,_14035_/Y,pin,pin,0,2.965186984837942e-10
_14035_/A3,_14035_/Y,pin,pin,0,2.7438859517836534e-10
_14035_/B1,_14035_/Y,pin,pin,0,2.5210092347016655e-10
_14036_/A0,_14036_/Y,pin,pin,0,1.5450893342539018e-10
_14036_/A1,_14036_/Y,pin,pin,0,1.5325751778760832e-10
_14036_/S,_14036_/Y,pin,pin,0,2.779590446699842e-10
_14037_/A1,_14037_/Y,pin,pin,0,2.2438857716355898e-10
_14037_/A2,_14037_/Y,pin,pin,0,2.1274797201709106e-10
_14037_/B1,_14037_/Y,pin,pin,0,1.3652100283589874e-10
_14038_/A1,_14038_/Y,pin,pin,0,2.1230646407577325e-10
_14038_/A2,_14038_/Y,pin,pin,0,2.701675827498917e-10
_14038_/B1,_14038_/Y,pin,pin,0,1.814680072875774e-10
_14038_/B2,_14038_/Y,pin,pin,0,3.49754142314751e-10
_14039_/A1,_14039_/Y,pin,pin,0,3.0896971092708725e-10
_14039_/A2,_14039_/Y,pin,pin,0,1.6250720213939474e-10
_14039_/B1,_14039_/Y,pin,pin,0,1.1676472289057216e-10
_14040_/A1,_14040_/Y,pin,pin,0,2.548435906746249e-10
_14040_/A2,_14040_/Y,pin,pin,0,2.759529271756378e-10
_14040_/B1,_14040_/Y,pin,pin,0,2.5277899218245636e-10
_14041_/A1,_14041_/Y,pin,pin,0,2.247617369999233e-10
_14041_/A2,_14041_/Y,pin,pin,0,2.1123770788111784e-10
_14041_/B1,_14041_/Y,pin,pin,0,2.04391864544462e-10
_14041_/B2,_14041_/Y,pin,pin,0,2.1819998585748124e-10
_14041_/C1,_14041_/Y,pin,pin,0,1.5197429426017095e-10
_14042_/A1,_14042_/Y,pin,pin,0,2.1690985119171557e-10
_14042_/A2,_14042_/Y,pin,pin,0,1.9201847056837806e-10
_14042_/B1,_14042_/Y,pin,pin,0,1.5439072242884322e-10
_14043_/A1,_14043_/X,pin,pin,0,3.0454150312664297e-10
_14043_/A2,_14043_/X,pin,pin,0,3.2146643680341924e-10
_14043_/B1,_14043_/X,pin,pin,0,3.395196068733952e-10
_14043_/C1,_14043_/X,pin,pin,0,3.2190936027909345e-10
_14044_/A1,_14044_/Y,pin,pin,0,2.432610779479205e-10
_14044_/A2,_14044_/Y,pin,pin,0,1.9422465025176194e-10
_14044_/B1,_14044_/Y,pin,pin,0,1.2296712259551867e-10
_14044_/C1,_14044_/Y,pin,pin,0,1.7769731519567955e-10
_14045_/A1,_14045_/Y,pin,pin,0,1.519335351973794e-10
_14045_/A2,_14045_/Y,pin,pin,0,1.8212541197382137e-10
_14045_/B1,_14045_/Y,pin,pin,0,2.720791369981157e-10
_14046_/A1,_14046_/Y,pin,pin,0,2.9343452667696113e-10
_14046_/A2,_14046_/Y,pin,pin,0,1.9129314798860264e-10
_14046_/A3,_14046_/Y,pin,pin,0,1.8967491466348463e-10
_14046_/B1,_14046_/Y,pin,pin,0,1.9593575373288985e-10
_14047_/A,_14047_/Y,pin,pin,0,6.237312055734634e-11
_14047_/B,_14047_/Y,pin,pin,0,1.2311557329169887e-10
_14048_/A1,_14048_/Y,pin,pin,0,2.1341949041353558e-10
_14048_/A2,_14048_/Y,pin,pin,0,2.652081609877399e-10
_14048_/B1,_14048_/Y,pin,pin,0,9.168202308451612e-11
_14049_/A1,_14049_/X,pin,pin,0,3.6108135925694285e-10
_14049_/A2,_14049_/X,pin,pin,0,4.082363336266326e-10
_14049_/B1,_14049_/X,pin,pin,0,3.1403180056344127e-10
_14049_/B2,_14049_/X,pin,pin,0,3.732903430808676e-10
_14049_/C1,_14049_/X,pin,pin,0,2.986874914068238e-10
_14050_/A1,_14050_/Y,pin,pin,0,2.3293333928364746e-10
_14050_/A2,_14050_/Y,pin,pin,0,1.7611936908856762e-10
_14050_/A3,_14050_/Y,pin,pin,0,2.1783790049578755e-10
_14050_/B1,_14050_/Y,pin,pin,0,1.5411642795282177e-10
_14051_/A1,_14051_/Y,pin,pin,0,1.7982894340295985e-10
_14051_/A2,_14051_/Y,pin,pin,0,1.6197912455773178e-10
_14051_/B1,_14051_/Y,pin,pin,0,1.0858915155953497e-10
_14052_/A1,_14052_/Y,pin,pin,0,3.689517857896618e-10
_14052_/A2,_14052_/Y,pin,pin,0,2.1852218645701527e-10
_14052_/B1,_14052_/Y,pin,pin,0,2.0720040960764408e-10
_14053_/A1,_14053_/Y,pin,pin,0,1.849907033113496e-10
_14053_/A2,_14053_/Y,pin,pin,0,1.796324200498134e-10
_14053_/B1,_14053_/Y,pin,pin,0,2.314219232912862e-10
_14053_/B2,_14053_/Y,pin,pin,0,1.49773679569698e-10
_14053_/C1,_14053_/Y,pin,pin,0,1.2209186439626762e-10
_14054_/A1,_14054_/Y,pin,pin,0,1.9400273054692718e-10
_14054_/A2,_14054_/Y,pin,pin,0,2.2583737657733138e-10
_14054_/B1,_14054_/Y,pin,pin,0,1.0886487544770063e-10
_14055_/A,_14055_/Y,pin,pin,0,1.8038226468064522e-10
_14055_/B,_14055_/Y,pin,pin,0,1.3479041494068866e-10
_14055_/C,_14055_/Y,pin,pin,0,1.1220440548909139e-10
_14056_/A,_14056_/Y,pin,pin,0,1.2433647167409134e-10
_14056_/B,_14056_/Y,pin,pin,0,1.2792146508733282e-10
_14057_/A1,_14057_/Y,pin,pin,0,1.821583300865015e-10
_14057_/A2,_14057_/Y,pin,pin,0,2.269665427823142e-10
_14057_/B1,_14057_/Y,pin,pin,0,3.0610783352535975e-10
_14058_/A1,_14058_/Y,pin,pin,0,2.3884050293077053e-10
_14058_/A2,_14058_/Y,pin,pin,0,2.3272063442991708e-10
_14058_/B1,_14058_/Y,pin,pin,0,1.6447758433013604e-10
_14058_/C1,_14058_/Y,pin,pin,0,1.772507834951753e-10
_14059_/A1,_14059_/Y,pin,pin,0,3.338244125572487e-10
_14059_/A2,_14059_/Y,pin,pin,0,3.832267003733847e-10
_14059_/B1,_14059_/Y,pin,pin,0,3.160624539866319e-10
_14059_/B2,_14059_/Y,pin,pin,0,4.692883304180384e-10
_14059_/C1,_14059_/Y,pin,pin,0,2.754501904345119e-10
_14060_/A,_14060_/Y,pin,pin,0,1.0468636374438844e-10
_14060_/B,_14060_/Y,pin,pin,0,1.3518448860327936e-10
_14060_/C,_14060_/Y,pin,pin,0,1.2044687469625615e-10
_14061_/A,_14061_/Y,pin,pin,0,1.3493810235853942e-10
_14061_/B,_14061_/Y,pin,pin,0,1.3479252436443545e-10
_14061_/C,_14061_/Y,pin,pin,0,1.26648094789239e-10
_14061_/D,_14061_/Y,pin,pin,0,1.0131486621878238e-10
_14062_/A1,_14062_/X,pin,pin,0,5.103376055082265e-10
_14062_/A2,_14062_/X,pin,pin,0,4.565149092083942e-10
_14062_/A3,_14062_/X,pin,pin,0,4.004564735371474e-10
_14062_/B1,_14062_/X,pin,pin,0,2.936206278114639e-10
_14062_/B2,_14062_/X,pin,pin,0,2.6831895039158837e-10
_14063_/A,_14063_/Y,pin,pin,0,8.355108271906886e-11
_14063_/B,_14063_/Y,pin,pin,0,9.556792163190053e-11
_14064_/A1,_14064_/Y,pin,pin,0,2.014043931630738e-10
_14064_/A2,_14064_/Y,pin,pin,0,2.032980728206013e-10
_14064_/B1,_14064_/Y,pin,pin,0,1.6783369138906323e-10
_14064_/B2,_14064_/Y,pin,pin,0,3.0499683334461736e-10
_14064_/C1,_14064_/Y,pin,pin,0,2.480858851683365e-10
_14065_/A1,_14065_/Y,pin,pin,0,1.452429565507174e-10
_14065_/A2,_14065_/Y,pin,pin,0,1.7901151394550396e-10
_14065_/B1,_14065_/Y,pin,pin,0,2.4895344119535423e-10
_14066_/A1,_14066_/Y,pin,pin,0,2.0763242514210134e-10
_14066_/A2,_14066_/Y,pin,pin,0,1.809054156476364e-10
_14066_/B1,_14066_/Y,pin,pin,0,1.2241163638293528e-10
_14067_/A1,_14067_/Y,pin,pin,0,2.0677823342474255e-10
_14067_/A2,_14067_/Y,pin,pin,0,3.23518961620195e-10
