src,tar,src_type,tar_type,is_net,arc_delay
_08742_/B1,_08742_/X,pin,pin,0,2.163767498508662e-10
_08743_/A1,_08743_/X,pin,pin,0,3.8746375552456414e-10
_08743_/A2,_08743_/X,pin,pin,0,3.006942195238338e-10
_08743_/A3,_08743_/X,pin,pin,0,2.4690530175952574e-10
_08743_/B1,_08743_/X,pin,pin,0,2.0739715500539546e-10
_08744_/A1,_08744_/Y,pin,pin,0,2.961324796491027e-10
_08744_/A2,_08744_/Y,pin,pin,0,2.933291942674998e-10
_08744_/B1,_08744_/Y,pin,pin,0,2.664228837545579e-10
_08744_/C1,_08744_/Y,pin,pin,0,2.4342791671294606e-10
_08745_/A,_08745_/Y,pin,pin,0,1.079784803237338e-10
_08745_/B,_08745_/Y,pin,pin,0,1.0187209409373565e-10
_08746_/A,_08746_/Y,pin,pin,0,1.8575997684511236e-10
_08746_/B,_08746_/Y,pin,pin,0,1.0448451132072378e-10
_08747_/A,_08747_/Y,pin,pin,0,3.568167705747527e-10
_08747_/B,_08747_/Y,pin,pin,0,2.752251204718448e-10
_08747_/C,_08747_/Y,pin,pin,0,2.600901161109448e-10
_08748_/A1,_08748_/Y,pin,pin,0,3.3106614671929435e-10
_08748_/A2,_08748_/Y,pin,pin,0,3.1934016542223276e-10
_08748_/B1,_08748_/Y,pin,pin,0,2.925323039359995e-10
_08748_/C1,_08748_/Y,pin,pin,0,2.3426527384629026e-10
_08749_/A,_08749_/Y,pin,pin,0,2.2121467158076058e-10
_08749_/B_N,_08749_/Y,pin,pin,0,2.330741155631699e-10
_08750_/A1,_08750_/Y,pin,pin,0,2.49302162247389e-10
_08750_/A2,_08750_/Y,pin,pin,0,2.177811403436536e-10
_08750_/B1,_08750_/Y,pin,pin,0,1.4684115035024092e-10
_08751_/A1,_08751_/Y,pin,pin,0,4.092596261884296e-10
_08751_/A2,_08751_/Y,pin,pin,0,4.4855943959198896e-10
_08751_/A3,_08751_/Y,pin,pin,0,4.4240389129868163e-10
_08751_/B1,_08751_/Y,pin,pin,0,4.267332043284e-10
_08752_/A,_08752_/Y,pin,pin,0,1.8453480410407508e-10
_08752_/B,_08752_/Y,pin,pin,0,2.1271384653687164e-10
_08753_/A,_08753_/Y,pin,pin,0,5.536070560308026e-11
_08753_/B,_08753_/Y,pin,pin,0,1.222985462900894e-10
_08754_/A1,_08754_/Y,pin,pin,0,1.8846711691278273e-10
_08754_/A2,_08754_/Y,pin,pin,0,4.190195135311825e-10
_08754_/B1,_08754_/Y,pin,pin,0,1.002665658833557e-10
_08755_/A1,_08755_/Y,pin,pin,0,6.601553748097899e-10
_08755_/A2,_08755_/Y,pin,pin,0,7.04119207384224e-10
_08755_/B1,_08755_/Y,pin,pin,0,6.963447041208326e-10
_08755_/B2,_08755_/Y,pin,pin,0,6.339989089276798e-10
_08755_/C1,_08755_/Y,pin,pin,0,5.667835090150675e-10
_08755_/C2,_08755_/Y,pin,pin,0,6.787677642172696e-10
_08756_/A,_08756_/Y,pin,pin,0,2.8837499055356375e-10
_08756_/B,_08756_/Y,pin,pin,0,3.657407432466897e-10
_08757_/A1,_08757_/X,pin,pin,0,1.7367224325326447e-10
_08757_/A2,_08757_/X,pin,pin,0,2.1331068855712232e-10
_08757_/B1,_08757_/X,pin,pin,0,2.171727520039468e-10
_08758_/A,_08758_/Y,pin,pin,0,1.319030024093948e-10
_08759_/A,_08759_/Y,pin,pin,0,5.569279412642736e-11
_08759_/B,_08759_/Y,pin,pin,0,1.2523113102069772e-10
_08760_/A1,_08760_/Y,pin,pin,0,1.850116726487272e-10
_08760_/A2,_08760_/Y,pin,pin,0,4.1875128364843306e-10
_08760_/B1,_08760_/Y,pin,pin,0,1.0117569282375172e-10
_08761_/A,_08761_/Y,pin,pin,0,1.260180293449764e-10
_08761_/B,_08761_/Y,pin,pin,0,1.8763691989054365e-10
_08762_/A,_08762_/Y,pin,pin,0,8.49024392457487e-11
_08762_/B,_08762_/Y,pin,pin,0,9.065593414847584e-11
_08763_/A1,_08763_/X,pin,pin,0,1.969417268155027e-10
_08763_/A2,_08763_/X,pin,pin,0,1.9410546781006843e-10
_08763_/B1,_08763_/X,pin,pin,0,1.6955224724224394e-10
_08764_/A1,_08764_/Y,pin,pin,0,2.70394012735764e-10
_08764_/A2,_08764_/Y,pin,pin,0,1.519766812396739e-10
_08764_/B1,_08764_/Y,pin,pin,0,1.9752069424505692e-10
_08765_/A1,_08765_/Y,pin,pin,0,5.190696206192058e-10
_08765_/A2,_08765_/Y,pin,pin,0,4.5795667258374806e-10
_08765_/B1,_08765_/Y,pin,pin,0,3.783315882799343e-10
_08765_/B2,_08765_/Y,pin,pin,0,3.9617073510633816e-10
_08765_/C1,_08765_/Y,pin,pin,0,3.334432452373193e-10
_08765_/C2,_08765_/Y,pin,pin,0,3.607479315270723e-10
_08766_/A1,_08766_/Y,pin,pin,0,2.7409591263349853e-10
_08766_/A2,_08766_/Y,pin,pin,0,2.885578442857195e-10
_08766_/B1,_08766_/Y,pin,pin,0,1.9849259735860159e-10
_08766_/C1,_08766_/Y,pin,pin,0,1.479345257404674e-10
_08767_/A1,_08767_/Y,pin,pin,0,2.3143734151354067e-10
_08767_/A2,_08767_/Y,pin,pin,0,3.312709551117621e-10
_08767_/B1,_08767_/Y,pin,pin,0,1.5034823386272933e-10
_08767_/C1,_08767_/Y,pin,pin,0,2.231964335575043e-10
_08768_/A,_08768_/Y,pin,pin,0,2.50331810836002e-10
_08768_/B,_08768_/Y,pin,pin,0,1.4817951032863874e-10
_08768_/C,_08768_/Y,pin,pin,0,1.7518143879957648e-10
_08769_/A,_08769_/Y,pin,pin,0,2.0195752015172985e-10
_08769_/B,_08769_/Y,pin,pin,0,1.3937211107428737e-10
_08769_/C,_08769_/Y,pin,pin,0,1.7512200023439561e-10
_08770_/A1,_08770_/Y,pin,pin,0,2.565722356795419e-10
_08770_/A2,_08770_/Y,pin,pin,0,3.609187670949865e-10
_08770_/A3,_08770_/Y,pin,pin,0,3.3020303158437514e-10
_08770_/B1,_08770_/Y,pin,pin,0,2.797262421694313e-10
_08770_/C1,_08770_/Y,pin,pin,0,2.335668602970742e-10
_08771_/A1,_08771_/Y,pin,pin,0,1.796620907601465e-10
_08771_/A2,_08771_/Y,pin,pin,0,2.8637370252937444e-10
_08771_/A3,_08771_/Y,pin,pin,0,2.4316929025935963e-10
_08771_/B1,_08771_/Y,pin,pin,0,1.992722375998568e-10
_08772_/A0,_08772_/X,pin,pin,0,5.092775645643144e-10
_08772_/A1,_08772_/X,pin,pin,0,5.277238646073101e-10
_08772_/A2,_08772_/X,pin,pin,0,5.213202092235747e-10
_08772_/A3,_08772_/X,pin,pin,0,5.024986537982556e-10
_08772_/S0,_08772_/X,pin,pin,0,5.672028402514684e-10
_08772_/S1,_08772_/X,pin,pin,0,2.8530569573526066e-10
_08773_/A0,_08773_/Y,pin,pin,0,1.6498785671004157e-10
_08773_/A1,_08773_/Y,pin,pin,0,1.7429765963861144e-10
_08773_/S,_08773_/Y,pin,pin,0,3.130881109925099e-10
_08774_/A,_08774_/Y,pin,pin,0,2.8125196616102244e-10
_08774_/B,_08774_/Y,pin,pin,0,3.1939040301409705e-10
_08775_/A,_08775_/Y,pin,pin,0,8.887968833137805e-11
_08775_/B,_08775_/Y,pin,pin,0,1.0460606686413243e-10
_08776_/A1,_08776_/Y,pin,pin,0,4.1345246670765334e-10
_08776_/A2,_08776_/Y,pin,pin,0,3.379743707121463e-10
_08776_/A3,_08776_/Y,pin,pin,0,2.7805324709362367e-10
_08776_/B1,_08776_/Y,pin,pin,0,1.1832125557109663e-10
_08776_/C1,_08776_/Y,pin,pin,0,2.0705220871164443e-10
_08777_/A1,_08777_/Y,pin,pin,0,3.2271424421637107e-10
_08777_/A2,_08777_/Y,pin,pin,0,2.5970750550108335e-10
_08777_/B1,_08777_/Y,pin,pin,0,1.8004039925578752e-10
_08777_/C1,_08777_/Y,pin,pin,0,1.3211710891969375e-10
_08778_/A1,_08778_/Y,pin,pin,0,2.6985347290064965e-10
_08778_/A2,_08778_/Y,pin,pin,0,3.393508529736522e-10
_08778_/B1,_08778_/Y,pin,pin,0,1.5361314997797137e-10
_08779_/A,_08779_/Y,pin,pin,0,1.0035147712805781e-10
_08780_/A,_08780_/Y,pin,pin,0,1.7516491035429738e-10
_08780_/B,_08780_/Y,pin,pin,0,2.653830766252696e-10
_08781_/A,_08781_/Y,pin,pin,0,1.406186694863365e-10
_08781_/B,_08781_/Y,pin,pin,0,1.7144645425570815e-10
_08782_/A1,_08782_/Y,pin,pin,0,3.110663115979406e-10
_08782_/A2,_08782_/Y,pin,pin,0,2.2421219048052166e-10
_08782_/B1,_08782_/Y,pin,pin,0,1.9863571898426358e-10
_08783_/A,_08783_/Y,pin,pin,0,1.901042795404706e-10
_08783_/B,_08783_/Y,pin,pin,0,2.5073526588315076e-10
_08784_/A1,_08784_/Y,pin,pin,0,3.1284994039815217e-10
_08784_/A2,_08784_/Y,pin,pin,0,2.7604235564027135e-10
_08784_/A3,_08784_/Y,pin,pin,0,3.091178701897235e-10
_08784_/B1,_08784_/Y,pin,pin,0,2.004610644146254e-10
_08784_/B2,_08784_/Y,pin,pin,0,2.7553712089734006e-10
_08785_/A,_08785_/Y,pin,pin,0,1.2705321517092472e-10
_08785_/B,_08785_/Y,pin,pin,0,1.834883078810634e-10
_08785_/C,_08785_/Y,pin,pin,0,1.4998184638681522e-10
_08786_/A,_08786_/Y,pin,pin,0,1.6315361561769492e-10
_08786_/B,_08786_/Y,pin,pin,0,1.113800440766255e-10
_08787_/A1,_08787_/Y,pin,pin,0,2.495373352395802e-10
_08787_/A2,_08787_/Y,pin,pin,0,2.448103941787849e-10
_08787_/B1,_08787_/Y,pin,pin,0,1.772632041152633e-10
_08787_/C1,_08787_/Y,pin,pin,0,1.326249249311573e-10
_08788_/A,_08788_/Y,pin,pin,0,3.454732888652501e-10
_08788_/B,_08788_/Y,pin,pin,0,1.5256157448462204e-10
_08788_/C,_08788_/Y,pin,pin,0,2.4587440417001005e-10
_08789_/A,_08789_/Y,pin,pin,0,3.20182769186772e-10
_08789_/B,_08789_/Y,pin,pin,0,2.00885114098881e-10
_08789_/C,_08789_/Y,pin,pin,0,2.3892524070312504e-10
_08790_/A,_08790_/Y,pin,pin,0,3.081111754621446e-10
_08790_/B,_08790_/Y,pin,pin,0,1.7179466182959402e-10
_08790_/C,_08790_/Y,pin,pin,0,2.477400506961658e-10
_08791_/A,_08791_/Y,pin,pin,0,2.259221143496859e-10
_08791_/B,_08791_/Y,pin,pin,0,1.7828143128451046e-10
_08791_/C,_08791_/Y,pin,pin,0,1.9218390767683502e-10
_08792_/A,_08792_/Y,pin,pin,0,1.081436329375407e-10
_08792_/B,_08792_/Y,pin,pin,0,2.1792240234574933e-10
_08792_/C,_08792_/Y,pin,pin,0,1.6268320024437344e-10
_08793_/A1,_08793_/Y,pin,pin,0,2.6397303787284443e-10
_08793_/A2,_08793_/Y,pin,pin,0,2.5868457376176934e-10
_08793_/A3,_08793_/Y,pin,pin,0,2.538767807092057e-10
_08793_/B1,_08793_/Y,pin,pin,0,3.146587157498715e-10
_08794_/A1,_08794_/Y,pin,pin,0,2.647968511126919e-10
_08794_/A2,_08794_/Y,pin,pin,0,2.6150884235853766e-10
_08794_/B1,_08794_/Y,pin,pin,0,2.347823324644338e-10
_08795_/A1,_08795_/Y,pin,pin,0,2.2540881661203827e-10
_08795_/A2,_08795_/Y,pin,pin,0,2.64019861528908e-10
_08795_/B1,_08795_/Y,pin,pin,0,1.6472237462927808e-10
_08796_/A,_08796_/Y,pin,pin,0,2.1065450772628225e-10
_08796_/B,_08796_/Y,pin,pin,0,1.9238084736361571e-10
_08797_/A,_08797_/Y,pin,pin,0,6.268491281602451e-11
_08797_/B,_08797_/Y,pin,pin,0,1.1785050713086775e-10
_08798_/A1,_08798_/Y,pin,pin,0,2.1002334593678285e-10
_08798_/A2,_08798_/Y,pin,pin,0,4.4875461679971806e-10
_08798_/B1,_08798_/Y,pin,pin,0,1.102333502256414e-10
_08799_/A1,_08799_/Y,pin,pin,0,2.2566559731984626e-10
_08799_/A2,_08799_/Y,pin,pin,0,2.6760996196806275e-10
_08799_/B1,_08799_/Y,pin,pin,0,2.0858133276124846e-10
_08799_/B2,_08799_/Y,pin,pin,0,3.0997343580807524e-10
_08800_/A1,_08800_/Y,pin,pin,0,3.723387431708858e-10
_08800_/A2,_08800_/Y,pin,pin,0,2.4452934122010106e-10
_08800_/B1,_08800_/Y,pin,pin,0,1.982587427562521e-10
_08801_/A1,_08801_/Y,pin,pin,0,2.771236295995294e-10
_08801_/A2,_08801_/Y,pin,pin,0,3.208925902775661e-10
_08801_/A3,_08801_/Y,pin,pin,0,3.331527553829261e-10
_08801_/B1,_08801_/Y,pin,pin,0,2.569455204159965e-10
_08801_/B2,_08801_/Y,pin,pin,0,3.7358041660162655e-10
_08802_/A,_08802_/Y,pin,pin,0,1.3746831450944796e-10
_08803_/A,_08803_/Y,pin,pin,0,1.3696700718046628e-10
_08804_/A1,_08804_/X,pin,pin,0,3.10333203579205e-10
_08804_/A2,_08804_/X,pin,pin,0,2.370762197667631e-10
_08804_/B1,_08804_/X,pin,pin,0,2.333475912497107e-10
_08805_/A1,_08805_/Y,pin,pin,0,2.621322325868647e-10
_08805_/A2,_08805_/Y,pin,pin,0,2.2876453509290684e-10
_08805_/B1,_08805_/Y,pin,pin,0,1.8410749313968466e-10
_08805_/B2,_08805_/Y,pin,pin,0,1.6071109720794396e-10
_08805_/C1,_08805_/Y,pin,pin,0,1.8027433712486385e-10
_08806_/A0,_08806_/Y,pin,pin,0,1.8360732378930322e-10
_08806_/A1,_08806_/Y,pin,pin,0,1.8092435882799407e-10
_08806_/S,_08806_/Y,pin,pin,0,2.3343080246540637e-10
_08807_/A1,_08807_/Y,pin,pin,0,2.4384561037038566e-10
_08807_/A2,_08807_/Y,pin,pin,0,2.346583483081588e-10
_08807_/B1,_08807_/Y,pin,pin,0,1.4965693961865867e-10
_08807_/C1,_08807_/Y,pin,pin,0,2.340003746326147e-10
_08808_/A1,_08808_/Y,pin,pin,0,2.3436413920663313e-10
_08808_/A2,_08808_/Y,pin,pin,0,3.365360490281688e-10
_08808_/B1,_08808_/Y,pin,pin,0,1.3155171396661558e-10
_08809_/A,_08809_/Y,pin,pin,0,2.278759542173603e-10
_08809_/B,_08809_/Y,pin,pin,0,1.6504382582827049e-10
_08809_/C,_08809_/Y,pin,pin,0,1.8503060195129706e-10
_08810_/A1,_08810_/Y,pin,pin,0,3.866517661599289e-10
_08810_/A2,_08810_/Y,pin,pin,0,2.5675256365431665e-10
_08810_/B1,_08810_/Y,pin,pin,0,2.049384689728484e-10
_08810_/C1,_08810_/Y,pin,pin,0,2.893458250774472e-10
_08811_/A,_08811_/Y,pin,pin,0,2.3077256772197074e-10
_08811_/B,_08811_/Y,pin,pin,0,1.620459322282386e-10
_08811_/C,_08811_/Y,pin,pin,0,2.3848609198573456e-10
_08812_/A,_08812_/Y,pin,pin,0,1.0243624004591112e-10
_08812_/B,_08812_/Y,pin,pin,0,1.9473529733193828e-10
_08812_/C,_08812_/Y,pin,pin,0,1.5278023290932197e-10
_08813_/A,_08813_/Y,pin,pin,0,2.0164339642469997e-10
_08813_/B,_08813_/Y,pin,pin,0,1.7668339014065282e-10
_08813_/C,_08813_/Y,pin,pin,0,1.265726273791401e-10
_08814_/A1,_08814_/Y,pin,pin,0,3.001887627362976e-10
_08814_/A2,_08814_/Y,pin,pin,0,1.8823217984298424e-10
_08814_/B1,_08814_/Y,pin,pin,0,1.4719349350489352e-10
_08814_/C1,_08814_/Y,pin,pin,0,2.1408648465115476e-10
_08815_/A1,_08815_/Y,pin,pin,0,1.7520443429397403e-10
_08815_/A2,_08815_/Y,pin,pin,0,1.6531515045770107e-10
_08815_/B1,_08815_/Y,pin,pin,0,1.239259667107362e-10
_08816_/A1,_08816_/Y,pin,pin,0,2.875535365376436e-10
_08816_/A2,_08816_/Y,pin,pin,0,2.924088748912368e-10
_08816_/B1,_08816_/Y,pin,pin,0,2.661785236668379e-10
_08817_/A1,_08817_/X,pin,pin,0,2.910305607617403e-10
_08817_/A2,_08817_/X,pin,pin,0,2.322262382392637e-10
_08817_/B1,_08817_/X,pin,pin,0,2.4571261691974655e-10
_08818_/A,_08818_/Y,pin,pin,0,1.2902157120464608e-10
_08818_/B,_08818_/Y,pin,pin,0,3.166651385555497e-10
_08819_/A1,_08819_/Y,pin,pin,0,1.9856451205502168e-10
_08819_/A2,_08819_/Y,pin,pin,0,2.716699920579657e-10
_08819_/B1,_08819_/Y,pin,pin,0,2.0396871691641394e-10
_08820_/A1,_08820_/Y,pin,pin,0,3.1374208786516533e-10
_08820_/A2,_08820_/Y,pin,pin,0,3.9296327303262046e-10
_08820_/A3,_08820_/Y,pin,pin,0,2.5969418282478784e-10
_08820_/B1,_08820_/Y,pin,pin,0,1.6678808334447126e-10
_08820_/B2,_08820_/Y,pin,pin,0,3.5014066646077424e-10
_08821_/A1,_08821_/Y,pin,pin,0,3.2324556920038106e-10
_08821_/A2,_08821_/Y,pin,pin,0,3.4351635425089455e-10
_08821_/B1,_08821_/Y,pin,pin,0,3.5141739518351756e-10
_08821_/C1,_08821_/Y,pin,pin,0,2.6999361080193296e-10
_08822_/A1,_08822_/Y,pin,pin,0,2.239691349048556e-10
_08822_/A2,_08822_/Y,pin,pin,0,2.6990676360583166e-10
_08822_/A3,_08822_/Y,pin,pin,0,3.137834436728326e-10
_08822_/B1,_08822_/Y,pin,pin,0,2.365460050057777e-10
_08823_/A,_08823_/Y,pin,pin,0,1.8963375314484665e-10
_08824_/A,_08824_/Y,pin,pin,0,2.0185000892958271e-10
_08824_/B,_08824_/Y,pin,pin,0,2.7848870431945727e-10
_08825_/A,_08825_/X,pin,pin,0,2.3136335902673721e-10
_08825_/B,_08825_/X,pin,pin,0,4.909927464602504e-10
_08825_/C,_08825_/X,pin,pin,0,4.824418642357386e-10
_08826_/A,_08826_/Y,pin,pin,0,1.0299167074734328e-10
_08826_/B,_08826_/Y,pin,pin,0,9.723977872910794e-11
_08827_/A1,_08827_/Y,pin,pin,0,2.2738291804991206e-10
_08827_/A2,_08827_/Y,pin,pin,0,2.658760156482032e-10
_08827_/B1,_08827_/Y,pin,pin,0,1.5726139834804087e-10
_08827_/C1,_08827_/Y,pin,pin,0,1.0354469365259078e-10
_08828_/A,_08828_/X,pin,pin,0,3.8059083662389526e-10
_08828_/B,_08828_/X,pin,pin,0,3.778887203154113e-10
_08828_/C,_08828_/X,pin,pin,0,3.278205484846808e-10
_08829_/A1,_08829_/Y,pin,pin,0,2.32297125979386e-10
_08829_/A2,_08829_/Y,pin,pin,0,2.1972154651273001e-10
_08829_/B1,_08829_/Y,pin,pin,0,1.5832671285131994e-10
_08829_/C1,_08829_/Y,pin,pin,0,1.06508912800507e-10
_08830_/A0,_08830_/Y,pin,pin,0,2.1901375157895586e-10
_08830_/A1,_08830_/Y,pin,pin,0,2.0375247322679257e-10
_08830_/S,_08830_/Y,pin,pin,0,3.178637075773594e-10
_08831_/A1,_08831_/Y,pin,pin,0,2.2749438444158443e-10
_08831_/A2,_08831_/Y,pin,pin,0,4.371276396408774e-10
_08831_/B1,_08831_/Y,pin,pin,0,2.2432186663756681e-10
_08831_/B2,_08831_/Y,pin,pin,0,1.6207656050593044e-10
_08832_/A1,_08832_/Y,pin,pin,0,3.522608871264765e-10
_08832_/A2,_08832_/Y,pin,pin,0,3.985244079185435e-10
_08832_/B1,_08832_/Y,pin,pin,0,3.183867613998359e-10
_08832_/B2,_08832_/Y,pin,pin,0,4.2671680078321117e-10
_08832_/C1,_08832_/Y,pin,pin,0,2.5260921132641556e-10
_08833_/A1,_08833_/Y,pin,pin,0,2.615498928548732e-10
_08833_/A2,_08833_/Y,pin,pin,0,2.772887475188668e-10
_08833_/B1_N,_08833_/Y,pin,pin,0,2.8265373375191416e-10
_08834_/A,_08834_/X,pin,pin,0,2.404012822143642e-10
_08834_/B,_08834_/X,pin,pin,0,2.5355631483314767e-10
_08835_/A0,_08835_/Y,pin,pin,0,2.3460058895530267e-10
_08835_/A1,_08835_/Y,pin,pin,0,2.1028419283641853e-10
_08835_/S,_08835_/Y,pin,pin,0,3.4634539680666876e-10
_08836_/A1,_08836_/X,pin,pin,0,3.777181900588289e-10
_08836_/A2,_08836_/X,pin,pin,0,2.580281266428841e-10
_08836_/B1,_08836_/X,pin,pin,0,2.404765830910094e-10
_08836_/C1,_08836_/X,pin,pin,0,2.7020188864135264e-10
_08837_/A1,_08837_/Y,pin,pin,0,3.933206815798229e-10
_08837_/A2,_08837_/Y,pin,pin,0,2.9154287317645355e-10
_08837_/B1,_08837_/Y,pin,pin,0,2.25623950078635e-10
_08838_/A,_08838_/X,pin,pin,0,2.8147095765262975e-10
_08838_/B,_08838_/X,pin,pin,0,2.6499710759075867e-10
_08838_/C,_08838_/X,pin,pin,0,2.291663664388821e-10
_08839_/A1,_08839_/Y,pin,pin,0,2.0066798223083993e-10
_08839_/A2,_08839_/Y,pin,pin,0,3.1581798287660945e-10
_08839_/A3,_08839_/Y,pin,pin,0,3.227805522865168e-10
_08839_/B1,_08839_/Y,pin,pin,0,2.1011833939432734e-10
_08840_/A,_08840_/Y,pin,pin,0,1.3773286677842833e-10
_08840_/B,_08840_/Y,pin,pin,0,1.9184889787915438e-10
_08841_/A,_08841_/Y,pin,pin,0,2.6915250583847694e-10
_08841_/B,_08841_/Y,pin,pin,0,2.1512676362522853e-10
_08842_/A1,_08842_/X,pin,pin,0,2.459022152567769e-10
_08842_/A2,_08842_/X,pin,pin,0,2.0678428414022676e-10
_08842_/B1,_08842_/X,pin,pin,0,1.7755136250130477e-10
_08843_/A,_08843_/Y,pin,pin,0,1.642111169264382e-10
_08843_/B,_08843_/Y,pin,pin,0,1.582151076817695e-10
_08844_/A1,_08844_/Y,pin,pin,0,1.7705650834365372e-10
_08844_/A2,_08844_/Y,pin,pin,0,1.492151402437969e-10
_08844_/B1,_08844_/Y,pin,pin,0,1.398608728830908e-10
_08845_/A,_08845_/Y,pin,pin,0,1.2754093614564255e-10
_08845_/B,_08845_/Y,pin,pin,0,2.250055558539188e-10
_08846_/A1,_08846_/Y,pin,pin,0,1.9689290475799481e-10
_08846_/A2,_08846_/Y,pin,pin,0,2.0304723180597506e-10
_08846_/B1,_08846_/Y,pin,pin,0,1.6988491169378506e-10
_08847_/A1,_08847_/X,pin,pin,0,3.4862635001076114e-10
_08847_/A2,_08847_/X,pin,pin,0,3.3737951321555215e-10
_08847_/A3,_08847_/X,pin,pin,0,3.023039596428134e-10
_08847_/B1,_08847_/X,pin,pin,0,2.4324925407270825e-10
_08848_/A1,_08848_/Y,pin,pin,0,3.592624253645482e-10
_08848_/A2,_08848_/Y,pin,pin,0,4.321186464206761e-10
_08848_/B1,_08848_/Y,pin,pin,0,3.324521213876608e-10
_08848_/B2,_08848_/Y,pin,pin,0,3.4869171439133595e-10
_08849_/A,_08849_/Y,pin,pin,0,1.905582081018764e-10
_08850_/A1,_08850_/Y,pin,pin,0,3.471879728156324e-10
_08850_/A2,_08850_/Y,pin,pin,0,4.179124268866019e-10
_08850_/B1_N,_08850_/Y,pin,pin,0,3.138029558424904e-10
_08851_/A0,_08851_/Y,pin,pin,0,1.8881618490951269e-10
_08851_/A1,_08851_/Y,pin,pin,0,2.371551288682383e-10
_08851_/S,_08851_/Y,pin,pin,0,3.546846150115357e-10
_08852_/A1,_08852_/Y,pin,pin,0,2.1578447362280428e-10
_08852_/A2,_08852_/Y,pin,pin,0,2.5207644305247356e-10
_08852_/B1_N,_08852_/Y,pin,pin,0,2.473143634329489e-10
_08853_/A0,_08853_/Y,pin,pin,0,1.8985095440182675e-10
_08853_/A1,_08853_/Y,pin,pin,0,1.9556933850140013e-10
_08853_/S,_08853_/Y,pin,pin,0,3.268180726045955e-10
_08854_/A0,_08854_/Y,pin,pin,0,2.727632286703141e-10
_08854_/A1,_08854_/Y,pin,pin,0,2.7550442482926485e-10
_08854_/S,_08854_/Y,pin,pin,0,3.0612740120616877e-10
_08855_/A0,_08855_/Y,pin,pin,0,1.779939667878594e-10
_08855_/A1,_08855_/Y,pin,pin,0,1.8418527814034746e-10
_08855_/S,_08855_/Y,pin,pin,0,2.2793064657911088e-10
_08856_/A,_08856_/Y,pin,pin,0,2.3605861709796727e-10
_08856_/B,_08856_/Y,pin,pin,0,2.4980786883510575e-10
_08857_/A,_08857_/Y,pin,pin,0,2.637611240530191e-10
_08857_/B,_08857_/Y,pin,pin,0,2.77608408483232e-10
_08858_/A,_08858_/Y,pin,pin,0,1.0442637726759685e-10
_08858_/B,_08858_/Y,pin,pin,0,1.0484082352268942e-10
_08859_/A1,_08859_/Y,pin,pin,0,3.088254096894616e-10
_08859_/A2,_08859_/Y,pin,pin,0,2.343442107033411e-10
_08859_/B1,_08859_/Y,pin,pin,0,1.2458314935237524e-10
_08860_/A1,_08860_/Y,pin,pin,0,2.237892648970785e-10
_08860_/A2,_08860_/Y,pin,pin,0,2.392608333678936e-10
_08860_/B1,_08860_/Y,pin,pin,0,2.0293192126707993e-10
_08861_/A,_08861_/Y,pin,pin,0,1.0849595527551159e-10
_08861_/B,_08861_/Y,pin,pin,0,2.7315685824369496e-10
_08862_/A1,_08862_/Y,pin,pin,0,1.5905823880224546e-10
_08862_/A2,_08862_/Y,pin,pin,0,2.464579096361774e-10
_08862_/B1,_08862_/Y,pin,pin,0,1.7786722095181062e-10
_08863_/A,_08863_/X,pin,pin,0,2.008100213890529e-10
_08863_/B,_08863_/X,pin,pin,0,1.9848449273052182e-10
_08864_/A1,_08864_/Y,pin,pin,0,2.714589664165601e-10
_08864_/A2,_08864_/Y,pin,pin,0,1.5237577866145102e-10
_08864_/B1,_08864_/Y,pin,pin,0,1.9696440312078067e-10
_08865_/A,_08865_/Y,pin,pin,0,1.182911824049171e-10
_08865_/B,_08865_/Y,pin,pin,0,1.8803103518649777e-10
_08866_/A1,_08866_/Y,pin,pin,0,2.1030130414878556e-10
_08866_/A2,_08866_/Y,pin,pin,0,2.311677932409495e-10
_08866_/B1,_08866_/Y,pin,pin,0,1.7498694160344996e-10
_08866_/B2,_08866_/Y,pin,pin,0,1.8185344896615163e-10
_08867_/A1,_08867_/Y,pin,pin,0,4.668321840206602e-10
_08867_/A2,_08867_/Y,pin,pin,0,2.1693986884674388e-10
_08867_/B1,_08867_/Y,pin,pin,0,1.513702219124724e-10
_08867_/C1,_08867_/Y,pin,pin,0,2.2392109000346494e-10
_08868_/A1,_08868_/Y,pin,pin,0,4.1670344952393634e-10
_08868_/A2,_08868_/Y,pin,pin,0,3.0780120119366927e-10
_08868_/A3,_08868_/Y,pin,pin,0,2.608412097426793e-10
_08868_/B1,_08868_/Y,pin,pin,0,1.425767975904435e-10
_08869_/A,_08869_/Y,pin,pin,0,8.165614018285083e-11
_08870_/A,_08870_/Y,pin,pin,0,1.1033801650128794e-10
_08871_/A,_08871_/Y,pin,pin,0,1.8315875205399124e-10
_08871_/B,_08871_/Y,pin,pin,0,2.0234375286420914e-10
_08871_/C,_08871_/Y,pin,pin,0,1.9528098582632936e-10
_08871_/D,_08871_/Y,pin,pin,0,2.0404647416150112e-10
_08872_/A,_08872_/Y,pin,pin,0,1.3503073659215659e-10
_08872_/B_N,_08872_/Y,pin,pin,0,1.6323904727943983e-10
_08873_/A1,_08873_/X,pin,pin,0,1.9149530572359907e-10
_08873_/A2,_08873_/X,pin,pin,0,1.6844202421761878e-10
_08873_/B1,_08873_/X,pin,pin,0,1.3591265612955539e-10
_08874_/A1,_08874_/Y,pin,pin,0,2.0863000216309047e-10
