cell_name,is_seq,is_macro,is_in_clk,x0,y0,x1,y1,is_buf,is_inv,libcell_name,cell_static_power,cell_dynamic_power
_28345_,0,0,0,374680,392000,376580,394800,0,0,AND3_X1,3.7219781034991684e-8,4.658665375245619e-6
_28346_,0,0,0,350360,389200,352260,392000,0,0,AOI22_X1,1.3953737720839854e-8,1.5262256169989996e-6
_28347_,0,0,0,352260,389200,354160,392000,0,0,OAI22_X1,5.1058961503258615e-8,1.2424366673258191e-6
_28348_,0,0,0,354540,389200,355680,392000,0,0,NAND2_X1,4.402286091220731e-9,8.703003686605371e-7
_28349_,0,0,0,353780,392000,357200,394800,0,0,NAND4_X2,1.3530552678275853e-7,2.3843285816838033e-5
_28350_,0,0,0,316540,361200,317680,364000,0,0,NOR2_X1,2.1074868072901154e-8,6.789793133066269e-6
_28351_,0,0,0,321100,358400,322240,361200,0,0,NOR2_X1,2.0327410865661477e-8,6.708042747050058e-6
_28352_,0,0,0,346940,361200,348460,364000,0,0,OAI21_X1,3.02333020840706e-8,6.117049224485527e-6
_28353_,0,0,0,343900,361200,345800,364000,0,0,AOI22_X1,2.5299048189708628e-8,5.830031454934215e-6
_28354_,0,0,0,348460,361200,349980,364000,0,0,OR2_X1,2.212668093193315e-8,6.100925702412496e-6
_28355_,0,0,0,347700,358400,349600,361200,0,0,NAND4_X1,1.427635165640595e-8,2.360967187087226e-6
_28356_,0,0,0,349600,358400,352260,361200,0,0,AOI21_X2,8.085257974244087e-8,5.145979457665817e-6
_28357_,0,0,0,361760,366800,363280,369600,0,0,AOI21_X1,2.5182366414355783e-8,5.229222324487637e-6
_28358_,0,0,0,359480,364000,361000,366800,0,0,NAND3_X1,1.7969924215321953e-8,2.615838866404374e-6
_28359_,0,0,0,362140,364000,363660,366800,0,0,NOR3_X1,2.83010077595236e-8,2.19700660863964e-6
_28360_,0,0,0,364800,364000,365940,366800,0,0,NOR2_X1,1.9922898886193252e-8,3.2038639119491563e-6
_28361_,0,0,0,365940,366800,367080,369600,0,0,NAND2_X1,1.7156429166220732e-8,4.332161097408971e-6
_28362_,0,0,0,363660,366800,365940,369600,0,0,OAI221_X1,4.8402174712691703e-8,6.064664376026485e-6
_28363_,0,0,0,373540,411600,374680,414400,0,0,NAND2_X1,5.612169395874389e-9,2.08668558343561e-6
_28364_,0,0,0,355680,380800,357960,383600,0,0,OAI221_X1,6.932854290653268e-8,2.3769233052917116e-6
_28365_,0,0,0,357960,366800,359480,369600,0,0,OAI21_X1,2.221302608518272e-8,5.355747362045804e-6
_28366_,0,0,0,340480,364000,343140,366800,0,0,MUX2_X1,3.304835516360072e-8,7.0691787641408155e-6
_28367_,0,0,0,348080,366800,349980,369600,0,0,AOI22_X1,1.573126340304043e-8,3.7717361465183785e-6
_28368_,0,0,0,356060,366800,357960,369600,0,0,OAI22_X1,4.801242781127257e-8,2.942089849966578e-6
_28369_,0,0,0,361000,364000,362140,366800,0,0,NAND2_X1,5.077477993609136e-9,7.069735943332489e-7
_28370_,0,0,0,363660,364000,364800,366800,0,0,NAND2_X1,3.3358528384042074e-8,8.814653938316042e-6
_28371_,0,0,0,356820,361200,363660,364000,0,0,NOR4_X4,1.1866232085822048e-7,8.363402594113722e-5
_28372_,0,0,0,420660,310800,422940,313600,0,0,XOR2_X1,3.5582086610475017e-8,4.479757808439899e-5
_28373_,0,0,0,422940,310800,425220,313600,0,0,XNOR2_X1,3.663504699602527e-8,8.201642776839435e-5
_28374_,0,0,0,424460,316400,426740,319200,0,0,XNOR2_X1,3.644435153660197e-8,0.0001198281352117192
_28375_,0,0,0,427880,319200,430540,322000,0,0,MUX2_X1,3.5365435024914404e-8,6.13282772974344e-5
_28376_,0,0,0,424840,319200,427120,322000,0,0,XOR2_X1,3.453094521432831e-8,6.935568671906367e-5
_28377_,0,0,0,349600,333200,353020,336000,0,0,AOI22_X2,1.968388296802459e-8,1.2085397429473232e-6
_28378_,0,0,0,330600,324800,333260,327600,0,0,MUX2_X1,3.955057792381922e-8,5.9089741171192145e-6
_28379_,0,0,0,335540,322000,337060,324800,0,0,OR2_X1,2.2933328125418484e-8,2.0693536271210178e-6
_28380_,0,0,0,353400,308000,358720,310800,0,0,OAI222_X2,1.6638135491575667e-7,2.6494166149859666e-6
_28381_,0,0,0,324900,308000,326420,310800,0,0,NAND3_X1,1.8244179500470636e-8,2.5415883442292397e-6
_28382_,0,0,0,324520,294000,325660,296800,0,0,NAND2_X1,1.7904696392179176e-8,7.600335266033653e-6
_28383_,0,0,0,324900,305200,326420,308000,0,0,OAI21_X1,3.8288433756861195e-8,5.817426881549181e-6
_28384_,0,0,0,326420,305200,327940,308000,0,0,NOR3_X1,2.827506229152732e-8,2.4447710984532023e-6
_28385_,0,0,0,327940,305200,329460,308000,0,0,AOI21_X1,3.594323771949348e-8,4.338081680543837e-6
_28386_,0,0,0,327560,308000,331740,310800,0,0,AOI221_X2,3.977859819315199e-8,4.938230176776415e-6
_28387_,0,0,0,328320,322000,330980,324800,0,0,NAND3_X2,1.0546699513724889e-7,1.334306807621033e-5
_28388_,0,0,0,335540,296800,337060,299600,0,0,OAI21_X1,1.499418189609969e-8,4.609507413988467e-6
_28389_,0,0,0,332500,296800,333640,299600,0,0,NAND2_X1,2.436606649780515e-8,4.707265361503232e-6
_28390_,0,0,0,332500,291200,333640,294000,0,0,NOR2_X1,2.189133851970837e-8,2.8340351718725287e-6
_28391_,0,0,0,342000,288400,343520,291200,0,0,NAND3_X1,7.953858016662707e-9,2.6309726308682002e-6
_28392_,0,0,0,332500,282800,334780,285600,0,0,AND4_X1,3.056746322727122e-8,3.64905531569093e-6
_28393_,0,0,0,330980,291200,332500,294000,0,0,AOI21_X1,1.9252832217375726e-8,4.4478279050963465e-6
_28394_,0,0,0,330980,296800,332500,299600,0,0,OAI21_X1,3.9459720824197575e-8,5.921267302255728e-6
_28395_,0,0,0,331360,282800,332500,285600,0,0,NAND2_X1,1.0540717632068208e-8,3.302373784208612e-6
_28396_,0,0,0,326800,291200,330980,294000,0,0,OAI221_X2,1.0158292695905402e-7,1.078213472283096e-5
_28397_,0,0,0,327560,296800,330220,299600,0,0,OAI33_X1,6.83387497701915e-8,8.697916342725875e-7
_28398_,0,0,0,330220,299600,331740,302400,0,0,OR2_X1,2.3786336456055324e-8,6.218178668859764e-6
_28399_,0,0,0,327180,294000,331360,296800,0,0,AOI221_X2,7.704713311795786e-8,3.231489426980261e-5
_28400_,0,0,0,373540,299600,375060,302400,0,0,AOI21_X1,3.723531705190908e-8,1.400212397584255e-6
_28401_,0,0,0,347700,291200,351120,294000,0,0,NAND4_X2,2.0916708365348313e-8,3.7336665172915673e-6
_28402_,0,0,0,387220,294000,388360,296800,0,0,NOR2_X1,2.3049199882052562e-8,5.974606835934537e-7
_28403_,0,0,0,381140,291200,382660,294000,0,0,OAI21_X1,1.3603949966523032e-8,8.532522883797355e-7
_28404_,0,0,0,366320,299600,367840,302400,0,0,AOI21_X1,3.717781282830401e-8,1.303719216139143e-6
_28405_,0,0,0,368600,299600,370120,302400,0,0,AOI21_X1,2.4006753918115464e-8,3.331972493469948e-6
_28406_,0,0,0,393680,280000,394820,282800,0,0,NOR2_X1,2.1225982749228933e-8,5.399850806497852e-6
_28407_,0,0,0,388740,280000,390260,282800,0,0,AOI21_X1,2.548788913259159e-8,6.471137112384895e-6
_28408_,0,0,0,390260,296800,391780,299600,0,0,NOR3_X1,2.992213765651286e-8,1.6390794712606294e-6
_28409_,0,0,0,379240,291200,381140,294000,0,0,OAI22_X1,4.649706752957172e-8,4.666571385314455e-6
_28410_,0,0,0,386840,299600,388360,302400,0,0,AOI21_X1,2.419395350727882e-8,6.396887329174206e-6
_28411_,0,0,0,367840,288400,372020,291200,0,0,OAI221_X2,1.3776021035027952e-7,8.20684977043129e-6
_28412_,0,0,0,374300,285600,376960,288400,0,0,MUX2_X1,3.035026097109039e-8,3.11147505271947e-6
_28413_,0,0,0,376200,288400,378100,291200,0,0,AOI22_X1,2.3548713201648752e-8,2.5125622187260888e-6
_28414_,0,0,0,382660,291200,383800,294000,0,0,NOR2_X1,2.2579799363597886e-8,2.33553697626121e-6
_28415_,0,0,0,362900,291200,364800,294000,0,0,OAI22_X1,4.8565723886895285e-8,1.9661435999296373e-6
_28416_,0,0,0,357580,291200,360240,294000,0,0,OAI33_X1,6.570627419932862e-8,1.0652009336808987e-6
_28417_,0,0,0,360620,291200,362520,294000,0,0,AOI22_X1,1.921793391090887e-8,1.647988824515778e-6
_28418_,0,0,0,359860,294000,364040,296800,0,0,OAI221_X2,1.3391223774306127e-7,8.550475058655138e-6
_28419_,0,0,0,368600,291200,375440,294000,0,0,NOR4_X4,1.4691720195969538e-7,3.4208642318844795e-5
_28420_,0,0,0,364800,299600,366320,302400,0,0,AND2_X1,2.1602842181778215e-8,4.5842357110359444e-7
_28421_,0,0,0,372020,294000,373920,296800,0,0,AOI22_X1,1.4468267472977914e-8,2.047224938905856e-6
_28422_,0,0,0,369360,296800,370880,299600,0,0,AOI21_X1,2.4681037658069727e-8,3.231508685530571e-6
_28423_,0,0,0,370880,296800,372780,299600,0,0,OAI22_X1,4.784661200574192e-8,2.3098368160390237e-6
_28424_,0,0,0,367840,296800,369360,299600,0,0,OAI21_X1,2.1133892857960745e-8,2.7214498459215974e-6
_28425_,0,0,0,357200,313600,358720,316400,0,0,AOI21_X1,3.906000145548205e-8,1.0293302921127179e-6
_28426_,0,0,0,361760,316400,363660,319200,0,0,OAI22_X1,4.0320930594361926e-8,5.333414492270094e-6
_28427_,0,0,0,359100,313600,361000,316400,0,0,NOR4_X1,3.083387412061711e-8,2.621116379941668e-6
_28428_,0,0,0,358720,316400,360240,319200,0,0,AOI21_X1,1.5657223073617388e-8,1.8227384543934022e-6
_28429_,0,0,0,351500,310800,353020,313600,0,0,NOR3_X1,2.805784049542126e-8,1.835271348227252e-6
_28430_,0,0,0,353780,313600,356440,316400,0,0,MUX2_X1,3.463562947558785e-8,7.698622084717499e-6
_28431_,0,0,0,350360,313600,353400,316400,0,0,AOI222_X1,2.1841476183226405e-8,1.9806485056506062e-6
_28432_,0,0,0,351120,316400,353020,319200,0,0,AND3_X1,3.670778525588503e-8,4.831579985875578e-6
_28433_,0,0,0,345040,316400,346940,319200,0,0,OAI22_X1,5.103551714569221e-8,1.538699848424585e-6
_28434_,0,0,0,343900,316400,345040,319200,0,0,NAND2_X1,4.389170804586229e-9,3.5293572864247835e-7
_28435_,0,0,0,339720,322000,341620,324800,0,0,OAI22_X1,5.551381221380325e-8,8.840701752887981e-7
_28436_,0,0,0,343140,319200,344280,322000,0,0,NOR2_X1,2.1883113987541947e-8,4.736456503451336e-6
_28437_,0,0,0,342380,322000,346560,324800,0,0,AOI221_X2,3.9608170965266254e-8,3.3208274317075848e-6
_28438_,0,0,0,351120,319200,353400,322000,0,0,AND4_X1,4.4969109325165846e-8,1.9193165371689247e-5
_28439_,0,0,0,364800,294000,371640,296800,0,0,NAND4_X4,2.097127946854016e-7,9.297780707129277e-5
_28440_,0,0,0,288420,324800,289940,327600,0,0,NOR3_X1,2.4591059855083586e-8,7.021684723440558e-6
_28441_,0,0,0,297160,277200,298680,280000,0,0,AND2_X1,2.9399217282843892e-8,4.741123689200322e-6
_28442_,0,0,0,297160,280000,299820,282800,0,0,OAI33_X1,5.2483517976043004e-8,5.209728897170862e-6
_28443_,0,0,0,304380,282800,305520,285600,0,0,NAND2_X1,7.59235962988214e-9,3.9441262060790905e-6
_28444_,0,0,0,312360,291200,313880,294000,0,0,NOR3_X1,2.9550832891800383e-8,6.385277089293595e-7
_28445_,0,0,0,313880,294000,315020,296800,0,0,NAND2_X1,1.0967663222061219e-8,4.35204151472135e-6
_28446_,0,0,0,309320,294000,310840,296800,0,0,AOI21_X1,4.046240675847912e-8,8.176810979421134e-7
_28447_,0,0,0,311220,294000,312740,296800,0,0,OAI21_X1,2.025453760268192e-8,1.429780922990176e-6
_28448_,0,0,0,306280,327600,307420,330400,0,0,NOR2_X1,2.7467120133906064e-8,6.344849623474147e-7
_28449_,0,0,0,300580,322000,304760,324800,0,0,AOI221_X2,4.233300288092323e-8,2.754888782874332e-6
_28450_,0,0,0,297920,330400,299820,333200,0,0,OAI22_X1,5.624251642188938e-8,6.21384174337436e-7
_28451_,0,0,0,297920,327600,302100,330400,0,0,AOI221_X2,3.961662997653548e-8,2.8326704750725185e-6
_28452_,0,0,0,303240,324800,305900,327600,0,0,NAND3_X2,1.0777346659551768e-7,8.275780601252336e-6
_28453_,0,0,0,288040,322000,289560,324800,0,0,OR2_X1,2.769954754455739e-8,8.308140422741417e-6
_28454_,0,0,0,276640,341600,279300,344400,0,0,MUX2_X1,3.815078031266239e-8,7.812388957972871e-6
_28455_,0,0,0,279680,341600,281580,344400,0,0,NOR4_X1,3.7833821409094526e-8,8.790262313596031e-7
_28456_,0,0,0,281580,341600,285760,344400,0,0,AOI221_X2,3.954613347900704e-8,2.9823942213624832e-6
_28457_,0,0,0,283100,338800,284620,341600,0,0,AOI21_X1,2.403695020802843e-8,4.261009507899871e-6
_28458_,0,0,0,280820,319200,282340,322000,0,0,OAI21_X1,4.5041467444661976e-8,1.6971819718492043e-6
_28459_,0,0,0,254600,319200,256880,322000,0,0,XOR2_X1,3.575878793071752e-8,9.943394388756133e-6
_28460_,0,0,0,252700,316400,254600,319200,0,0,NOR4_X1,3.4851204588903784e-8,1.8102378476214653e-6
_28461_,0,0,0,265620,316400,267140,319200,0,0,AOI21_X1,1.5052631141543316e-8,2.210612649378163e-6
_28462_,0,0,0,283480,316400,285000,319200,0,0,OAI21_X1,4.527039720869652e-8,1.9637107584458136e-6
_28463_,0,0,0,281960,316400,283480,319200,0,0,NAND3_X1,5.871679142899211e-9,5.848702642197168e-7
_28464_,0,0,0,283100,310800,284620,313600,0,0,NAND3_X1,8.978632060063774e-9,1.2228036325723224e-6
_28465_,0,0,0,258400,310800,259920,313600,0,0,NOR3_X1,2.693124478980735e-8,2.5820501150519704e-6
_28466_,0,0,0,261820,310800,263340,313600,0,0,AOI21_X1,2.594004655520621e-8,6.653724540228723e-6
_28467_,0,0,0,282340,313600,284620,316400,0,0,OAI221_X1,7.105870736268116e-8,1.8018905620920123e-6
_28468_,0,0,0,282340,319200,284620,322000,0,0,OR3_X2,6.475840308439729e-8,1.4270521660364466e-5
_28469_,0,0,0,289560,322000,296400,324800,0,0,NOR4_X4,1.3903247975122213e-7,5.638142829411663e-5
_28470_,0,0,0,285760,294000,287280,296800,0,0,NOR3_X1,2.8675071206407665e-8,1.9581796095735626e-6
_28471_,0,0,0,291840,274400,292980,277200,0,0,NAND2_X1,2.447479374723116e-8,5.031051841797307e-6
_28472_,0,0,0,290700,274400,291840,277200,0,0,NOR2_X1,2.0285737534209147e-8,5.132909564053989e-6
_28473_,0,0,0,280440,294000,281960,296800,0,0,OAI21_X1,2.624490491598408e-8,8.023589089134475e-6
_28474_,0,0,0,287660,277200,289180,280000,0,0,AOI21_X1,2.5148265692109817e-8,8.976314347819425e-6
_28475_,0,0,0,290700,277200,292220,280000,0,0,NAND3_X1,1.7808943653108145e-8,3.591045924622449e-6
_28476_,0,0,0,268660,282800,269800,285600,0,0,NAND2_X1,1.7712958211291152e-8,3.0128451271593804e-6
_28477_,0,0,0,265620,271600,266760,274400,0,0,NOR2_X1,2.1165735830663834e-8,3.376480322003772e-6
_28478_,0,0,0,260300,277200,261820,280000,0,0,AOI21_X1,1.974217411770951e-8,5.27401311956055e-6
_28479_,0,0,0,269420,288400,270940,291200,0,0,AOI21_X1,1.9922531180327496e-8,5.927636948399595e-6
_28480_,0,0,0,269800,282800,271700,285600,0,0,OAI22_X1,4.127759112293461e-8,6.068364655220648e-6
_28481_,0,0,0,274740,277200,275500,280000,0,1,INV_X1,1.1796458032620194e-8,6.096949391576345e-6
_28482_,0,0,0,291840,282800,296020,285600,0,0,OAI221_X2,1.2677139693550998e-7,1.5921984413580503e-5
_28483_,0,0,0,313880,336000,315020,338800,0,0,NOR2_X1,2.584858194154549e-8,5.457269338648985e-7
_28484_,0,0,0,315400,341600,316920,344400,0,0,OAI21_X1,4.088798277734895e-8,2.4198600954150606e-6
_28485_,0,0,0,312740,338800,314260,341600,0,0,AOI21_X1,2.4012052790567395e-8,3.6454931660045986e-6
_28486_,0,0,0,312360,282800,313880,285600,0,0,OAI21_X1,3.985824648111702e-8,3.0443113701039692e-6
_28487_,0,0,0,310460,285600,312360,288400,0,0,AOI22_X1,2.0319443905236767e-8,3.2509915399714373e-6
_28488_,0,0,0,310460,282800,312360,285600,0,0,OAI22_X1,4.512951079505001e-8,3.897837473232357e-6
_28489_,0,0,0,307040,282800,309700,285600,0,0,AOI21_X2,4.808298825764723e-8,2.0385194147820584e-5
_28490_,0,0,0,297540,282800,304380,285600,0,0,NAND4_X4,1.9212708934901457e-7,0.00011142781295347959
_28491_,0,0,0,420660,282800,424080,285600,0,0,XOR2_X2,7.467032503427617e-8,0.00012280488954274915
_28492_,0,0,0,402040,372400,404320,375200,0,0,XNOR2_X1,3.665006076403188e-8,9.861998250926263e-6
_28493_,0,0,0,402040,375200,404700,378000,0,0,OAI33_X1,6.177207012569852e-8,1.53938469793502e-6
_28494_,0,0,0,407360,375200,408880,378000,0,0,AND2_X1,2.069709736929326e-8,1.3081350402899261e-6
_28495_,0,0,0,418760,366800,421420,369600,0,0,OAI33_X1,6.963311705021624e-8,1.0638141247909516e-6
_28496_,0,0,0,422560,375200,424460,378000,0,0,OAI22_X1,5.59650423781477e-8,7.573616187528387e-7
_28497_,0,0,0,424460,375200,427880,378000,0,0,NOR4_X2,7.852524674945016e-8,7.415424761347822e-6
_28498_,0,0,0,432060,400400,433200,403200,0,0,NAND2_X1,7.471394170011081e-9,1.6493897874170216e-6
_28499_,0,0,0,438140,400400,439280,403200,0,0,NAND2_X1,1.6887995002434764e-8,2.9467416879924713e-6
_28500_,0,0,0,436620,400400,438140,403200,0,0,AOI21_X1,2.74705076463988e-8,6.200972393344273e-6
_28501_,0,0,0,434720,400400,436240,403200,0,0,OAI21_X1,3.647756585678508e-8,5.925190407651826e-6
_28502_,0,0,0,432820,397600,434340,400400,0,0,NAND3_X1,9.698471359342875e-9,3.37713208864443e-6
_28503_,0,0,0,415340,361200,416480,364000,0,0,NAND2_X1,5.674754888218558e-9,1.7039659496731474e-6
_28504_,0,0,0,416100,364000,417620,366800,0,0,AOI21_X1,4.134340159112071e-8,2.363588748721668e-6
_28505_,0,0,0,429780,358400,431300,361200,0,0,AOI21_X1,3.283140159737741e-8,4.7638118303439114e-6
_28506_,0,0,0,429780,355600,431300,358400,0,0,NAND3_X1,1.830923856971367e-8,1.52626552107904e-6
_28507_,0,0,0,428640,358400,429780,361200,0,0,NOR2_X1,2.0202200801122672e-8,2.3334511638495314e-6
_28508_,0,0,0,444220,364000,447640,366800,0,0,AOI22_X2,1.9491785963055008e-8,1.1558822734514251e-6
_28509_,0,0,0,422940,364000,427120,366800,0,0,OAI221_X2,1.4819278248978662e-7,3.4101398114216863e-6
_28510_,0,0,0,426360,366800,433200,369600,0,0,NOR4_X4,1.509261124965633e-7,2.2681883365294198e-5
_28511_,0,0,0,426360,369600,433200,372400,0,0,NAND4_X4,2.471704760864668e-7,5.0392716730129905e-5
_28512_,0,0,0,444220,352800,445740,355600,0,0,OAI21_X1,4.1110936876975757e-8,2.3653658445255132e-6
_28513_,0,0,0,450300,350000,452580,352800,0,0,AOI221_X1,2.112425256939332e-8,2.5758683364074386e-6
_28514_,0,0,0,457520,378000,459420,380800,0,0,AOI22_X1,1.9695946207320958e-8,1.7162064409603772e-6
_28515_,0,0,0,460560,341600,462080,344400,0,0,OAI21_X1,2.0324220528777914e-8,1.6926071282341582e-6
_28516_,0,0,0,457900,341600,460560,344400,0,0,MUX2_X1,3.97037531740807e-8,5.692573950000224e-6
_28517_,0,0,0,454100,344400,456760,347200,0,0,MUX2_X1,3.901877221323957e-8,1.3390454569162102e-5
_28518_,0,0,0,409640,347200,411540,350000,0,0,AOI22_X1,1.0609742417955204e-8,1.993547812162433e-6
_28519_,0,0,0,411540,347200,413440,350000,0,0,OAI22_X1,5.032518757275284e-8,1.6256591379715246e-6
_28520_,0,0,0,414580,347200,415720,350000,0,0,NAND2_X1,4.618877724738013e-9,1.0051331287286303e-6
_28521_,0,0,0,406980,344400,408500,347200,0,0,OAI21_X1,3.973305950921713e-8,3.1122333439270733e-6
_28522_,0,0,0,411920,344400,413820,347200,0,0,AOI22_X1,2.0405071410323217e-8,2.898717013977148e-6
_28523_,0,0,0,413820,341600,415340,344400,0,0,OR2_X1,2.2956275103069856e-8,1.714006145903113e-6
_28524_,0,0,0,413820,344400,417240,347200,0,0,NAND4_X2,1.1647649955648376e-7,2.1495088731171563e-5
_28525_,0,0,0,408120,338800,414960,341600,0,0,NOR4_X4,1.1368495478336627e-7,9.892346861306578e-5
_28526_,0,0,0,350740,397600,352260,400400,0,0,AOI21_X1,4.2188251114794184e-8,3.866251105932861e-7
_28527_,0,0,0,352260,406000,353400,408800,0,0,NAND2_X1,5.619085641228594e-9,1.0717126031067892e-6
_28528_,0,0,0,351500,403200,353020,406000,0,0,AOI21_X1,3.909779877631081e-8,5.763144059756087e-7
_28529_,0,0,0,348840,400400,351500,403200,0,0,OAI33_X1,6.474918734511448e-8,1.1395618457754608e-6
_28530_,0,0,0,351500,400400,353400,403200,0,0,OR3_X1,3.2991373188906437e-8,6.143870450614486e-6
_28531_,0,0,0,375820,366800,377340,369600,0,0,NAND3_X1,6.941897723322654e-9,4.1748094758986554e-7
_28532_,0,0,0,367080,366800,368600,369600,0,0,NAND3_X1,5.39642774910476e-9,6.588442147403839e-7
_28533_,0,0,0,372400,366800,373920,369600,0,0,AOI21_X1,4.059683433865757e-8,5.163047092082707e-7
_28534_,0,0,0,326420,375200,327560,378000,0,0,NOR2_X1,2.582894076397224e-8,1.1633625547347037e-6
_28535_,0,0,0,341620,366800,343140,369600,0,0,AOI21_X1,1.9491503522317544e-8,3.0249797191572725e-6
_28536_,0,0,0,337440,361200,339340,364000,0,0,AND3_X1,2.3230098733506566e-8,2.553924275616737e-6
_28537_,0,0,0,343140,366800,344660,369600,0,0,AOI21_X1,2.451744940401568e-8,4.550353764898318e-6
_28538_,0,0,0,337440,366800,340100,369600,0,0,OAI33_X1,5.598388597150006e-8,4.5039656697554165e-6
_28539_,0,0,0,377340,369600,379240,372400,0,0,OR3_X1,3.189517983059886e-8,1.1094949968537549e-5
_28540_,0,0,0,375060,361200,376580,364000,0,0,NAND3_X1,4.94744378798373e-9,7.133420467653195e-7
_28541_,0,0,0,373920,364000,375060,366800,0,0,NAND2_X1,5.126848723335797e-9,6.308234929974788e-7
_28542_,0,0,0,375060,364000,376580,366800,0,0,AOI21_X1,4.049406854278459e-8,7.687499987696356e-7
_28543_,0,0,0,369740,369600,371260,372400,0,0,NAND3_X1,1.8164005410881146e-8,3.767348744077026e-6
_28544_,0,0,0,371260,369600,372400,372400,0,0,NOR2_X1,1.99200336226113e-8,3.4646582207642496e-6
_28545_,0,0,0,372020,372400,373920,375200,0,0,AOI22_X1,1.4651267754572928e-8,2.1339502040973457e-6
_28546_,0,0,0,375440,369600,377340,372400,0,0,OAI22_X1,4.9605798579932525e-8,2.0010825778626895e-6
_28547_,0,0,0,373920,366800,375440,369600,0,0,OAI21_X1,2.1170528441416536e-8,2.30480577556591e-6
_28548_,0,0,0,344660,378000,346180,380800,0,0,OAI21_X1,3.994915687144385e-8,2.930257551270188e-6
_28549_,0,0,0,343140,378000,344660,380800,0,0,AOI21_X1,1.9095924841394663e-8,3.582055114748073e-6
_28550_,0,0,0,328700,397600,330220,400400,0,0,OAI21_X1,1.4403166659349154e-8,5.127363465362578e-6
_28551_,0,0,0,333260,400400,336680,403200,0,0,OAI22_X2,1.0855579546387162e-7,2.1998324655214674e-6
_28552_,0,0,0,339340,372400,340860,375200,0,0,NAND3_X1,1.0762884805615158e-8,1.7433293919566495e-6
_28553_,0,0,0,340860,372400,342000,375200,0,0,NAND2_X1,3.4499244350172376e-8,3.904909135599155e-6
_28554_,0,0,0,338200,375200,342380,378000,0,0,AOI221_X2,4.219771199132083e-8,6.397896186172147e-6
_28555_,0,0,0,351500,369600,352640,372400,0,0,NAND2_X1,1.7611540670259274e-8,2.907343628066883e-6
_28556_,0,0,0,338200,369600,340100,372400,0,0,AOI22_X1,1.9577131027403993e-8,5.206864443607628e-6
_28557_,0,0,0,347320,369600,348840,372400,0,0,OAI21_X1,2.2220923767690692e-8,4.686090164796042e-6
_28558_,0,0,0,348840,369600,351500,372400,0,0,OAI33_X1,6.811268349338206e-8,2.0550167505462014e-6
_28559_,0,0,0,353400,372400,355300,375200,0,0,OAI22_X1,4.846360468491184e-8,2.561375140430755e-6
_28560_,0,0,0,353780,369600,357960,372400,0,0,AOI221_X2,4.684873644578147e-8,5.828822963849234e-6
_28561_,0,0,0,356060,372400,359480,375200,0,0,NAND4_X2,1.3307911217452784e-7,2.2304326193989255e-5
_28562_,0,0,0,377340,408800,379240,411600,0,0,AOI22_X1,9.829822289475487e-9,7.309510294817301e-7
_28563_,0,0,0,376580,406000,378480,408800,0,0,AOI22_X1,9.779088649963796e-9,9.509818426067795e-7
_28564_,0,0,0,381520,406000,382660,408800,0,0,NAND2_X1,2.159977086080289e-8,4.1649204831628595e-6
_28565_,0,0,0,364800,411600,366320,414400,0,0,AOI21_X1,1.634475133016622e-8,5.684188408849877e-6
