src,tar,src_type,tar_type,is_net,arc_delay
_0970_/B,_0970_/Y,pin,pin,0,2.616322609949595e-11
_0971_/A,_0971_/Y,pin,pin,0,2.5194521816040982e-11
_0971_/B,_0971_/Y,pin,pin,0,2.6939702205130978e-11
_0972_/A,_0972_/Y,pin,pin,0,2.5020766708516717e-11
_0972_/B,_0972_/Y,pin,pin,0,2.6764358090902718e-11
_0973_/A,_0973_/Y,pin,pin,0,2.4534763110040103e-11
_0973_/B,_0973_/Y,pin,pin,0,2.6733153885016847e-11
_0974_/A,_0974_/Y,pin,pin,0,2.4752186411625132e-11
_0974_/B,_0974_/Y,pin,pin,0,2.6026890712071982e-11
_0975_/A,_0975_/Y,pin,pin,0,2.4610339807717985e-11
_0975_/B,_0975_/Y,pin,pin,0,2.5773622819302844e-11
_0976_/A,_0976_/Y,pin,pin,0,2.470451621050529e-11
_0976_/B,_0976_/Y,pin,pin,0,2.5932591143917882e-11
_0977_/A,_0977_/Y,pin,pin,0,2.551236825965031e-11
_0977_/B,_0977_/Y,pin,pin,0,2.6351207674246702e-11
_0978_/A,_0978_/Y,pin,pin,0,2.5339346940156382e-11
_0978_/B,_0978_/Y,pin,pin,0,2.5708551606995478e-11
_0979_/A,_0979_/Y,pin,pin,0,2.5816997845096168e-11
_0979_/B,_0979_/Y,pin,pin,0,2.698297835168617e-11
_0980_/A,_0980_/Y,pin,pin,0,2.5976925471793422e-11
_0980_/B,_0980_/Y,pin,pin,0,2.6180543843956627e-11
_0981_/A,_0981_/Y,pin,pin,0,2.5531625424957127e-11
_0981_/B,_0981_/Y,pin,pin,0,2.6099121128164704e-11
_0982_/A,_0982_/Y,pin,pin,0,2.445910488035885e-11
_0982_/B,_0982_/Y,pin,pin,0,2.5392545704994163e-11
_0983_/A,_0983_/Y,pin,pin,0,2.415226872665155e-11
_0983_/B,_0983_/Y,pin,pin,0,2.6225181748440463e-11
_0984_/A,_0984_/Y,pin,pin,0,2.530127496402912e-11
_0984_/B,_0984_/Y,pin,pin,0,2.747252425550073e-11
_0985_/A,_0985_/Y,pin,pin,0,2.480940453075675e-11
_0985_/B,_0985_/Y,pin,pin,0,2.651315104962304e-11
_0986_/A,_0986_/Y,pin,pin,0,2.3632545573248898e-11
_0986_/B,_0986_/Y,pin,pin,0,2.6744077438745073e-11
_0987_/A,_0987_/Y,pin,pin,0,2.5861014718575603e-11
_0987_/B,_0987_/Y,pin,pin,0,2.6647078640862354e-11
_0988_/A,_0988_/Y,pin,pin,0,2.3597970799649204e-11
_0988_/B,_0988_/Y,pin,pin,0,2.4870557002731886e-11
_0989_/A,_0989_/Y,pin,pin,0,2.410066937685862e-11
_0989_/B,_0989_/Y,pin,pin,0,2.8221182335474992e-11
_0990_/A,_0990_/Y,pin,pin,0,2.4265549639079786e-11
_0990_/B,_0990_/Y,pin,pin,0,2.7582680930948733e-11
_0991_/A,_0991_/Y,pin,pin,0,2.636911522468921e-11
_0991_/B,_0991_/Y,pin,pin,0,2.7493812781997917e-11
_0992_/A,_0992_/Y,pin,pin,0,2.367691286087048e-11
_0992_/B,_0992_/Y,pin,pin,0,2.6336472933041755e-11
_0993_/A,_0993_/Y,pin,pin,0,2.65251553360768e-11
_0993_/B,_0993_/Y,pin,pin,0,2.7822381551412256e-11
_0994_/A,_0994_/Y,pin,pin,0,2.5973952155755597e-11
_0994_/B,_0994_/Y,pin,pin,0,2.876027194176345e-11
_0995_/A,_0995_/Y,pin,pin,0,2.3718731839705853e-11
_0995_/B,_0995_/Y,pin,pin,0,2.603008607271473e-11
_0996_/A,_0996_/Y,pin,pin,0,2.3640799387547595e-11
_0996_/B,_0996_/Y,pin,pin,0,2.591191670953119e-11
_0997_/A,_0997_/Y,pin,pin,0,2.5705111650342616e-11
_0997_/B,_0997_/Y,pin,pin,0,2.8970742471656763e-11
_0998_/A,_0998_/Y,pin,pin,0,2.560689507657976e-11
_0998_/B,_0998_/Y,pin,pin,0,2.6388715865244272e-11
_0999_/A,_0999_/Y,pin,pin,0,2.557920888990317e-11
_0999_/B,_0999_/Y,pin,pin,0,2.5934440359143274e-11
_1000_/A,_1000_/Y,pin,pin,0,2.546719259088892e-11
_1000_/B,_1000_/Y,pin,pin,0,2.7405581276562785e-11
_1001_/A,_1001_/Y,pin,pin,0,2.580295352383466e-11
_1001_/B,_1001_/Y,pin,pin,0,2.6980634740270126e-11
_1002_/A,_1002_/Y,pin,pin,0,2.466940020318109e-11
_1002_/B,_1002_/Y,pin,pin,0,2.5739597953045035e-11
_1003_/A,_1003_/Y,pin,pin,0,2.4510671270405737e-11
_1003_/B,_1003_/Y,pin,pin,0,2.6548138687410017e-11
_1004_/A,_1004_/Y,pin,pin,0,2.3813702745845156e-11
_1004_/B,_1004_/Y,pin,pin,0,2.7321974543914607e-11
_1005_/A,_1005_/Y,pin,pin,0,2.474395167928467e-11
_1005_/B,_1005_/Y,pin,pin,0,2.529650967864061e-11
_1006_/A,_1006_/Y,pin,pin,0,2.4301583315122777e-11
_1006_/B,_1006_/Y,pin,pin,0,2.7517895948014903e-11
_1007_/A,_1007_/Y,pin,pin,0,2.4629515441021432e-11
_1007_/B,_1007_/Y,pin,pin,0,2.660974392221238e-11
_1008_/A,_1008_/Y,pin,pin,0,2.5223460473067227e-11
_1008_/B,_1008_/Y,pin,pin,0,2.7517176037772373e-11
_1009_/A,_1009_/Y,pin,pin,0,2.4672165352401798e-11
_1009_/B,_1009_/Y,pin,pin,0,2.6787233889380424e-11
_1010_/A,_1010_/Y,pin,pin,0,2.458754554124365e-11
_1010_/B,_1010_/Y,pin,pin,0,2.664501431992594e-11
_1011_/A,_1011_/Y,pin,pin,0,2.5123654892600378e-11
_1011_/B,_1011_/Y,pin,pin,0,2.75902582030918e-11
_1012_/A,_1012_/Y,pin,pin,0,2.5084000848663024e-11
_1012_/B,_1012_/Y,pin,pin,0,2.571293525321927e-11
_1013_/A,_1013_/Y,pin,pin,0,2.468049549453344e-11
_1013_/B,_1013_/Y,pin,pin,0,2.5854374197109564e-11
_1014_/A,_1014_/Y,pin,pin,0,2.5678957224495313e-11
_1014_/B,_1014_/Y,pin,pin,0,2.5581195148283165e-11
_1015_/A,_1015_/Y,pin,pin,0,2.398978585227418e-11
_1015_/B,_1015_/Y,pin,pin,0,2.584607528000049e-11
_1016_/A,_1016_/Y,pin,pin,0,2.4347151031389735e-11
_1016_/B,_1016_/Y,pin,pin,0,2.6906126632253446e-11
_1017_/A,_1017_/Y,pin,pin,0,2.417067934690209e-11
_1017_/B,_1017_/Y,pin,pin,0,2.68311900475382e-11
_1018_/A,_1018_/Y,pin,pin,0,2.4394253977932934e-11
_1018_/B,_1018_/Y,pin,pin,0,2.7934895716064112e-11
_1019_/A,_1019_/Y,pin,pin,0,2.5026475683476157e-11
_1019_/B,_1019_/Y,pin,pin,0,2.6583958992465462e-11
_1020_/A,_1020_/Y,pin,pin,0,2.4037319010239422e-11
_1020_/B,_1020_/Y,pin,pin,0,2.5842808795695227e-11
_1021_/A,_1021_/Y,pin,pin,0,2.4844329718498592e-11
_1021_/B,_1021_/Y,pin,pin,0,2.6424459842466774e-11
_1022_/A,_1022_/Y,pin,pin,0,2.5076853787942e-11
_1022_/B,_1022_/Y,pin,pin,0,2.6215191475942312e-11
_1023_/A,_1023_/Y,pin,pin,0,2.5729935543283844e-11
_1023_/B,_1023_/Y,pin,pin,0,2.6014176923716548e-11
_1024_/A,_1024_/Y,pin,pin,0,2.460741853338444e-11
_1024_/B,_1024_/Y,pin,pin,0,2.7285278203503793e-11
_1025_/A,_1025_/Y,pin,pin,0,1.2920630711177328e-11
_1026_/A,_1026_/Y,pin,pin,0,1.0605817439557352e-11
_1027_/A,_1027_/Y,pin,pin,0,7.712727158326604e-12
_1028_/A,_1028_/Y,pin,pin,0,8.977336235505007e-12
_1029_/A,_1029_/Y,pin,pin,0,8.482770041950971e-12
_1030_/A,_1030_/Y,pin,pin,0,8.827604446037807e-12
_1031_/A,_1031_/Y,pin,pin,0,9.24306291227861e-12
_1032_/A,_1032_/Y,pin,pin,0,9.403672285301923e-12
_1033_/A,_1033_/Y,pin,pin,0,8.823620653575226e-12
_1034_/A,_1034_/Y,pin,pin,0,9.740387316159449e-12
_1035_/A,_1035_/Y,pin,pin,0,8.827082294271538e-12
_1036_/A,_1036_/Y,pin,pin,0,9.512870526029449e-12
_1037_/A,_1037_/Y,pin,pin,0,8.15080034716198e-12
_1038_/A,_1038_/Y,pin,pin,0,7.660700199196846e-12
_1039_/A,_1039_/Y,pin,pin,0,1.2417334521730439e-11
_1040_/A,_1040_/Y,pin,pin,0,9.855301470740319e-12
_1041_/A,_1041_/Y,pin,pin,0,8.340944254725535e-12
_1042_/A,_1042_/Y,pin,pin,0,7.889557930573776e-12
_1043_/A,_1043_/Y,pin,pin,0,8.241735419134422e-12
_1044_/A,_1044_/Y,pin,pin,0,1.1140932794362346e-11
_1045_/A,_1045_/Y,pin,pin,0,1.1949574142688935e-11
_1046_/A,_1046_/Y,pin,pin,0,1.2586704248307434e-11
_1047_/A,_1047_/Y,pin,pin,0,9.295394315378402e-12
_1048_/A,_1048_/Y,pin,pin,0,1.013536130023418e-11
_1049_/A,_1049_/Y,pin,pin,0,8.090897743451286e-12
_1050_/A,_1050_/Y,pin,pin,0,8.245904827008932e-12
_1051_/A,_1051_/Y,pin,pin,0,1.4417803756439085e-11
_1052_/A,_1052_/Y,pin,pin,0,1.4404164493109217e-11
_1053_/A,_1053_/Y,pin,pin,0,1.1903894536757775e-11
_1054_/A,_1054_/Y,pin,pin,0,1.3003069107564436e-11
_1055_/A,_1055_/Y,pin,pin,0,1.316100874115822e-11
_1056_/A,_1056_/Y,pin,pin,0,1.4552397481493173e-11
_1057_/A,_1057_/Y,pin,pin,0,1.546354017056828e-11
_1058_/A,_1058_/Y,pin,pin,0,1.3605777095249127e-11
_1059_/A,_1059_/Y,pin,pin,0,1.4520118614413935e-11
_1060_/A,_1060_/Y,pin,pin,0,8.498970624493118e-12
_1061_/A,_1061_/Y,pin,pin,0,1.3260715442386939e-11
_1062_/A,_1062_/Y,pin,pin,0,1.0703242112053424e-11
_1063_/A,_1063_/Y,pin,pin,0,1.389293367848321e-11
_1064_/A,_1064_/Y,pin,pin,0,1.3269828812167983e-11
_1065_/A,_1065_/Y,pin,pin,0,1.5020535162890702e-11
_1066_/A,_1066_/Y,pin,pin,0,1.2361296881924222e-11
_1067_/A,_1067_/Y,pin,pin,0,1.0875195709247887e-11
_1068_/A,_1068_/Y,pin,pin,0,1.2869624636813182e-11
_1069_/A,_1069_/Y,pin,pin,0,1.1459192969520693e-11
_1070_/A,_1070_/Y,pin,pin,0,1.4416775932779569e-11
_1071_/A,_1071_/Y,pin,pin,0,8.491692592149658e-12
_1072_/A,_1072_/Y,pin,pin,0,1.355755264997871e-11
_1073_/A,_1073_/Y,pin,pin,0,1.4531174007126335e-11
_1074_/A,_1074_/Y,pin,pin,0,1.4097479260344326e-11
_1075_/A,_1075_/Y,pin,pin,0,1.0704897038249506e-11
_1076_/A,_1076_/Y,pin,pin,0,8.812946032665803e-12
_1077_/A,_1077_/Y,pin,pin,0,1.3140897224539483e-11
_1078_/A,_1078_/Y,pin,pin,0,1.1510038581963311e-11
_1079_/A,_1079_/Y,pin,pin,0,1.0206379144617195e-11
_1080_/A,_1080_/Y,pin,pin,0,1.336493589410015e-11
_1081_/A,_1081_/Y,pin,pin,0,1.0110586846912017e-11
_1082_/A,_1082_/Y,pin,pin,0,8.42078837215432e-12
_1083_/A,_1083_/Y,pin,pin,0,1.2272865883289352e-11
_1084_/A,_1084_/Y,pin,pin,0,1.0867643590595222e-11
_1085_/A,_1085_/Y,pin,pin,0,1.2861421996857025e-11
_1086_/A,_1086_/Y,pin,pin,0,1.0796297883475248e-11
_1087_/A,_1087_/Y,pin,pin,0,8.589766918587483e-12
_1088_/A,_1088_/Y,pin,pin,0,8.400218021176187e-12
_1089_/A,_1089_/Y,pin,pin,0,7.719587989674093e-12
_1090_/A,_1090_/Y,pin,pin,0,8.628080888639644e-12
_1091_/A,_1091_/Y,pin,pin,0,1.332439627382831e-11
_1092_/A,_1092_/Y,pin,pin,0,8.850342333999173e-12
_1093_/A,_1093_/Y,pin,pin,0,1.0968229796626261e-11
_1094_/A,_1094_/Y,pin,pin,0,9.584934408668477e-12
_1095_/A,_1095_/Y,pin,pin,0,1.1181202665133672e-11
_1096_/A,_1096_/Y,pin,pin,0,8.47466888331816e-12
_1097_/A,_1097_/Y,pin,pin,0,1.2259141618509162e-11
_1098_/A,_1098_/Y,pin,pin,0,1.003156325368737e-11
_1099_/A,_1099_/Y,pin,pin,0,1.1273353778262774e-11
_1100_/A,_1100_/Y,pin,pin,0,1.1355918809463628e-11
_1101_/A,_1101_/Y,pin,pin,0,1.0198994426779961e-11
_1102_/A,_1102_/Y,pin,pin,0,1.1075649078429173e-11
_1103_/A,_1103_/Y,pin,pin,0,1.2153801402792208e-11
_1104_/A,_1104_/Y,pin,pin,0,1.1219920825755736e-11
_1105_/A,_1105_/Y,pin,pin,0,1.0028169267206621e-11
_1106_/A,_1106_/Y,pin,pin,0,9.443642048911904e-12
_1107_/A,_1107_/Y,pin,pin,0,1.1897495141854897e-11
_1108_/A,_1108_/Y,pin,pin,0,8.0566907312285e-12
_1109_/A,_1109_/Y,pin,pin,0,7.883885384807332e-12
_1110_/A,_1110_/Y,pin,pin,0,8.101818695094298e-12
_1111_/A,_1111_/Y,pin,pin,0,9.364706059222794e-12
_1112_/A,_1112_/Y,pin,pin,0,9.07674369693412e-12
_1113_/A,_1113_/Y,pin,pin,0,1.0767714844761578e-11
_1114_/A,_1114_/Y,pin,pin,0,1.1616177637840952e-11
_1115_/A,_1115_/Y,pin,pin,0,1.4762158509484813e-11
_1116_/A,_1116_/Y,pin,pin,0,1.1376207267876914e-11
_1117_/A,_1117_/Y,pin,pin,0,1.0521137780439282e-11
_1118_/A,_1118_/Y,pin,pin,0,1.1414555065036858e-11
_1119_/A,_1119_/Y,pin,pin,0,1.1990118967131203e-11
_1120_/A,_1120_/Y,pin,pin,0,7.750761837899134e-12
_1121_/A,_1121_/Y,pin,pin,0,1.3975346054018178e-11
_1122_/A,_1122_/Y,pin,pin,0,1.2160608457711941e-11
_1123_/A,_1123_/Y,pin,pin,0,1.1620510109722204e-11
_1124_/A,_1124_/Y,pin,pin,0,1.210341288998551e-11
_1125_/A,_1125_/Y,pin,pin,0,9.627498451236782e-12
_1126_/A,_1126_/Y,pin,pin,0,9.839648193454842e-12
_1127_/A,_1127_/Y,pin,pin,0,8.155334914328183e-12
_1128_/A,_1128_/Y,pin,pin,0,1.2222165987618716e-11
_1129_/A,_1129_/Y,pin,pin,0,8.20449524291389e-12
_1130_/A,_1130_/Y,pin,pin,0,8.167200422903864e-12
_1131_/A,_1131_/Y,pin,pin,0,1.3245937333095092e-11
_1132_/A,_1132_/Y,pin,pin,0,1.2632866974726653e-11
_1133_/A,_1133_/Y,pin,pin,0,1.2185908532247325e-11
_1134_/A,_1134_/Y,pin,pin,0,1.1996224326404903e-11
_1135_/A,_1135_/Y,pin,pin,0,1.439379344880809e-11
_1136_/A,_1136_/Y,pin,pin,0,7.695984474698214e-12
_1137_/A,_1137_/Y,pin,pin,0,1.2621514944299861e-11
_1138_/A,_1138_/Y,pin,pin,0,9.54002588732239e-12
_1139_/A,_1139_/Y,pin,pin,0,8.328747413965942e-12
_1140_/A,_1140_/Y,pin,pin,0,9.355046251546817e-12
_1141_/A,_1141_/Y,pin,pin,0,8.498424186598186e-12
_1142_/A,_1142_/Y,pin,pin,0,8.812957308368397e-12
_1143_/A,_1143_/Y,pin,pin,0,8.378796788333087e-12
_1144_/A,_1144_/Y,pin,pin,0,8.18856267514878e-12
_1145_/A,_1145_/Y,pin,pin,0,1.2357849119015718e-11
_1146_/A,_1146_/Y,pin,pin,0,1.1791029957963772e-11
_1147_/A,_1147_/Y,pin,pin,0,1.0629150337670978e-11
_1148_/A,_1148_/Y,pin,pin,0,1.111575415047028e-11
_1149_/A,_1149_/Y,pin,pin,0,1.060817666348468e-11
_1150_/A,_1150_/Y,pin,pin,0,1.0762274751940915e-11
_1151_/A,_1151_/Y,pin,pin,0,1.2038704234884623e-11
_1152_/A,_1152_/Y,pin,pin,0,1.0771755015737128e-11
_1153_/A,_1153_/Y,pin,pin,0,1.1793046574004595e-11
_1154_/A,_1154_/Y,pin,pin,0,1.1865217142137396e-11
_1155_/A,_1155_/Y,pin,pin,0,8.539026256915161e-12
_1156_/A,_1156_/Y,pin,pin,0,7.675133965878711e-12
_1157_/A,_1157_/Y,pin,pin,0,9.590506340473315e-12
_1158_/A,_1158_/Y,pin,pin,0,8.200056085538865e-12
_1159_/A,_1159_/Y,pin,pin,0,7.729421269697667e-12
_1160_/A,_1160_/Y,pin,pin,0,7.975720778263806e-12
_1161_/A,_1161_/Y,pin,pin,0,8.346391286440102e-12
_1162_/A,_1162_/Y,pin,pin,0,7.633033094478492e-12
_1163_/A,_1163_/Y,pin,pin,0,9.061994210579627e-12
_1164_/A,_1164_/Y,pin,pin,0,7.757882877768019e-12
_1165_/A,_1165_/Y,pin,pin,0,8.799702286288458e-12
_1166_/A,_1166_/Y,pin,pin,0,7.879088874396256e-12
_1167_/A,_1167_/Y,pin,pin,0,1.385152756383512e-11
_1168_/A,_1168_/Y,pin,pin,0,8.53651697940716e-12
_1169_/A,_1169_/Y,pin,pin,0,8.418152459832573e-12
_1170_/A,_1170_/Y,pin,pin,0,1.1993675150256955e-11
_1171_/A,_1171_/Y,pin,pin,0,1.5361895783216895e-11
_1172_/A,_1172_/Y,pin,pin,0,7.640678020837122e-12
_1173_/A,_1173_/Y,pin,pin,0,1.4175088186574314e-11
_1174_/A,_1174_/Y,pin,pin,0,1.1781992916015671e-11
_1175_/A,_1175_/Y,pin,pin,0,7.53469422271058e-12
_1176_/A,_1176_/Y,pin,pin,0,1.3794630368546557e-11
_1177_/A,_1177_/Y,pin,pin,0,7.711336777460609e-12
_1178_/A,_1178_/Y,pin,pin,0,1.7245612923821874e-11
_1179_/A,_1179_/Y,pin,pin,0,1.1037068828323449e-11
_1180_/A,_1180_/Y,pin,pin,0,1.4563529202038517e-11
_1181_/A,_1181_/Y,pin,pin,0,1.4276010928959693e-11
_1182_/A,_1182_/Y,pin,pin,0,9.089081050295267e-12
_1183_/A,_1183_/Y,pin,pin,0,9.521797413036825e-12
_1184_/A,_1184_/Y,pin,pin,0,8.314077724891344e-12
_1185_/A,_1185_/Y,pin,pin,0,8.30561140696684e-12
_1186_/A,_1186_/Y,pin,pin,0,9.226659367089773e-12
_1187_/A,_1187_/Y,pin,pin,0,8.364667465621256e-12
_1188_/A,_1188_/Y,pin,pin,0,7.650814010107254e-12
_1189_/A,_1189_/Y,pin,pin,0,7.639619839516776e-12
_1190_/A,_1190_/Y,pin,pin,0,7.994550334233796e-12
_1191_/A,_1191_/Y,pin,pin,0,8.207600397935888e-12
_1192_/A,_1192_/Y,pin,pin,0,8.317967842286222e-12
_1193_/A,_1193_/Y,pin,pin,0,9.449915676362775e-12
_1194_/A,_1194_/Y,pin,pin,0,8.911304853753688e-12
_1195_/A,_1195_/Y,pin,pin,0,7.82078742045389e-12
_1196_/A,_1196_/Y,pin,pin,0,8.010070905173361e-12
_1197_/A,_1197_/Y,pin,pin,0,7.551068277600326e-12
_1198_/A,_1198_/Y,pin,pin,0,7.787407871329144e-12
_1199_/A,_1199_/Y,pin,pin,0,7.869521874426244e-12
_1200_/A,_1200_/Y,pin,pin,0,1.3619519574625816e-11
_1201_/A,_1201_/Y,pin,pin,0,7.819201883196847e-12
_1202_/A,_1202_/Y,pin,pin,0,7.681665199765764e-12
_1203_/A,_1203_/Y,pin,pin,0,1.0953889705012099e-11
_1204_/A,_1204_/Y,pin,pin,0,1.2593394209392539e-11
_1205_/A,_1205_/Y,pin,pin,0,8.231321874108133e-12
_1206_/A,_1206_/Y,pin,pin,0,7.788130383656888e-12
_1207_/A,_1207_/Y,pin,pin,0,7.746135330388704e-12
_1208_/A,_1208_/Y,pin,pin,0,7.71318165587731e-12
_1209_/A,_1209_/Y,pin,pin,0,7.6731381665196e-12
_1210_/A,_1210_/Y,pin,pin,0,7.765623213917827e-12
_1211_/A,_1211_/Y,pin,pin,0,1.3346538284275677e-11
_1212_/A,_1212_/Y,pin,pin,0,7.701701255913296e-12
_1213_/A,_1213_/Y,pin,pin,0,7.984987671072474e-12
_1214_/A,_1214_/Y,pin,pin,0,7.880536501136959e-12
_1215_/A,_1215_/Y,pin,pin,0,8.329750951496795e-12
_1216_/A,_1216_/Y,pin,pin,0,9.244055174106869e-12
_1217_/A,_1217_/Y,pin,pin,0,7.798126727687205e-12
_1218_/A,_1218_/Y,pin,pin,0,9.340382634004385e-12
_1219_/A,_1219_/Y,pin,pin,0,8.480088159457111e-12
_1220_/A,_1220_/Y,pin,pin,0,1.1050959626557333e-11
_1221_/A,_1221_/Y,pin,pin,0,1.4701129202876473e-11
_1222_/A,_1222_/Y,pin,pin,0,1.1239092122250494e-11
_1223_/A,_1223_/Y,pin,pin,0,1.0962717712781345e-11
_1224_/A,_1224_/Y,pin,pin,0,8.625190839328667e-12
_1225_/A,_1225_/Y,pin,pin,0,9.122850912202107e-12
_1226_/A,_1226_/Y,pin,pin,0,9.779869622472681e-12
_1227_/A,_1227_/Y,pin,pin,0,1.0807827723058328e-11
_1228_/A,_1228_/Y,pin,pin,0,1.3734571639723026e-11
_1229_/A,_1229_/Y,pin,pin,0,1.2115663507172858e-11
_1230_/A,_1230_/Y,pin,pin,0,1.2439920621387657e-11
_1231_/A,_1231_/Y,pin,pin,0,9.118616452197248e-12
_1232_/A,_1232_/Y,pin,pin,0,9.608209193545658e-12
_1233_/A,_1233_/Y,pin,pin,0,1.4286901522941875e-11
_1234_/A,_1234_/Y,pin,pin,0,1.1794617366112092e-11
_1235_/A,_1235_/Y,pin,pin,0,1.2207002769715203e-11
_1236_/A,_1236_/Y,pin,pin,0,1.2516218964031545e-11
_1237_/A,_1237_/Y,pin,pin,0,1.1051979643961207e-11
_1238_/A,_1238_/Y,pin,pin,0,1.3011308176713587e-11
_1239_/A,_1239_/Y,pin,pin,0,1.3455315854560279e-11
_1240_/A,_1240_/Y,pin,pin,0,8.61253863365663e-12
_1241_/A,_1241_/Y,pin,pin,0,1.4385565655361532e-11
_1242_/A,_1242_/Y,pin,pin,0,9.888661937906829e-12
_1243_/A,_1243_/Y,pin,pin,0,7.845742285017554e-12
_1244_/A,_1244_/Y,pin,pin,0,8.38761352039974e-12
_1245_/A,_1245_/Y,pin,pin,0,9.171791798268103e-12
_1246_/A,_1246_/Y,pin,pin,0,8.836357860697586e-12
_1247_/A,_1247_/Y,pin,pin,0,8.211782816236468e-12
_1248_/A,_1248_/Y,pin,pin,0,8.754425136203725e-12
_1249_/A,_1249_/Y,pin,pin,0,9.575337051037636e-12
_1250_/A,_1250_/Y,pin,pin,0,8.3187276511687e-12
_1251_/A,_1251_/Y,pin,pin,0,8.706118291568199e-12
_1252_/A,_1252_/Y,pin,pin,0,1.2527644720206066e-11
_1253_/A,_1253_/Y,pin,pin,0,9.424721419959425e-12
_1254_/A,_1254_/Y,pin,pin,0,7.767414315906773e-12
_1255_/A,_1255_/Y,pin,pin,0,9.543701766367985e-12
_1256_/A,_1256_/Y,pin,pin,0,8.7954496116871e-12
_1257_/A,_1257_/Y,pin,pin,0,8.915813400067751e-12
_1258_/A,_1258_/Y,pin,pin,0,9.04753529040736e-12
_1259_/A,_1259_/Y,pin,pin,0,8.062052761492744e-12
_1260_/A,_1260_/Y,pin,pin,0,8.207308097030186e-12
_1261_/A,_1261_/Y,pin,pin,0,1.0057433184884612e-11
_1262_/A,_1262_/Y,pin,pin,0,7.934960848110517e-12
_1263_/A,_1263_/Y,pin,pin,0,1.064788882065848e-11
_1264_/A,_1264_/Y,pin,pin,0,7.917567643178636e-12
_1265_/A,_1265_/Y,pin,pin,0,8.854357351484321e-12
_1266_/A,_1266_/Y,pin,pin,0,8.543919044479154e-12
_1267_/A,_1267_/Y,pin,pin,0,7.965555298694582e-12
_1268_/A,_1268_/Y,pin,pin,0,8.276695301345782e-12
_1269_/A,_1269_/Y,pin,pin,0,7.414017316742516e-12
_1270_/A,_1270_/Y,pin,pin,0,8.968260162278696e-12
_1271_/A,_1271_/Y,pin,pin,0,7.74501122957627e-12
_1272_/A,_1272_/Y,pin,pin,0,7.169374469095935e-12
_1273_/A,_1273_/Y,pin,pin,0,8.85797078048478e-12
_1274_/A,_1274_/Y,pin,pin,0,1.0230588078086189e-11
_1275_/A,_1275_/Y,pin,pin,0,8.739036404248335e-12
_1276_/A,_1276_/Y,pin,pin,0,7.629129099295806e-12
_1277_/A,_1277_/Y,pin,pin,0,8.960424416337709e-12
_1278_/A,_1278_/Y,pin,pin,0,8.590386214868406e-12
_1279_/A,_1279_/Y,pin,pin,0,1.1661119118933083e-11
_1280_/A,_1280_/Y,pin,pin,0,1.13258343675815e-11
_1281_/A,_1281_/Y,pin,pin,0,1.1149842334134963e-11
_1282_/A,_1282_/Y,pin,pin,0,1.3012348143437436e-11
_1283_/A,_1283_/Y,pin,pin,0,1.310673618248881e-11
_1284_/A,_1284_/Y,pin,pin,0,1.352599889731243e-11
_1285_/A,_1285_/Y,pin,pin,0,1.426064474840949e-11
_1286_/A,_1286_/Y,pin,pin,0,1.4261357719758117e-11
_1287_/A,_1287_/Y,pin,pin,0,1.3068650328573739e-11
_1288_/A,_1288_/Y,pin,pin,0,1.9587886868066562e-11
clkbuf_0_clock/A,clkbuf_0_clock/Y,pin,pin,0,1.759863955952401e-11
clkbuf_1_0__f_clock/A,clkbuf_1_0__f_clock/Y,pin,pin,0,3.135356557715241e-11
clkbuf_1_1__f_clock/A,clkbuf_1_1__f_clock/Y,pin,pin,0,2.949509039784637e-11
clkbuf_leaf_0_clock/A,clkbuf_leaf_0_clock/Y,pin,pin,0,2.5850229942725456e-11
clkbuf_leaf_10_clock/A,clkbuf_leaf_10_clock/Y,pin,pin,0,2.375628860296075e-11
clkbuf_leaf_11_clock/A,clkbuf_leaf_11_clock/Y,pin,pin,0,2.4717341021163186e-11
clkbuf_leaf_12_clock/A,clkbuf_leaf_12_clock/Y,pin,pin,0,2.6038031106234705e-11
clkbuf_leaf_13_clock/A,clkbuf_leaf_13_clock/Y,pin,pin,0,2.5449692700463267e-11
clkbuf_leaf_14_clock/A,clkbuf_leaf_14_clock/Y,pin,pin,0,2.6278921747002748e-11
clkbuf_leaf_15_clock/A,clkbuf_leaf_15_clock/Y,pin,pin,0,2.5386848873099055e-11
clkbuf_leaf_16_clock/A,clkbuf_leaf_16_clock/Y,pin,pin,0,2.6370402389508385e-11
clkbuf_leaf_17_clock/A,clkbuf_leaf_17_clock/Y,pin,pin,0,2.5848621854063225e-11
clkbuf_leaf_18_clock/A,clkbuf_leaf_18_clock/Y,pin,pin,0,2.571520427152585e-11
clkbuf_leaf_19_clock/A,clkbuf_leaf_19_clock/Y,pin,pin,0,2.6284606435833524e-11
clkbuf_leaf_1_clock/A,clkbuf_leaf_1_clock/Y,pin,pin,0,2.3959485437319294e-11
clkbuf_leaf_20_clock/A,clkbuf_leaf_20_clock/Y,pin,pin,0,2.5979300308232034e-11
clkbuf_leaf_21_clock/A,clkbuf_leaf_21_clock/Y,pin,pin,0,2.5303497144801845e-11
clkbuf_leaf_22_clock/A,clkbuf_leaf_22_clock/Y,pin,pin,0,2.6108420980719416e-11
clkbuf_leaf_23_clock/A,clkbuf_leaf_23_clock/Y,pin,pin,0,2.54119676690312e-11
clkbuf_leaf_2_clock/A,clkbuf_leaf_2_clock/Y,pin,pin,0,2.448474756278074e-11
