src,tar,src_type,tar_type,is_net,arc_delay
_610_/ZN,_611_/A,pin,pin,1,2.332557297269819e-14
_611_/ZN,_612_/A1,pin,pin,1,3.026704524489686e-14
_612_/ZN,_615_/A1,pin,pin,1,4.307067669098025e-14
_613_/ZN,_615_/A2,pin,pin,1,2.1302153563242804e-14
_614_/ZN,_615_/A3,pin,pin,1,4.0981984922609446e-14
_616_/ZN,_617_/A1,pin,pin,1,2.3384614557253602e-14
_617_/ZN,_620_/A1,pin,pin,1,4.4812806623047846e-14
_618_/ZN,_620_/A2,pin,pin,1,2.126086240113005e-14
_619_/ZN,_620_/A3,pin,pin,1,7.064983228435504e-14
_621_/ZN,_622_/A,pin,pin,1,2.6965268464852234e-14
_622_/ZN,_623_/A1,pin,pin,1,5.945305283239916e-14
_623_/ZN,_626_/A1,pin,pin,1,4.0045637433264863e-14
_624_/ZN,_626_/A2,pin,pin,1,3.9487490154869326e-14
_625_/ZN,_626_/A3,pin,pin,1,5.155707946073035e-14
_627_/ZN,_628_/A1,pin,pin,1,2.730309230927156e-14
_628_/ZN,_631_/A1,pin,pin,1,2.3241081436209572e-14
_629_/ZN,_631_/A2,pin,pin,1,3.818737589599691e-14
_630_/ZN,_631_/A3,pin,pin,1,6.210873829126662e-14
_632_/ZN,_633_/A,pin,pin,1,4.964696256643149e-14
_633_/ZN,_634_/A1,pin,pin,1,2.877475615095139e-14
_634_/ZN,_637_/A1,pin,pin,1,4.10998749682083e-14
_635_/ZN,_637_/A2,pin,pin,1,5.0067277255518017e-14
_636_/ZN,_637_/A3,pin,pin,1,2.0513857268682906e-14
_638_/ZN,_639_/A1,pin,pin,1,5.881643642176998e-14
_639_/ZN,_642_/A1,pin,pin,1,2.204383085845172e-14
_640_/ZN,_642_/A2,pin,pin,1,8.55841818855202e-14
_641_/ZN,_642_/A3,pin,pin,1,2.2977157828306394e-14
_643_/ZN,_644_/A,pin,pin,1,2.510979027784896e-14
_644_/ZN,_645_/A1,pin,pin,1,2.636756135968813e-14
_645_/ZN,_648_/A1,pin,pin,1,2.36653144997101e-14
_646_/ZN,_647_/A,pin,pin,1,3.658981415923489e-14
_647_/ZN,_648_/A2,pin,pin,1,3.9390725110974995e-14
_649_/ZN,_650_/A1,pin,pin,1,5.308822703816406e-14
_650_/ZN,_653_/A1,pin,pin,1,2.2112033951364636e-14
_651_/ZN,_653_/A2,pin,pin,1,4.504956588433258e-14
_652_/ZN,_653_/A3,pin,pin,1,4.232239762098043e-14
_654_/ZN,_655_/A,pin,pin,1,2.4509630165269608e-14
_655_/ZN,_656_/A1,pin,pin,1,2.5576120878828025e-14
_656_/ZN,_659_/A1,pin,pin,1,3.4654540386402574e-14
_657_/ZN,_658_/A,pin,pin,1,5.998507761470137e-14
_658_/ZN,_659_/A2,pin,pin,1,2.1936643921174372e-14
_660_/ZN,_661_/A1,pin,pin,1,3.22725244965294e-14
_661_/ZN,_664_/A1,pin,pin,1,2.1082822851880775e-14
_662_/ZN,_663_/A,pin,pin,1,4.1422157452111405e-14
_663_/ZN,_664_/A2,pin,pin,1,5.95459283009997e-14
_665_/ZN,_667_/A1,pin,pin,1,2.6142621596149385e-14
_666_/ZN,_667_/A2,pin,pin,1,4.5453824216870956e-14
_667_/ZN,_668_/A1,pin,pin,1,5.769228139922838e-14
_668_/ZN,_671_/A1,pin,pin,1,4.6329646119936535e-14
_669_/ZN,_670_/A,pin,pin,1,3.8449810419978817e-14
_670_/ZN,_671_/A2,pin,pin,1,4.024896938631915e-14
clkbuf_0_clk/Z,clkbuf_2_3__f_clk/A,pin,pin,1,4.1917546365378977e-13
clkbuf_0_clk/Z,clkbuf_2_2__f_clk/A,pin,pin,1,4.771742896647613e-13
clkbuf_0_clk/Z,clkbuf_2_1__f_clk/A,pin,pin,1,4.985402281970641e-13
clkbuf_0_clk/Z,clkbuf_2_0__f_clk/A,pin,pin,1,5.462994423152678e-13
clkbuf_2_0__f_clk/Z,_675_/CK,pin,pin,1,2.994958339490317e-13
clkbuf_2_0__f_clk/Z,_677_/CK,pin,pin,1,1.4348754389520435e-13
clkbuf_2_0__f_clk/Z,_678_/CK,pin,pin,1,1.626214896251199e-13
clkbuf_2_0__f_clk/Z,_679_/CK,pin,pin,1,2.089356926403621e-13
clkbuf_2_0__f_clk/Z,_680_/CK,pin,pin,1,2.852107113850144e-13
clkbuf_2_0__f_clk/Z,_685_/CK,pin,pin,1,3.0023409431333137e-13
clkbuf_2_0__f_clk/Z,_691_/CK,pin,pin,1,1.9170873655910414e-13
clkbuf_2_0__f_clk/Z,_693_/CK,pin,pin,1,1.4914632029405794e-13
clkbuf_2_0__f_clk/Z,_694_/CK,pin,pin,1,2.0680766127378902e-13
clkbuf_2_0__f_clk/Z,_695_/CK,pin,pin,1,2.5236301763598146e-13
clkbuf_2_1__f_clk/Z,_681_/CK,pin,pin,1,3.2239068727991926e-13
clkbuf_2_1__f_clk/Z,_682_/CK,pin,pin,1,2.366925015359622e-13
clkbuf_2_1__f_clk/Z,_683_/CK,pin,pin,1,3.5643008184683966e-13
clkbuf_2_1__f_clk/Z,_684_/CK,pin,pin,1,2.0854707392416183e-13
clkbuf_2_1__f_clk/Z,_696_/CK,pin,pin,1,3.7630413108474814e-13
clkbuf_2_1__f_clk/Z,_697_/CK,pin,pin,1,3.6061564433371995e-13
clkbuf_2_1__f_clk/Z,_698_/CK,pin,pin,1,3.187806193061943e-13
clkbuf_2_1__f_clk/Z,_699_/CK,pin,pin,1,4.011531233062693e-13
clkbuf_2_1__f_clk/Z,_700_/CK,pin,pin,1,4.072085550699267e-13
clkbuf_2_1__f_clk/Z,_701_/CK,pin,pin,1,2.4578063651144177e-13
clkbuf_2_2__f_clk/Z,_676_/CK,pin,pin,1,1.8997841765445306e-13
clkbuf_2_2__f_clk/Z,_688_/CK,pin,pin,1,1.7954352739789348e-13
clkbuf_2_2__f_clk/Z,_689_/CK,pin,pin,1,1.955518808948592e-13
clkbuf_2_2__f_clk/Z,_690_/CK,pin,pin,1,1.7813155735613845e-13
clkbuf_2_2__f_clk/Z,_692_/CK,pin,pin,1,2.03497524278555e-13
clkbuf_2_2__f_clk/Z,_704_/CK,pin,pin,1,1.5240410387688808e-13
clkbuf_2_2__f_clk/Z,_705_/CK,pin,pin,1,1.8531151006057067e-13
clkbuf_2_2__f_clk/Z,_706_/CK,pin,pin,1,1.772161112518003e-13
clkbuf_2_3__f_clk/Z,_672_/CK,pin,pin,1,3.1101789438152394e-13
clkbuf_2_3__f_clk/Z,_673_/CK,pin,pin,1,3.2371113710578936e-13
clkbuf_2_3__f_clk/Z,_674_/CK,pin,pin,1,2.4057649318856567e-13
clkbuf_2_3__f_clk/Z,_686_/CK,pin,pin,1,1.4635309023708354e-13
clkbuf_2_3__f_clk/Z,_687_/CK,pin,pin,1,1.9551737616071985e-13
clkbuf_2_3__f_clk/Z,_702_/CK,pin,pin,1,3.490670751581104e-13
clkbuf_2_3__f_clk/Z,_703_/CK,pin,pin,1,1.555262131103588e-13
_673_/Q,_505_/A2,pin,pin,1,3.681775411347281e-14
_673_/Q,_500_/A3,pin,pin,1,4.7308446900597503e-14
_674_/Q,_492_/A,pin,pin,1,2.835096794915476e-13
_674_/Q,_516_/A3,pin,pin,1,5.696948446841377e-13
_674_/Q,_575_/A2,pin,pin,1,5.650631872133882e-13
_674_/Q,_578_/A3,pin,pin,1,6.392143216647772e-13
_674_/Q,_585_/A1,pin,pin,1,4.0866599384029034e-13
_691_/Q,_587_/A2,pin,pin,1,1.2794528891219015e-13
_691_/Q,_519_/A,pin,pin,1,1.8499673906484382e-13
_691_/Q,_481_/B,pin,pin,1,2.6008698233298544e-13
_691_/Q,_349_/A2,pin,pin,1,2.5646197947433447e-13
_701_/Q,_641_/A2,pin,pin,1,1.6278857873242708e-13
_701_/Q,_556_/A,pin,pin,1,1.629448529230637e-13
_701_/Q,_406_/A2,pin,pin,1,1.5733300892575158e-13
_701_/Q,_397_/B,pin,pin,1,1.5446149947192372e-13
_702_/Q,_646_/A2,pin,pin,1,1.2064955696826363e-13
_702_/Q,_559_/A,pin,pin,1,1.0710064156068191e-13
_702_/Q,_405_/A2,pin,pin,1,3.3797628324477857e-13
_702_/Q,_395_/B,pin,pin,1,3.692676047752086e-13
_703_/Q,_652_/A2,pin,pin,1,2.6661154837667733e-13
_703_/Q,_562_/A,pin,pin,1,3.335395111145334e-13
_703_/Q,_424_/A2,pin,pin,1,3.319550851647174e-13
_703_/Q,_416_/B,pin,pin,1,3.2521091397098856e-13
_704_/Q,_657_/A2,pin,pin,1,1.2121874955629136e-13
_704_/Q,_565_/A,pin,pin,1,2.2419754583651724e-13
_704_/Q,_422_/A2,pin,pin,1,2.53865776057155e-13
_704_/Q,_419_/B,pin,pin,1,2.562570110536261e-13
_705_/Q,_662_/A2,pin,pin,1,9.295943328253495e-14
_705_/Q,_568_/A,pin,pin,1,1.3670535786280275e-13
_705_/Q,_432_/A2,pin,pin,1,2.6376321374428635e-13
_705_/Q,_429_/B,pin,pin,1,2.4161624307197926e-13
_706_/Q,_669_/A2,pin,pin,1,2.275910579788154e-13
_706_/Q,_571_/A,pin,pin,1,6.168725469671288e-14
_706_/Q,_507_/A2,pin,pin,1,2.861673842769613e-13
_706_/Q,_435_/B,pin,pin,1,2.9166190404668335e-13
_692_/Q,_523_/A,pin,pin,1,1.224810048305533e-13
_692_/Q,_592_/A2,pin,pin,1,1.3031557170167796e-13
_692_/Q,_440_/B,pin,pin,1,1.457394724650382e-13
_692_/Q,_347_/A2,pin,pin,1,3.133271365887008e-13
_692_/Q,_350_/A2,pin,pin,1,2.71892588738637e-13
_693_/Q,_358_/A2,pin,pin,1,1.6712663425486746e-13
_693_/Q,_597_/A2,pin,pin,1,1.1936877538937934e-13
_693_/Q,_359_/A,pin,pin,1,1.2237934732435563e-13
_694_/Q,_353_/A2,pin,pin,1,8.635361306227884e-14
_694_/Q,_603_/A2,pin,pin,1,3.575935934082425e-14
_694_/Q,_354_/A,pin,pin,1,8.374567315658221e-14
_695_/Q,rebuffer10/A,pin,pin,1,9.973339293095282e-14
_695_/Q,_370_/B,pin,pin,1,3.2713922174486265e-13
_695_/Q,_536_/A,pin,pin,1,7.282369829776994e-14
_695_/Q,_378_/A2,pin,pin,1,2.430495312389508e-13
_696_/Q,_369_/B,pin,pin,1,2.1259694850915556e-13
_696_/Q,_379_/A,pin,pin,1,7.28714031933593e-14
_696_/Q,_382_/A2,pin,pin,1,2.0197426088379433e-13
_696_/Q,_614_/A2,pin,pin,1,1.2356439385140944e-13
_697_/Q,rebuffer7/A,pin,pin,1,1.5373989516349884e-13
_697_/Q,rebuffer3/A,pin,pin,1,1.2867984943657623e-13
_697_/Q,rebuffer2/A,pin,pin,1,1.3568367349808819e-13
_697_/Q,_373_/B,pin,pin,1,1.7738226523473372e-13
_698_/Q,_625_/A2,pin,pin,1,1.3047002985367567e-13
_698_/Q,_546_/A,pin,pin,1,1.9154777319407151e-13
_698_/Q,_387_/A2,pin,pin,1,4.013128262862764e-13
_698_/Q,_372_/B,pin,pin,1,4.116958510214097e-13
_699_/Q,_630_/A2,pin,pin,1,6.249159040716198e-14
_699_/Q,_549_/A,pin,pin,1,2.0150524857650426e-13
_699_/Q,_411_/A2,pin,pin,1,2.738100273857319e-13
_699_/Q,_400_/B,pin,pin,1,3.52331933160116e-13
_700_/Q,_636_/A2,pin,pin,1,9.673196217554331e-14
_700_/Q,_408_/A,pin,pin,1,2.896198092548069e-13
_700_/Q,_399_/B,pin,pin,1,3.4005036200074334e-13
_675_/Q,_348_/A,pin,pin,1,2.5800874295118376e-14
_685_/Q,_396_/A,pin,pin,1,3.562083218449849e-14
_686_/Q,_394_/A,pin,pin,1,4.530505135001521e-14
_687_/Q,_423_/A,pin,pin,1,1.5251332369323883e-13
_687_/Q,_416_/A,pin,pin,1,1.914964768787858e-13
_688_/Q,_484_/A2,pin,pin,1,4.9632532513142064e-14
_688_/Q,_418_/A,pin,pin,1,4.619725825841248e-14
_689_/Q,_428_/A,pin,pin,1,1.8676134586319976e-14
_690_/Q,_434_/A,pin,pin,1,3.562083218449849e-14
_676_/Q,_440_/A,pin,pin,1,1.6847637109192182e-13
_676_/Q,_345_/A,pin,pin,1,1.7128221855167852e-13
_677_/Q,_360_/A2,pin,pin,1,6.846139730424736e-14
_677_/Q,_357_/A,pin,pin,1,1.1926901523698352e-13
_678_/Q,_355_/A2,pin,pin,1,7.61017429086984e-14
_678_/Q,_352_/A,pin,pin,1,6.293261674587478e-14
_679_/Q,_370_/A,pin,pin,1,7.800193596498722e-14
_679_/Q,_377_/A,pin,pin,1,4.306156261646779e-14
_680_/Q,rebuffer26/A,pin,pin,1,3.5727622710356524e-14
_680_/Q,_381_/A,pin,pin,1,9.573141297692864e-14
_680_/Q,_369_/A,pin,pin,1,8.670316661895175e-14
_681_/Q,_373_/A,pin,pin,1,1.6428861309564224e-13
_681_/Q,_389_/A,pin,pin,1,1.2196308145275697e-13
_682_/Q,_386_/A,pin,pin,1,9.768282103334025e-14
_682_/Q,_372_/A,pin,pin,1,8.076351409478863e-14
_683_/Q,_410_/A,pin,pin,1,4.3674224935348616e-14
_683_/Q,_400_/A,pin,pin,1,1.3314777882675322e-13
_684_/Q,_485_/A,pin,pin,1,7.265910285545948e-14
_684_/Q,_409_/A2,pin,pin,1,6.959126471698523e-14
_684_/Q,_399_/A,pin,pin,1,8.57537578815605e-14
input1/Z,_519_/B,pin,pin,1,2.758885750875264e-14
input10/Z,_596_/A1,pin,pin,1,4.201898364301036e-14
input11/Z,_602_/A1,pin,pin,1,3.661442216041852e-14
input12/Z,_523_/B,pin,pin,1,2.5310003455591458e-14
input13/Z,_607_/A1,pin,pin,1,4.2464068963606397e-14
input14/Z,_613_/A1,pin,pin,1,5.1608799292489696e-14
input15/Z,_618_/A1,pin,pin,1,3.90668976389761e-14
input16/Z,_624_/A1,pin,pin,1,2.6683421639785154e-14
input17/Z,_629_/A1,pin,pin,1,2.305221849996028e-14
input18/Z,_635_/A1,pin,pin,1,2.213063479488634e-14
input19/Z,_640_/A1,pin,pin,1,5.529306396426237e-14
input2/Z,_556_/B,pin,pin,1,6.199612356686326e-14
input20/Z,_647_/B1,pin,pin,1,2.5270440240691104e-14
input21/Z,_651_/A1,pin,pin,1,6.201593058530186e-14
input22/Z,_658_/B1,pin,pin,1,7.74967519627176e-14
input23/Z,_526_/A2,pin,pin,1,2.542500342477428e-14
input24/Z,_663_/B1,pin,pin,1,6.158611896281072e-14
input25/Z,_670_/B1,pin,pin,1,4.0446876940379226e-14
input26/Z,_530_/A2,pin,pin,1,1.8294807129729668e-14
input27/Z,_536_/B,pin,pin,1,4.264849852940976e-14
input28/Z,_539_/A2,pin,pin,1,1.8285845521147717e-14
input29/Z,_543_/B,pin,pin,1,2.8886334107027303e-14
input3/Z,_559_/B,pin,pin,1,2.3510747927495135e-14
input30/Z,_546_/B,pin,pin,1,2.1356438210766437e-14
input31/Z,_549_/B,pin,pin,1,2.1892167915179943e-14
input32/Z,_552_/A2,pin,pin,1,5.871889210756417e-14
input33/Z,_504_/B2,pin,pin,1,4.158595668345144e-14
input33/Z,_497_/A2,pin,pin,1,3.312323695490657e-14
input34/Z,_501_/A,pin,pin,1,9.646312069434837e-14
input34/Z,_498_/B1,pin,pin,1,7.901501447495768e-14
input34/Z,_493_/A2,pin,pin,1,8.649976351512989e-14
input35/Z,_501_/B2,pin,pin,1,1.8419927448566284e-14
_672_/Q,output36/A,pin,pin,1,1.4081203217330973e-11
_672_/Q,_670_/B2,pin,pin,1,1.919617242940319e-11
_672_/Q,_663_/B2,pin,pin,1,1.775338556719852e-11
_672_/Q,_658_/B2,pin,pin,1,1.7456701015272635e-11
_672_/Q,_651_/A2,pin,pin,1,2.1220748682576618e-12
_672_/Q,_647_/B2,pin,pin,1,6.967123926393537e-12
_672_/Q,_640_/A2,pin,pin,1,1.6721866946678432e-11
_672_/Q,_635_/A2,pin,pin,1,9.298855088712976e-12
_672_/Q,_629_/A2,pin,pin,1,7.87352474884706e-12
_672_/Q,_624_/A2,pin,pin,1,1.3152039353425682e-11
_672_/Q,_618_/A2,pin,pin,1,1.5446159976062468e-11
_672_/Q,_613_/A2,pin,pin,1,1.6091194349199256e-11
_672_/Q,_607_/A2,pin,pin,1,1.6662379809240235e-11
_672_/Q,_602_/A2,pin,pin,1,1.6671563435322057e-11
_672_/Q,_596_/A2,pin,pin,1,1.8559138600937608e-11
_672_/Q,_591_/A1,pin,pin,1,1.9016618141298736e-11
_672_/Q,_585_/A2,pin,pin,1,3.3127116501330267e-12
_672_/Q,_584_/A1,pin,pin,1,1.8867771928166022e-11
_672_/Q,_581_/A2,pin,pin,1,3.729079111475242e-12
_672_/Q,_571_/S,pin,pin,1,1.9230041170548162e-11
_672_/Q,_568_/S,pin,pin,1,1.781342781614903e-11
_672_/Q,_565_/S,pin,pin,1,1.7556549963826384e-11
_672_/Q,_562_/S,pin,pin,1,2.1542737212165708e-12
_672_/Q,_559_/S,pin,pin,1,5.393180260021557e-12
_672_/Q,_556_/S,pin,pin,1,1.7108855998593242e-11
_672_/Q,_553_/B1,pin,pin,1,1.713773740974478e-11
_672_/Q,_552_/A1,pin,pin,1,1.6255850832092023e-11
_672_/Q,_549_/S,pin,pin,1,1.0574949770025821e-11
_672_/Q,_546_/S,pin,pin,1,1.1679041414525138e-11
_672_/Q,_543_/S,pin,pin,1,1.4814600934887068e-11
_672_/Q,_540_/B1,pin,pin,1,1.6101498606646558e-11
_672_/Q,_539_/A1,pin,pin,1,1.6388498197406065e-11
_672_/Q,_536_/S,pin,pin,1,1.6960042745206572e-11
_672_/Q,_531_/B1,pin,pin,1,1.7973105642665743e-11
_672_/Q,_530_/A1,pin,pin,1,1.8141385962899825e-11
_672_/Q,_527_/B1,pin,pin,1,1.8636592269416496e-11
_672_/Q,_526_/A1,pin,pin,1,1.875397580286542e-11
_672_/Q,_523_/S,pin,pin,1,1.911007463384351e-11
_672_/Q,_519_/S,pin,pin,1,1.8861414166626567e-11
_672_/Q,_503_/A,pin,pin,1,2.7641411295270535e-12
_672_/Q,_497_/A1,pin,pin,1,8.473479079854074e-13
_481_/ZN,output37/A,pin,pin,1,1.2014742228460412e-13
_481_/ZN,_577_/A2,pin,pin,1,9.057763762122806e-14
_470_/ZN,output38/A,pin,pin,1,1.0746718659827674e-14
_473_/ZN,output39/A,pin,pin,1,1.0077062882057897e-13
_473_/ZN,_643_/A1,pin,pin,1,4.3803024765308105e-14
input4/Z,_562_/B,pin,pin,1,2.976992838441689e-14
_475_/ZN,output40/A,pin,pin,1,3.032929877838826e-14
_478_/ZN,output41/A,pin,pin,1,5.57279069624602e-14
_478_/ZN,_654_/A1,pin,pin,1,8.594556679840035e-14
_480_/ZN,output42/A,pin,pin,1,2.3428994001492044e-14
_439_/ZN,output43/A,pin,pin,1,3.0489933494637356e-14
_443_/ZN,output44/A,pin,pin,1,1.1905553752328702e-14
_446_/ZN,output45/A,pin,pin,1,2.6807102002611438e-14
_449_/ZN,output46/A,pin,pin,1,8.193059674709707e-14
_449_/ZN,_599_/A2,pin,pin,1,7.726502407713956e-14
_451_/ZN,output47/A,pin,pin,1,3.1185317051147035e-14
_454_/Z,_610_/A2,pin,pin,1,8.784664076895432e-14
_454_/Z,output48/A,pin,pin,1,1.0317143867748582e-13
_458_/ZN,output49/A,pin,pin,1,6.545115062992282e-14
input5/Z,_565_/B,pin,pin,1,8.926845672168823e-14
_461_/ZN,output50/A,pin,pin,1,9.832216827819137e-14
_461_/ZN,_621_/A1,pin,pin,1,8.400905974559683e-14
_463_/ZN,output51/A,pin,pin,1,1.0746738141585461e-14
_465_/ZN,output52/A,pin,pin,1,6.762593821518434e-14
_465_/ZN,_632_/A2,pin,pin,1,5.913293536470923e-14
_500_/ZN,output53/A,pin,pin,1,5.222765850441263e-14
_500_/ZN,_501_/B1,pin,pin,1,5.126246446101636e-14
rebuffer1/Z,_457_/B,pin,pin,1,8.912537591623804e-14
rebuffer2/Z,_619_/A2,pin,pin,1,5.020088145635433e-14
rebuffer3/Z,_390_/A2,pin,pin,1,2.8044437567565153e-14
rebuffer4/Z,_445_/A,pin,pin,1,6.964954736001991e-14
rebuffer5/Z,_447_/A1,pin,pin,1,2.376364994268864e-14
rebuffer6/Z,_450_/A,pin,pin,1,2.617733808852555e-14
input6/Z,_568_/B,pin,pin,1,2.3512638505033406e-14
rebuffer7/Z,_543_/A,pin,pin,1,6.072389363261446e-14
rebuffer8/Z,_452_/A2,pin,pin,1,1.1655823875522664e-13
rebuffer9/Z,_450_/B,pin,pin,1,3.580843981791995e-14
rebuffer10/Z,_608_/A2,pin,pin,1,6.283588558329833e-14
input7/Z,_571_/B,pin,pin,1,1.4606746056287402e-14
rebuffer26/Z,_380_/B1,pin,pin,1,7.700014671013777e-14
input8/Z,_584_/A2,pin,pin,1,1.8281654402124703e-14
rebuffer27/Z,_462_/B,pin,pin,1,8.383952440713799e-14
rebuffer27/Z,_464_/B1,pin,pin,1,1.02598200660102e-13
rebuffer28/Z,_644_/B2,pin,pin,1,3.2101903600645354e-13
rebuffer28/Z,_611_/B1,pin,pin,1,8.781706373368892e-13
rebuffer28/Z,_616_/A1,pin,pin,1,8.558009986434079e-13
rebuffer28/Z,_622_/B2,pin,pin,1,7.602889129897095e-13
rebuffer28/Z,_633_/B1,pin,pin,1,5.836574171018405e-13
rebuffer28/Z,_627_/A1,pin,pin,1,4.3701487198975764e-13
rebuffer29/Z,_605_/A1,pin,pin,1,7.793361767559348e-13
rebuffer29/Z,_600_/B1,pin,pin,1,8.038081376719741e-13
rebuffer29/Z,_594_/A1,pin,pin,1,6.44913755645099e-13
rebuffer29/Z,_580_/B1,pin,pin,1,5.124725513741546e-13
rebuffer29/Z,_589_/A1,pin,pin,1,3.517553273397339e-13
split30/Z,_616_/B1,pin,pin,1,6.10068202552827e-13
split30/Z,_649_/A2,pin,pin,1,3.479238652823874e-13
split30/Z,_638_/A2,pin,pin,1,4.995999274004514e-13
split30/Z,_660_/A2,pin,pin,1,4.1128323077961604e-13
input9/Z,_591_/A2,pin,pin,1,1.8281654402124703e-14
