pin_name,x,y,is_in_clk,is_port,is_startpoint,is_endpoint,dir,maxcap,maxtran,num_reachable_endpoint,cell_name,net_name,pin_tran,pin_slack,pin_rise_arr,pin_fall_arr,input_pin_cap
_512_/B1,48395,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_512_,_105_,3.2222301216133786e-11,-0.008209,2.923950526145802e-10,2.779450003487227e-10,1.6620500608056379e-15
_512_/B2,47745,35175,0,-1,0,0,0,-1,0.1985349953174591,0,_512_,_182_,1.3421801864366145e-11,-0.013430,2.595674508665269e-10,2.790483677461708e-10,1.5718929326910742e-15
_512_/ZN,48260,34821,0,-1,0,0,1,-1,0.1985349953174591,0,_512_,_183_,2.578101100658703e-11,-0.013430,3.200044396134416e-10,3.1539315603623663e-10,None
_513_/A,46985,37625,0,-1,0,0,0,-1,0.1985349953174591,0,_513_,_183_,2.5781017945480933e-11,-0.013430,3.200589793195263e-10,3.1544269973871053e-10,3.2508910639800865e-15
_513_/ZN,47310,37800,0,-1,0,0,1,-1,0.1985349953174591,0,_513_,_184_,1.488482601064156e-11,-0.013430,3.400060233360591e-10,3.373758772351465e-10,None
_514_/A,48105,37625,0,-1,0,0,0,-1,0.1985349953174591,0,_514_,_182_,1.3421827885218285e-11,-0.014082,2.5960117389089987e-10,2.790787601014699e-10,1.700229965024007e-15
_514_/ZN,48435,37800,0,-1,0,0,1,-1,0.1985349953174591,0,_514_,_185_,1.1326312283899131e-11,-0.014082,2.979639868172512e-10,2.7114793743621135e-10,None
_515_/A1,44265,40740,0,-1,0,0,0,-1,0.1985349953174591,0,_515_,_084_,1.3814152079183462e-11,-0.017450,3.0348107360467225e-10,2.8525312667504465e-10,2.9778048889282215e-15
_515_/A2,44380,40916,0,-1,0,0,0,-1,0.1985349953174591,0,_515_,_094_,1.523318970964027e-11,-0.012333,2.954952671441191e-10,2.6843791078867696e-10,3.2863749682064637e-15
_515_/A3,44126,40600,0,-1,0,0,0,-1,0.1985349953174591,0,_515_,_185_,1.1326437183989402e-11,-0.014082,2.980843349931206e-10,2.7125790502680047e-10,3.5588978663484046e-15
_515_/ZN,43979,40267,0,-1,0,0,1,-1,0.1985349953174591,0,_515_,_186_,2.1121932328171944e-11,-0.017450,3.120213531992988e-10,3.344782784076017e-10,None
_516_/A1,53420,43225,0,-1,0,0,0,-1,0.1985349953174591,0,_516_,_184_,1.4885035912182154e-11,0.006862,3.4018193817431097e-10,3.375490442714124e-10,1.5902860413824645e-15
_516_/A2,53065,43225,0,-1,0,0,0,-1,0.1985349953174591,0,_516_,_186_,2.112228274231409e-11,0.010036,3.123086789180718e-10,3.3474956140366885e-10,1.6212249785721119e-15
_516_/A3,52685,43225,0,-1,0,0,0,-1,0.1985349953174591,0,_516_,ctrl.state.out\[2\],2.9605155132950145e-11,0.155369,1.864663146111667e-10,1.5550183363188808e-10,1.650376993880408e-15
_516_/ZN,53446,43715,0,-1,0,0,1,-1,0.1985349953174591,0,_516_,_187_,2.1171620012694348e-11,0.006862,3.689808458773314e-10,3.7181513423689694e-10,None
_517_/A1,51170,43225,0,-1,0,0,0,-1,0.1985349953174591,0,_517_,_187_,2.1171711953038574e-11,0.006862,3.6913105905256316e-10,3.719589358741615e-10,5.9549651857835825e-15
_517_/A2,49910,43225,0,-1,0,0,0,-1,0.1985349953174591,0,_517_,_003_,3.057035180553669e-11,0.208178,1.5386814045115216e-10,1.645553138196476e-10,6.2018498789197934e-15
_517_/ZN,51030,43616,0,-1,0,0,1,-1,0.1985349953174591,0,_517_,_188_,3.9781948568684555e-11,0.006862,4.238858708482951e-10,4.1250167170936436e-10,None
_519_/A,29130,12775,0,-1,0,0,0,-1,0.1985349953174591,0,_519_,dpath.a_lt_b$in0\[0\],2.3700314280561408e-11,0.231739,1.5748605197707377e-10,1.4560794237006291e-10,9.464199816368573e-16
_519_/B,30270,12775,0,-1,0,0,0,-1,0.1985349953174591,0,_519_,net1,6.110384767610277e-12,0.266568,1.091454288060234e-10,1.136757701858393e-10,9.44774937774171e-16
_519_/S,29173,12603,0,-1,0,0,0,-1,0.1985349953174591,0,_519_,net36,1.074861935568272e-10,0.092605,2.797540810117738e-10,2.037255364406576e-10,1.919942052970537e-15
_519_/Z,30950,12580,0,-1,0,0,1,-1,0.1985349953174591,0,_519_,_190_,1.2630801786428503e-11,0.092605,3.300027751063084e-10,3.4395927772656876e-10,None
_520_/A1,30535,15225,0,-1,0,0,0,-1,0.1985349953174591,0,_520_,_188_,4.029357403290135e-11,0.008938,4.3067080457426243e-10,4.1908901349252403e-10,1.5990320800793388e-15
_520_/A2,29885,15225,0,-1,0,0,0,-1,0.1985349953174591,0,_520_,_190_,1.2630805255875455e-11,0.092605,3.3002969801465554e-10,3.439836748775349e-10,1.664198983392822e-15
_520_/ZN,30390,14986,0,-1,0,0,1,-1,0.1985349953174591,0,_520_,_191_,1.3056620888629578e-11,0.008938,4.4221534767352466e-10,4.4865053339115946e-10,None
_522_/A,30155,18375,0,-1,0,0,0,-1,0.1985349953174591,0,_522_,_191_,1.3056623490714792e-11,0.008938,4.4223927297970533e-10,4.4867237702916896e-10,1.6707160548889966e-15
_522_/B1,29775,18375,0,-1,0,0,0,-1,0.1985349953174591,0,_522_,_039_,2.7989331338740264e-11,0.285817,1.7025282572635803e-10,1.6058569751731255e-10,1.6620500608056379e-15
_522_/B2,29125,18375,0,-1,0,0,0,-1,0.1985349953174591,0,_522_,_188_,4.029920494530437e-11,0.019527,4.3070491617669404e-10,4.191224867167165e-10,1.5718929326910742e-15
_522_/ZN,29640,18021,0,-1,0,0,1,-1,0.1985349953174591,1,_522_,_004_,1.792825089774741e-11,0.008938,4.696740218967932e-10,4.6024420385926135e-10,None
_523_/A,38250,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_523_,dpath.a_lt_b$in0\[1\],1.7256611070659567e-11,0.226859,1.7475536295830096e-10,1.4928790148527327e-10,9.464199816368573e-16
_523_/B,39390,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_523_,net12,5.70488838461114e-12,0.264711,1.0856436583051021e-10,1.1320493847888358e-10,9.44774937774171e-16
_523_/S,38293,4196,0,-1,0,0,0,-1,0.1985349953174591,0,_523_,net36,1.0754043489047405e-10,0.089937,2.800027432137142e-10,2.0393789434969278e-10,1.919942052970537e-15
_523_/Z,40070,4220,0,-1,0,0,1,-1,0.1985349953174591,0,_523_,_193_,1.2431009346891564e-11,0.089937,3.2982233610923117e-10,3.4388364378301617e-10,None
_524_/A1,41175,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_524_,_188_,4.0137042994770056e-11,0.006989,4.2964684587865065e-10,4.1810377382489605e-10,1.5990320800793388e-15
_524_/A2,40525,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_524_,_193_,1.2431010214253302e-11,0.089937,3.2984062703356187e-10,3.4390015835050747e-10,1.664198983392822e-15
_524_/ZN,41030,3786,0,-1,0,0,1,-1,0.1985349953174591,0,_524_,_194_,1.3361482927021218e-11,0.006989,4.4188500081254745e-10,4.484865256948467e-10,None
_525_/A,40035,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_525_,_194_,1.3361489865915122e-11,0.006989,4.4192641213136596e-10,4.4852457858901573e-10,1.6707160548889966e-15
_525_/B1,39655,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_525_,_036_,1.4495976467798766e-11,0.289816,1.6120418888654342e-10,1.6284583403969322e-10,1.6620500608056379e-15
_525_/B2,39005,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_525_,_188_,4.01384550596795e-11,0.018419,4.296568378858723e-10,4.181142931880544e-10,1.5718929326910742e-15
_525_/ZN,39520,9978,0,-1,0,0,1,-1,0.1985349953174591,1,_525_,_005_,1.793675451222665e-11,0.006989,4.697328637170983e-10,4.600528569209672e-10,None
_526_/A1,22935,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_526_,net36,1.074629205066735e-10,0.113136,2.796466391785657e-10,2.0363224995101348e-10,1.5990320800793388e-15
_526_/A2,22285,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_526_,net23,7.071460170898769e-12,0.278714,1.1047639192351966e-10,1.1448775955047452e-10,1.664198983392822e-15
_526_/ZN,22790,7413,0,-1,0,0,1,-1,0.1985349953174591,0,_526_,_195_,1.690254186614837e-11,0.113136,2.3181181973974674e-10,2.9909136278760684e-10,None
_527_/A,21795,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_527_,_195_,1.690254186614837e-11,0.113136,2.3183528707892975e-10,2.991127623364065e-10,1.6707160548889966e-15
_527_/B1,21415,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_527_,net36,1.0743760048281814e-10,0.128909,2.795292608492872e-10,2.0352890206520868e-10,1.6620500608056379e-15
_527_/B2,20765,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_527_,_050_,1.1043668583787802e-11,0.242294,1.6105845823677356e-10,1.6573527272800703e-10,1.5718929326910742e-15
_527_/ZN,21280,6821,0,-1,0,0,1,-1,0.1985349953174591,0,_527_,_196_,2.5117340499147822e-11,0.113136,3.2681868322725904e-10,2.998383763497259e-10,None
_528_/A1,24455,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_528_,_188_,4.037857548322421e-11,0.007261,4.311698220682558e-10,4.1956729757153255e-10,1.5990320800793388e-15
_528_/A2,23805,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_528_,_196_,2.5117342233871298e-11,0.113136,3.268527115629638e-10,2.998693238165373e-10,1.664198983392822e-15
_528_/ZN,24310,9386,0,-1,0,0,1,-1,0.1985349953174591,0,_528_,_197_,1.3166354291549442e-11,0.007261,4.428961086766492e-10,4.4932998988223005e-10,None
_529_/A,22175,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_529_,_197_,1.3166361230443346e-11,0.007261,4.4293971268594134e-10,4.493698746443897e-10,1.6707160548889966e-15
_529_/B1,21795,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_529_,_048_,1.232090471314784e-11,0.292201,1.5891141180723878e-10,1.612151800944872e-10,1.6620500608056379e-15
_529_/B2,21145,9625,0,-1,0,0,0,-1,0.1985349953174591,0,_529_,_188_,4.04178947255307e-11,0.017708,4.3138992378288776e-10,4.1977862852426995e-10,1.5718929326910742e-15
_529_/ZN,21660,9978,0,-1,0,0,1,-1,0.1985349953174591,1,_529_,_006_,1.8808003765524717e-11,0.007262,4.709379552991777e-10,4.614847393114019e-10,None
_530_/A1,13055,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_530_,net36,1.0733205990653971e-10,0.114043,2.7903404586915315e-10,2.0310275683499412e-10,1.5990320800793388e-15
_530_/A2,12405,4025,0,-1,0,0,0,-1,0.1985349953174591,0,_530_,net26,6.90719703655418e-12,0.279358,1.1024352958299843e-10,1.1429918123084803e-10,1.664198983392822e-15
_530_/ZN,12910,3786,0,-1,0,0,1,-1,0.1985349953174591,0,_530_,_198_,1.6963102797418195e-11,0.114043,2.3144391958496158e-10,2.98757379946224e-10,None
_531_/A,13055,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_531_,_198_,1.696310453214167e-11,0.114043,2.3146967675913288e-10,2.987808889187704e-10,1.6707160548889966e-15
_531_/B1,12675,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_531_,net36,1.0729665766984198e-10,0.130308,2.788657638141956e-10,2.0295669311831688e-10,1.6620500608056379e-15
_531_/B2,12025,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_531_,_045_,1.067461743997633e-11,0.249048,1.570344826395953e-10,1.6015717918538286e-10,1.5718929326910742e-15
_531_/ZN,12540,6821,0,-1,0,0,1,-1,0.1985349953174591,0,_531_,_199_,2.486364759912707e-11,0.114043,3.2636676694508537e-10,2.9884680841085753e-10,None
_532_/A1,14195,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_532_,_188_,4.046113097344595e-11,0.007183,4.3162504126392776e-10,4.200030045975467e-10,1.5990320800793388e-15
_532_/A2,13545,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_532_,_199_,2.4863651068574022e-11,0.114043,3.2640934399807975e-10,2.9888552743884134e-10,1.664198983392822e-15
_532_/ZN,14050,7413,0,-1,0,0,1,-1,0.1985349953174591,0,_532_,_200_,1.3256879968781554e-11,0.007183,4.4349962591283543e-10,4.499294548043764e-10,None
_533_/A,11535,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_533_,_200_,1.3256886907675458e-11,0.007183,4.4354403483382043e-10,4.499701444782289e-10,1.6707160548889966e-15
_533_/B1,11155,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_533_,_043_,1.1143080382025605e-11,0.294398,1.574887720234841e-10,1.6019552351309585e-10,1.6620500608056379e-15
_533_/B2,10505,7175,0,-1,0,0,0,-1,0.1985349953174591,0,_533_,_188_,4.046701862492341e-11,0.018115,4.316565160866759e-10,4.200337577753288e-10,1.5718929326910742e-15
_533_/ZN,11020,6821,0,-1,0,0,1,-1,0.1985349953174591,1,_533_,_007_,1.8213855770832232e-11,0.007183,4.712117362970503e-10,4.6176226731198255e-10,None
_536_/A,10890,23975,0,-1,0,0,0,-1,0.1985349953174591,0,_536_,dpath.a_lt_b$in0\[4\],1.6539738328935627e-11,0.227775,1.7620026271369937e-10,1.508312502673803e-10,9.464199816368573e-16
_536_/B,12030,23975,0,-1,0,0,0,-1,0.1985349953174591,0,_536_,net27,6.203934067861017e-12,0.266326,1.0928268012744269e-10,1.1378804148920452e-10,9.44774937774171e-16
_536_/S,10933,23803,0,-1,0,0,0,-1,0.1985349953174591,0,_536_,net36,1.0708853942498209e-10,0.094394,2.7785271305980075e-10,2.0208286433121003e-10,1.919942052970537e-15
_536_/Z,12710,23780,0,-1,0,0,1,-1,0.1985349953174591,0,_536_,_203_,1.2413402770972137e-11,0.094394,3.2764310708977007e-10,3.4173280871740985e-10,None
_537_/A1,13815,23975,0,-1,0,0,0,-1,0.1985349953174591,0,_537_,_188_,4.051762397816461e-11,0.006862,4.319221924564687e-10,4.202859449353724e-10,1.5990320800793388e-15
_537_/A2,13165,23975,0,-1,0,0,0,-1,0.1985349953174591,0,_537_,_203_,1.2413403638333875e-11,0.094394,3.2766139801410077e-10,3.4174932328490115e-10,1.664198983392822e-15
_537_/ZN,13670,24213,0,-1,0,0,1,-1,0.1985349953174591,0,_537_,_204_,1.338986213572646e-11,0.006862,4.4403403176573875e-10,4.505105177798896e-10,None
_538_/A,16475,20825,0,-1,0,0,0,-1,0.1985349953174591,0,_538_,_204_,1.3389873411429054e-11,0.006862,4.440875722711013e-10,4.505595618820024e-10,1.6707160548889966e-15
_538_/B1,16095,20825,0,-1,0,0,0,-1,0.1985349953174591,0,_538_,_068_,2.1928662011228006e-11,0.284245,1.7136800312123057e-10,1.6934541269275627e-10,1.6620500608056379e-15
_538_/B2,15445,20825,0,-1,0,0,0,-1,0.1985349953174591,0,_538_,_188_,4.0495613806701414e-11,0.018362,4.318077007070542e-10,4.2017767043489584e-10,1.5718929326910742e-15
_538_/ZN,15960,21178,0,-1,0,0,1,-1,0.1985349953174591,1,_538_,_008_,1.7890747910920268e-11,0.006862,4.716702028950692e-10,4.621535376614361e-10,None
_539_/A1,4695,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_539_,net36,1.0697491503730561e-10,0.116693,2.772811702467237e-10,2.0158652525026355e-10,1.5990320800793388e-15
_539_/A2,4045,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_539_,net28,6.906008750973136e-12,0.280155,1.1024032381401483e-10,1.1429654445116455e-10,1.664198983392822e-15
_539_/ZN,4550,26186,0,-1,0,0,1,-1,0.1985349953174591,0,_539_,_205_,1.6797943244717395e-11,0.116693,2.2968128787770326e-10,2.9688868030675053e-10,None
_540_/A,3935,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_540_,_205_,1.679794497944087e-11,0.116693,2.2970669810717936e-10,2.969118562123896e-10,1.6707160548889966e-15
_540_/B1,3555,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_540_,net36,1.0691889734681936e-10,0.132798,2.769941775948581e-10,2.0133542055766895e-10,1.6620500608056379e-15
_540_/B2,2905,29575,0,-1,0,0,0,-1,0.1985349953174591,0,_540_,_070_,1.578181162142922e-11,0.230775,1.7203145852295876e-10,1.775180419327782e-10,1.5718929326910742e-15
_540_/ZN,3420,29221,0,-1,0,0,1,-1,0.1985349953174591,0,_540_,_206_,2.47923955670748e-11,0.116693,3.2450342413170574e-10,2.970939050328525e-10,None
_541_/A1,5835,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_541_,_188_,4.053924210212223e-11,0.007656,4.3203313149220435e-10,4.203915549005899e-10,1.5990320800793388e-15
_541_/A2,5185,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_541_,_206_,2.479239903652175e-11,0.116693,3.245508028992816e-10,2.9713698168620795e-10,1.664198983392822e-15
_541_/ZN,5690,26186,0,-1,0,0,1,-1,0.1985349953174591,0,_541_,_207_,1.3123374782708641e-11,0.007656,4.4358952622225445e-10,4.4999065584860887e-10,None
_542_/A,7355,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_542_,_207_,1.3123377384793855e-11,0.007656,4.4361400663994743e-10,4.5001297133140383e-10,1.6707160548889966e-15
_542_/B1,6975,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_542_,_072_,2.4462454631390962e-11,0.283548,1.730214305162292e-10,1.6823786808117802e-10,1.6620500608056379e-15
_542_/B2,6325,26425,0,-1,0,0,0,-1,0.1985349953174591,0,_542_,_188_,4.053892291300265e-11,0.018242,4.32031493913243e-10,4.203903058996872e-10,1.5718929326910742e-15
_542_/ZN,6840,26778,0,-1,0,0,1,-1,0.1985349953174591,1,_542_,_009_,1.7863148460417477e-11,0.007656,4.709605483377288e-10,4.615739179758549e-10,None
_543_/A,4430,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_543_,net60,7.836674018046885e-12,0.200325,2.0487350704812002e-10,1.7808389485285403e-10,9.464199816368573e-16
_543_/B,5570,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_543_,net29,5.824614662114369e-12,0.265665,1.0874023209650474e-10,1.133481156156968e-10,9.44774937774171e-16
_543_/S,4473,46203,0,-1,0,0,0,-1,0.1985349953174591,0,_543_,net36,1.0667643157713513e-10,0.095371,2.7570726257586387e-10,2.0021445612528055e-10,1.919942052970537e-15
_543_/Z,6250,46180,0,-1,0,0,1,-1,0.1985349953174591,0,_543_,_208_,1.279910118862082e-11,0.095371,3.263252168483888e-10,3.402278181408036e-10,None
_544_/A1,3555,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_544_,_188_,3.992367547667186e-11,0.010261,4.2786718612575214e-10,4.163831779369076e-10,1.5990320800793388e-15
_544_/A2,2905,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_544_,_208_,1.2799112464323414e-11,0.095371,3.2637528790679937e-10,3.4027350381826693e-10,1.664198983392822e-15
_544_/ZN,3410,46613,0,-1,0,0,1,-1,0.1985349953174591,0,_544_,_209_,1.3321143667310853e-11,0.010261,4.401324305014498e-10,4.46801040610012e-10,None
_545_/A,8875,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_545_,_209_,1.3321160147183875e-11,0.010261,4.4019274336726255e-10,4.468565795168189e-10,1.6707160548889966e-15
_545_/B1,8495,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_545_,_080_,1.9403400761119904e-11,0.283911,1.694516887917885e-10,1.6933704438670816e-10,1.6620500608056379e-15
_545_/B2,7845,46375,0,-1,0,0,0,-1,0.1985349953174591,0,_545_,_188_,3.9919900718388135e-11,0.022118,4.278282172975878e-10,4.163462075101876e-10,1.5718929326910742e-15
_545_/ZN,8360,46021,0,-1,0,0,1,-1,0.1985349953174591,1,_545_,_010_,1.8310438235080717e-11,0.010261,4.683241572323027e-10,4.585533064371816e-10,None
_546_/A,15450,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_546_,dpath.a_lt_b$in0\[7\],2.486750735886112e-11,0.231010,1.5892870353084732e-10,1.4624185196154826e-10,9.464199816368573e-16
_546_/B,16590,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_546_,net30,5.86526183524172e-12,0.266943,1.0878671574676702e-10,1.1338383704151411e-10,9.44774937774171e-16
_546_/S,15493,54596,0,-1,0,0,0,-1,0.1985349953174591,0,_546_,net36,1.0614441270373476e-10,0.099822,2.7257171519856627e-10,1.9744186841030853e-10,1.919942052970537e-15
_546_/Z,17270,54620,0,-1,0,0,1,-1,0.1985349953174591,0,_546_,_210_,1.2372864018062035e-11,0.099822,3.2229297008967706e-10,3.364440670505786e-10,None
_547_/A1,18375,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_547_,_188_,3.989654093206063e-11,0.011427,4.2757630769330035e-10,4.1610090373289665e-10,1.5990320800793388e-15
_547_/A2,17725,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_547_,_210_,1.2372864885423773e-11,0.099822,3.2231126101400775e-10,3.364605816180699e-10,1.664198983392822e-15
_547_/ZN,18230,54186,0,-1,0,0,1,-1,0.1985349953174591,0,_547_,_211_,1.2997883151733003e-11,0.011427,4.392221586435596e-10,4.4573555957327926e-10,None
_548_/A,19895,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_548_,_211_,1.2997891825350383e-11,0.011427,4.392695096555599e-10,4.4577885827123964e-10,1.6707160548889966e-15
_548_/B1,19515,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_548_,_077_,1.805934742027393e-11,0.286036,1.6753987086559619e-10,1.6740620001343132e-10,1.6620500608056379e-15
_548_/B2,18865,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_548_,_188_,3.9895659692534835e-11,0.022298,4.275664267083812e-10,4.160917721485191e-10,1.5718929326910742e-15
_548_/ZN,19380,51621,0,-1,0,0,1,-1,0.1985349953174591,1,_548_,_011_,1.8306261020950565e-11,0.011427,4.67070992993257e-10,4.575275436291548e-10,None
_549_/A,25330,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_549_,dpath.a_lt_b$in0\[8\],1.5293209407185593e-11,0.227503,1.7536486152103237e-10,1.5037271428042231e-10,9.464199816368573e-16
_549_/B,26470,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_549_,net31,5.942964436539411e-12,0.265754,1.0889859153317971e-10,1.1347470879607968e-10,9.44774937774171e-16
_549_/S,25373,54596,0,-1,0,0,0,-1,0.1985349953174591,0,_549_,net36,1.0597476368667813e-10,0.099861,2.7146762615615216e-10,1.9645274296209436e-10,1.919942052970537e-15
_549_/Z,27150,54620,0,-1,0,0,1,-1,0.1985349953174591,0,_549_,_212_,1.292748547099265e-11,0.099861,3.2235603075747576e-10,3.3628677620356484e-10,None
_550_/A1,23315,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_550_,_188_,3.987378829894972e-11,0.011843,4.2730885496666815e-10,4.15840778478227e-10,1.5990320800793388e-15
_550_/A2,22665,54425,0,-1,0,0,0,-1,0.1985349953174591,0,_550_,_212_,1.2927501083503934e-11,0.099861,3.2241334602112204e-10,3.363392897526296e-10,1.664198983392822e-15
_550_/ZN,23170,54186,0,-1,0,0,1,-1,0.1985349953174591,0,_550_,_213_,1.2906570777404536e-11,0.011843,4.387829544150179e-10,4.4528980502889226e-10,None
_551_/A,22935,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_551_,_213_,1.2906572512128012e-11,0.011843,4.38807934433072e-10,4.453125923564727e-10,1.6707160548889966e-15
_551_/B1,22555,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_551_,_101_,1.75072508573626e-11,0.285707,1.6709811312409784e-10,1.674924920980203e-10,1.6620500608056379e-15
_551_/B2,21905,51975,0,-1,0,0,0,-1,0.1985349953174591,0,_551_,_188_,3.987824306883603e-11,0.022362,4.273632836504504e-10,4.158944855170432e-10,1.5718929326910742e-15
_551_/ZN,22420,51621,0,-1,0,0,1,-1,0.1985349953174591,1,_551_,_012_,1.8549585478755404e-11,0.011843,4.667115582890347e-10,4.5718270835770625e-10,None
_552_/A1,14195,37625,0,-1,0,0,0,-1,0.1985349953174591,0,_552_,net36,1.0694894275742328e-10,0.112491,2.7714852635085663e-10,2.0147020163285845e-10,1.5990320800793388e-15
_552_/A2,13545,37625,0,-1,0,0,0,-1,0.1985349953174591,0,_552_,net32,7.539763952069123e-12,0.276488,1.1112481074215808e-10,1.1503267782764226e-10,1.664198983392822e-15
_552_/ZN,14050,37386,0,-1,0,0,1,-1,0.1985349953174591,0,_552_,_214_,1.754174930312935e-11,0.112491,2.3114253566713927e-10,2.989408443010433e-10,None
_553_/A,25975,37625,0,-1,0,0,0,-1,0.1985349953174591,0,_553_,_214_,1.7541771854534538e-11,0.112491,2.312248309488396e-10,2.990166725336252e-10,1.6707160548889966e-15
_553_/B1,25595,37625,0,-1,0,0,0,-1,0.1985349953174591,0,_553_,net36,1.071244273842531e-10,0.129046,2.78030404254892e-10,2.0222598595687202e-10,1.6620500608056379e-15
_553_/B2,24945,37625,0,-1,0,0,0,-1,0.1985349953174591,0,_553_,_099_,1.0865736262133385e-11,0.219947,1.6804523050861775e-10,1.8733306572649155e-10,1.5718929326910742e-15
