net_name,net_route_length,net_steiner_length,fanout,total_cap,net_cap,net_coupling,net_res
bp_fe_cmd_i[92],33160,-1,1,3.075729520927344e-15,0.0,0.0,0.0
bp_fe_cmd_i[93],23500,-1,1,2.405145395047376e-15,0.0,0.0,0.0
bp_fe_cmd_i[94],23600,-1,1,2.4000106813211203e-15,0.0,0.0,0.0
bp_fe_cmd_i[95],23860,-1,1,2.457232627347595e-15,0.0,0.0,0.0
bp_fe_cmd_i[96],26740,-1,1,2.655557980408901e-15,0.0,0.0,0.0
bp_fe_cmd_i[97],30560,-1,1,4.805001916372096e-15,0.0,0.0,0.0
bp_fe_cmd_i[98],25740,-1,1,2.7071107349194027e-15,0.0,0.0,0.0
bp_fe_cmd_i[99],24820,-1,1,2.5059399864300327e-15,0.0,0.0,0.0
bp_fe_cmd_i[9],24260,-1,1,1.961407492112187e-15,0.0,0.0,0.0
bp_fe_cmd_ready_o,31120,-1,0,1.458561300776988e-15,0.0,0.0,0.0
bp_fe_cmd_v_i,25040,-1,1,2.7782570555657908e-14,0.0,0.0,0.0
net2825,22680,-1,0,9.231542100372682e-16,0.0,0.0,0.0
bp_fe_queue_o[100],25580,-1,0,1.1434488448932721e-15,0.0,0.0,0.0
bp_fe_queue_o[101],29660,-1,0,1.417418369430005e-15,0.0,0.0,0.0
bp_fe_queue_o[102],35120,-1,0,1.4874171721911003e-15,0.0,0.0,0.0
bp_fe_queue_o[103],35760,-1,0,1.4660530954372156e-15,0.0,0.0,0.0
bp_fe_queue_o[104],30940,-1,0,1.4890250524832258e-15,0.0,0.0,0.0
bp_fe_queue_o[105],36860,-1,0,1.7033311644021418e-15,0.0,0.0,0.0
bp_fe_queue_o[106],28320,-1,0,1.4123462302627278e-15,0.0,0.0,0.0
bp_fe_queue_o[107],31560,-1,0,1.4143990146103986e-15,0.0,0.0,0.0
bp_fe_queue_o[108],27760,-1,0,1.3731559216174027e-15,0.0,0.0,0.0
bp_fe_queue_o[109],34780,-1,0,1.6417936913885249e-15,0.0,0.0,0.0
bp_fe_queue_o[10],25190,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[110],25960,-1,0,1.238129975979121e-15,0.0,0.0,0.0
bp_fe_queue_o[111],28920,-1,0,1.2890760431411518e-15,0.0,0.0,0.0
bp_fe_queue_o[112],30840,-1,0,1.338529532371002e-15,0.0,0.0,0.0
bp_fe_queue_o[113],28920,-1,0,1.2258171874204773e-15,0.0,0.0,0.0
bp_fe_queue_o[114],22600,-1,0,9.236732294756983e-16,0.0,0.0,0.0
bp_fe_queue_o[115],25540,-1,0,1.1189611223881503e-15,0.0,0.0,0.0
bp_fe_queue_o[116],29200,-1,0,1.2455991125080094e-15,0.0,0.0,0.0
bp_fe_queue_o[117],22760,-1,0,9.33287159306153e-16,0.0,0.0,0.0
bp_fe_queue_o[118],25620,-1,0,1.1585491130022114e-15,0.0,0.0,0.0
bp_fe_queue_o[119],28280,-1,0,1.2657197448953249e-15,0.0,0.0,0.0
bp_fe_queue_o[11],24490,-1,0,0.0,0.0,0.0,0.0
bp_fe_queue_o[120],28420,-1,0,1.2476552849874692e-15,0.0,0.0,0.0
bp_fe_queue_o[121],22660,-1,0,1.0711856054268108e-15,0.0,0.0,0.0
bp_fe_queue_o[122],22640,-1,0,9.570680328167911e-16,0.0,0.0,0.0
bp_fe_queue_o[123],28020,-1,0,1.3191931466137257e-15,0.0,0.0,0.0
bp_fe_queue_o[124],23960,-1,0,1.0761448774538663e-15,0.0,0.0,0.0
bp_fe_queue_o[125],22620,-1,0,9.380043916685306e-16,0.0,0.0,0.0
